period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,726.0,726.0,1884.0,1884.0,839.0,839.0,-4051.0,55949.0,-4051.0,-4051.0,,,-7143.0,-7143.0,691.0,691.0,1794.0,1794.0,799.0,799.0,-3859.0,56141.0,-3859.0,-3859.0,0.69,10.51
2,2.0,2.0,13750.0,27500,,,,,726.0,1452.0,1884.0,3768.0,839.0,1678.0,3449.0,59397.0,3449.0,-603.0,,,,,658.0,1350.0,1709.0,3503.0,761.0,1560.0,3128.0,59269.0,3128.0,-731.0,0.69,11.21
3,3.0,3.0,13750.0,41250,,,,,726.0,2177.0,1884.0,5652.0,839.0,2516.0,3449.0,62846.0,3449.0,2846.0,,,,,627.0,1977.0,1627.0,5131.0,725.0,2284.0,2979.0,62248.0,2979.0,2248.0,0.69,11.9
4,4.0,4.0,13750.0,55000,,,,,726.0,2903.0,1884.0,7536.0,839.0,3355.0,3449.0,66294.0,3449.0,6294.0,,,,,597.0,2574.0,1550.0,6681.0,690.0,2974.0,2837.0,65086.0,2837.0,5086.0,0.69,12.59
5,5.0,5.0,13750.0,68750,,,,,726.0,3629.0,1884.0,9420.0,839.0,4194.0,3449.0,69743.0,3449.0,9743.0,,,,,569.0,3142.0,1476.0,8157.0,657.0,3631.0,2702.0,67788.0,2702.0,7788.0,0.69,13.29
6,6.0,6.0,13750.0,82500,,,,,726.0,4355.0,1884.0,11304.0,839.0,5032.0,3449.0,73191.0,3449.0,13191.0,,,,,542.0,3684.0,1406.0,9563.0,626.0,4257.0,2573.0,70361.0,2573.0,10361.0,0.69,13.98
7,7.0,7.0,13750.0,96250,,,,,726.0,5081.0,1884.0,13188.0,839.0,5871.0,3449.0,76640.0,3449.0,16640.0,,,,,516.0,4200.0,1339.0,10902.0,596.0,4853.0,2451.0,72812.0,2451.0,12812.0,0.69,14.67
8,8.0,8.0,13750.0,110000,,,,,726.0,5806.0,1884.0,15072.0,839.0,6710.0,3449.0,80088.0,3449.0,20088.0,,,,,491.0,4691.0,1275.0,12177.0,568.0,5421.0,2334.0,75146.0,2334.0,15146.0,0.69,15.36
9,9.0,9.0,13750.0,123750,,,,,726.0,6532.0,1884.0,16956.0,839.0,7549.0,3449.0,83537.0,3449.0,23537.0,,,,,468.0,5159.0,1214.0,13391.0,541.0,5962.0,2223.0,77369.0,2223.0,17369.0,0.69,16.06
10,10.0,10.0,13750.0,137500,,,,,726.0,7258.0,1884.0,18840.0,839.0,8388.0,3449.0,86986.0,3449.0,26986.0,,,,,446.0,5604.0,1157.0,14548.0,515.0,6477.0,2117.0,79486.0,2117.0,19486.0,0.69,16.75
10.7,10.7,10.7,9624.99999999999,147125,,,,,508.0,7766.0,1319.0,20159.0,587.0,8975.0,2414.0,89400.0,2414.0,29400.0,,,,,301.0,5906.0,782.0,15330.0,348.0,6825.0,1432.0,80918.0,1432.0,20918.0,0.48,17.23
post-use,10.7,11.77,0.0,147125,0,60000,0,-7500,0.0,7766.0,0.0,20159.0,0.0,8975.0,0.0,89400.0,0.0,29400.0,0,60000,0.0,-7143.0,0.0,5906.0,0.0,15330.0,0.0,6825.0,0.0,80918.0,0.0,20918.0,0.0,17.23
