period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,64207,64207,,,0.0,0.0,0,0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,2117.0,2117.0,1788,1788,1338.0,1338.0,5244.0,69451.0,5244.0,5244.0,,,,,2016.0,2016.0,1703.0,1703.0,1275.0,1275.0,4994.0,69201.0,4994.0,4994.0,6.11,11.58
2,2,2.0,13250,26500,,,,,2117.0,4235.0,1788,3576,1338.0,2676.0,5244.0,74694.0,5244.0,10487.0,,,,,1920.0,3937.0,1622.0,3325.0,1214.0,2488.0,4756.0,73957.0,4756.0,9750.0,6.11,17.69
3,3,3.0,13250,39750,,,,,2117.0,6352.0,1788,5364,1338.0,4015.0,5244.0,79938.0,5244.0,15731.0,,,,,1829.0,5766.0,1545.0,4869.0,1156.0,3644.0,4530.0,78487.0,4530.0,14280.0,6.11,23.8
4,4,4.0,13250,53000,,,,,2117.0,8469.0,1788,7152,1338.0,5353.0,5244.0,85181.0,5244.0,20974.0,,,,,1742.0,7508.0,1471.0,6340.0,1101.0,4745.0,4314.0,82800.0,4314.0,18593.0,6.11,29.91
5,5,5.0,13250,66250,,,,,2117.0,10587.0,1788,8940,1338.0,6691.0,5244.0,90425.0,5244.0,26218.0,,,,,1659.0,9167.0,1401.0,7741.0,1049.0,5794.0,4108.0,86909.0,4108.0,22702.0,6.11,36.02
6,6,6.0,13250,79500,,,,,2117.0,12704.0,1788,10728,1338.0,8030.0,5244.0,95668.0,5244.0,31461.0,,,,,1580.0,10747.0,1334.0,9075.0,999.0,6793.0,3913.0,90822.0,3913.0,26615.0,6.11,42.12
7,7,7.0,13250,92750,,,,,2117.0,14821.0,1788,12516,1338.0,9368.0,5244.0,100912.0,5244.0,36705.0,,,,,1505.0,12252.0,1271.0,10346.0,951.0,7744.0,3727.0,94548.0,3727.0,30341.0,6.11,48.23
8,8,8.0,13250,106000,,,,,2117.0,16939.0,1788,14304,1338.0,10706.0,5244.0,106156.0,5244.0,41949.0,,,,,1433.0,13685.0,1210.0,11556.0,906.0,8649.0,3549.0,98097.0,3549.0,33890.0,6.11,54.34
9,9,9.0,13250,119250,,,,,2117.0,19056.0,1788,16092,1338.0,12044.0,5244.0,111399.0,5244.0,47192.0,,,,,1365.0,15049.0,1153.0,12709.0,863.0,9512.0,3380.0,101477.0,3380.0,37270.0,6.11,60.45
10,10,10.0,13250,132500,,,,,2117.0,21173.0,1788,17880,1338.0,13382.0,5244.0,116643.0,5244.0,52436.0,,,,,1300.0,16349.0,1098.0,13806.0,822.0,10334.0,3219.0,104696.0,3219.0,40489.0,6.11,66.56
11,11,11.0,13250,145750,,,,,2117.0,23290.0,1788,19668,1338.0,14721.0,5244.0,121886.0,5244.0,57679.0,,,,,1238.0,17587.0,1045.0,14852.0,782.0,11116.0,3066.0,107762.0,3066.0,43555.0,6.11,72.67
12,12,12.0,13250,159000,,,,,2117.0,25408.0,1788,21456,1338.0,16059.0,5244.0,127130.0,5244.0,62923.0,,,,,1179.0,18766.0,996.0,15847.0,745.0,11861.0,2920.0,110682.0,2920.0,46475.0,6.11,78.78
13,13,13.0,13250,172250,,,,,2117.0,27525.0,1788,23244,1338.0,17397.0,5244.0,132373.0,5244.0,68166.0,,,,,1123.0,19889.0,948.0,16796.0,710.0,12571.0,2781.0,113463.0,2781.0,49256.0,6.11,84.89
post-use,13,14.3,0,172250,0,64207,0,0,0.0,27525.0,0,23244,0.0,17397.0,0.0,132373.0,0.0,68166.0,0,64207,0,0,0.0,19889.0,0.0,16796.0,0.0,12571.0,0.0,113463.0,0.0,49256.0,0.0,84.89
