period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1291.0,1291.0,1788.0,1788.0,1162.0,1162.0,4241.0,51436.0,4241.0,4241.0,,,,,1230.0,1230.0,1703.0,1703.0,1106.0,1106.0,4039.0,51234.0,4039.0,4039.0,3.18,8.65
2,2.0,2.0,11500.0,23000,,,,,1291.0,2583.0,1788.0,3576.0,1162.0,2323.0,4241.0,55677.0,4241.0,8482.0,,,,,1171.0,2401.0,1622.0,3325.0,1054.0,2160.0,3847.0,55081.0,3847.0,7885.0,3.18,11.84
3,3.0,3.0,11500.0,34500,,,,,1291.0,3874.0,1788.0,5364.0,1162.0,3484.0,4241.0,59918.0,4241.0,12722.0,,,,,1115.0,3516.0,1545.0,4869.0,1003.0,3163.0,3663.0,58744.0,3663.0,11549.0,3.18,15.02
4,4.0,4.0,11500.0,46000,,,,,1291.0,5165.0,1788.0,7152.0,1162.0,4646.0,4241.0,64159.0,4241.0,16963.0,,,,,1062.0,4579.0,1471.0,6340.0,956.0,4119.0,3489.0,62233.0,3489.0,15038.0,3.18,18.21
5,5.0,5.0,11500.0,57500,,,,,1291.0,6456.0,1788.0,8940.0,1162.0,5808.0,4241.0,68399.0,4241.0,21204.0,,,,,1012.0,5591.0,1401.0,7741.0,910.0,5029.0,3323.0,65556.0,3323.0,18360.0,3.18,21.39
6,6.0,6.0,11500.0,69000,,,,,1291.0,7748.0,1788.0,10728.0,1162.0,6969.0,4241.0,72640.0,4241.0,25445.0,,,,,964.0,6554.0,1334.0,9075.0,867.0,5895.0,3165.0,68720.0,3165.0,21525.0,3.18,24.57
7,7.0,7.0,11500.0,80500,,,,,1291.0,9039.0,1788.0,12516.0,1162.0,8130.0,4241.0,76881.0,4241.0,29685.0,,,,,918.0,7472.0,1271.0,10346.0,825.0,6721.0,3014.0,71734.0,3014.0,24539.0,3.18,27.76
8,8.0,8.0,11500.0,92000,,,,,1291.0,10330.0,1788.0,14304.0,1162.0,9292.0,4241.0,81122.0,4241.0,33926.0,,,,,874.0,8346.0,1210.0,11556.0,786.0,7507.0,2870.0,74604.0,2870.0,27409.0,3.18,30.94
8.9,8.9,8.9,10350.000000000004,102350,,,,,1162.0,11492.0,1609.0,15913.0,1045.0,10337.0,3817.0,84938.0,3817.0,37743.0,,,,,753.0,9099.0,1042.0,12599.0,677.0,8184.0,2472.0,77077.0,2472.0,29881.0,2.87,33.81
post-use,8.9,9.790000000000001,0.0,102350,0.0,47196.0,0,0,0.0,11492.0,0.0,15913.0,0.0,10337.0,0.0,84938.0,0.0,37743.0,0.0,47196.0,0,0,0.0,9099.0,0.0,12599.0,0.0,8184.0,0.0,77077.0,0.0,29881.0,0.0,33.81
