period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1950.0,1950.0,1788.0,1788.0,1262.0,1262.0,5000.0,78920.0,5000.0,5000.0,,,,,1857.0,1857.0,1703.0,1703.0,1202.0,1202.0,4762.0,78682.0,4762.0,4762.0,4.62,10.09
2,2.0,2.0,12500.0,25000,,,,,1950.0,3899.0,1788.0,3576.0,1262.0,2525.0,5000.0,83920.0,5000.0,10000.0,,,,,1768.0,3625.0,1622.0,3325.0,1145.0,2348.0,4535.0,83217.0,4535.0,9297.0,4.62,14.71
3,3.0,3.0,12500.0,37500,,,,,1950.0,5849.0,1788.0,5364.0,1262.0,3788.0,5000.0,88921.0,5000.0,15001.0,,,,,1684.0,5310.0,1545.0,4869.0,1091.0,3438.0,4319.0,87537.0,4319.0,13617.0,4.62,19.33
4,4.0,4.0,12500.0,50000,,,,,1950.0,7799.0,1788.0,7152.0,1262.0,5050.0,5000.0,93921.0,5000.0,20001.0,,,,,1604.0,6914.0,1471.0,6340.0,1039.0,4477.0,4114.0,91651.0,4114.0,17731.0,4.62,23.95
5,5.0,5.0,12500.0,62500,,,,,1950.0,9749.0,1788.0,8940.0,1262.0,6312.0,5000.0,98921.0,5000.0,25001.0,,,,,1528.0,8441.0,1401.0,7741.0,989.0,5466.0,3918.0,95568.0,3918.0,21648.0,4.62,28.57
6,6.0,6.0,12500.0,75000,,,,,1950.0,11698.0,1788.0,10728.0,1262.0,7575.0,5000.0,103921.0,5000.0,30001.0,,,,,1455.0,9896.0,1334.0,9075.0,942.0,6408.0,3731.0,99300.0,3731.0,25380.0,4.62,33.19
7,7.0,7.0,12500.0,87500,,,,,1950.0,13648.0,1788.0,12516.0,1262.0,8838.0,5000.0,108922.0,5000.0,35002.0,,,,,1386.0,11282.0,1271.0,10346.0,897.0,7305.0,3554.0,102853.0,3554.0,28933.0,4.62,37.81
8,8.0,8.0,12500.0,100000,,,,,1950.0,15598.0,1788.0,14304.0,1262.0,10100.0,5000.0,113922.0,5000.0,40002.0,,,,,1320.0,12601.0,1210.0,11556.0,855.0,8160.0,3384.0,106237.0,3384.0,32317.0,4.62,42.43
8.9,8.9,8.9,11250.000000000004,111250,,,,,1755.0,17353.0,1609.0,15913.0,1136.0,11236.0,4500.0,118422.0,4500.0,44502.0,,,,,1137.0,13738.0,1042.0,12599.0,736.0,8896.0,2915.0,109153.0,2915.0,35233.0,4.16,46.59
post-use,8.9,9.790000000000001,0.0,111250,0,73920,0,0,0.0,17353.0,0.0,15913.0,0.0,11236.0,0.0,118422.0,0.0,44502.0,0,73920,0,0,0.0,13738.0,0.0,12599.0,0.0,8896.0,0.0,109153.0,0.0,35233.0,0.0,46.59
