period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1545.0,1545.0,1788.0,1788.0,1162.0,1162.0,4494.0,54600.0,4494.0,4494.0,,,,,1471.0,1471.0,1703.0,1703.0,1106.0,1106.0,4280.0,54386.0,4280.0,4280.0,3.87,9.34
2,2.0,2.0,11500.0,23000,,,,,1545.0,3089.0,1788.0,3576.0,1162.0,2323.0,4494.0,59094.0,4494.0,8988.0,,,,,1401.0,2872.0,1622.0,3325.0,1054.0,2160.0,4076.0,58463.0,4076.0,8357.0,3.87,13.2
3,3.0,3.0,11500.0,34500,,,,,1545.0,4634.0,1788.0,5364.0,1162.0,3484.0,4494.0,63589.0,4494.0,13483.0,,,,,1334.0,4207.0,1545.0,4869.0,1003.0,3163.0,3882.0,62345.0,3882.0,12239.0,3.87,17.07
4,4.0,4.0,11500.0,46000,,,,,1545.0,6179.0,1788.0,7152.0,1162.0,4646.0,4494.0,68083.0,4494.0,17977.0,,,,,1271.0,5477.0,1471.0,6340.0,956.0,4119.0,3697.0,66042.0,3697.0,15936.0,3.87,20.93
5,5.0,5.0,11500.0,57500,,,,,1545.0,7723.0,1788.0,8940.0,1162.0,5808.0,4494.0,72577.0,4494.0,22471.0,,,,,1210.0,6688.0,1401.0,7741.0,910.0,5029.0,3521.0,69563.0,3521.0,19457.0,3.87,24.8
6,6.0,6.0,11500.0,69000,,,,,1545.0,9268.0,1788.0,10728.0,1162.0,6969.0,4494.0,77071.0,4494.0,26965.0,,,,,1153.0,7840.0,1334.0,9075.0,867.0,5895.0,3354.0,72917.0,3354.0,22811.0,3.87,28.67
7,7.0,7.0,11500.0,80500,,,,,1545.0,10813.0,1788.0,12516.0,1162.0,8130.0,4494.0,81565.0,4494.0,31459.0,,,,,1098.0,8938.0,1271.0,10346.0,825.0,6721.0,3194.0,76111.0,3194.0,26005.0,3.87,32.53
8,8.0,8.0,11500.0,92000,,,,,1545.0,12357.0,1788.0,14304.0,1162.0,9292.0,4494.0,86059.0,4494.0,35953.0,,,,,1045.0,9984.0,1210.0,11556.0,786.0,7507.0,3042.0,79153.0,3042.0,29047.0,3.87,36.4
8.9,8.9,8.9,10350.000000000004,102350,,,,,1390.0,13748.0,1609.0,15913.0,1045.0,10337.0,4045.0,90104.0,4045.0,39998.0,,,,,901.0,10884.0,1042.0,12599.0,677.0,8184.0,2620.0,81773.0,2620.0,31667.0,3.48,39.88
post-use,8.9,9.790000000000001,0.0,102350,0,50106,0,0,0.0,13748.0,0.0,15913.0,0.0,10337.0,0.0,90104.0,0.0,39998.0,0,50106,0,0,0.0,10884.0,0.0,12599.0,0.0,8184.0,0.0,81773.0,0.0,31667.0,0.0,39.88
