period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,545.0,545.0,1884.0,1884.0,762.0,762.0,-4308.0,57140.0,-4308.0,-4308.0,,,-7143.0,-7143.0,519.0,519.0,1794.0,1794.0,726.0,726.0,-4103.0,57345.0,-4103.0,-4103.0,2.09,11.92
2,2.0,2.0,12500.0,25000,,,,,545.0,1090.0,1884.0,3768.0,762.0,1525.0,3192.0,60331.0,3192.0,-1117.0,,,,,494.0,1014.0,1709.0,3503.0,692.0,1418.0,2895.0,60240.0,2895.0,-1208.0,2.09,14.01
3,3.0,3.0,12500.0,37500,,,,,545.0,1635.0,1884.0,5652.0,762.0,2288.0,3192.0,63523.0,3192.0,2075.0,,,,,471.0,1484.0,1627.0,5131.0,659.0,2076.0,2757.0,62997.0,2757.0,1549.0,2.09,16.1
4,4.0,4.0,12500.0,50000,,,,,545.0,2180.0,1884.0,7536.0,762.0,3050.0,3192.0,66714.0,3192.0,5266.0,,,,,448.0,1933.0,1550.0,6681.0,627.0,2704.0,2626.0,65622.0,2626.0,4174.0,2.09,18.2
5,5.0,5.0,12500.0,62500,,,,,545.0,2725.0,1884.0,9420.0,762.0,3812.0,3192.0,69906.0,3192.0,8458.0,,,,,427.0,2360.0,1476.0,8157.0,597.0,3301.0,2501.0,68123.0,2501.0,6675.0,2.09,20.29
6,6.0,6.0,12500.0,75000,,,,,545.0,3270.0,1884.0,11304.0,762.0,4575.0,3192.0,73097.0,3192.0,11649.0,,,,,407.0,2767.0,1406.0,9563.0,569.0,3870.0,2382.0,70505.0,2382.0,9057.0,2.09,22.38
7,7.0,7.0,12500.0,87500,,,,,545.0,3816.0,1884.0,13188.0,762.0,5338.0,3192.0,76289.0,3192.0,14841.0,,,,,387.0,3154.0,1339.0,10902.0,542.0,4412.0,2268.0,72773.0,2268.0,11325.0,2.09,24.48
8,8.0,8.0,12500.0,100000,,,,,545.0,4361.0,1884.0,15072.0,762.0,6100.0,3192.0,79481.0,3192.0,18033.0,,,,,369.0,3523.0,1275.0,12177.0,516.0,4928.0,2160.0,74933.0,2160.0,13485.0,2.09,26.57
8.9,8.9,8.9,11250.000000000004,111250,,,,,491.0,4851.0,1696.0,16768.0,686.0,6786.0,2872.0,82353.0,2872.0,20905.0,,,,,318.0,3841.0,1098.0,13275.0,445.0,5373.0,1861.0,76794.0,1861.0,15346.0,1.88,28.46
post-use,8.9,9.790000000000001,0.0,111250,0,61448,0,-7500,0.0,4851.0,0.0,16768.0,0.0,6786.0,0.0,82353.0,0.0,20905.0,0,61448,0.0,-7143.0,0.0,3841.0,0.0,13275.0,0.0,5373.0,0.0,76794.0,0.0,15346.0,0.0,28.46
