period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,853.0,853.0,1884,1884,808.0,808.0,2156.0,63604.0,2156.0,2156.0,,,-1323.0,-1323.0,812.0,812.0,1794.0,1794.0,770.0,770.0,2054.0,63502.0,2054.0,2054.0,0.97,10.79
2,2,2.0,13250,26500,,,,,853.0,1705.0,1884,3768,808.0,1616.0,3545.0,67149.0,3545.0,5701.0,,,,,773.0,1585.0,1709.0,3503.0,733.0,1503.0,3215.0,66717.0,3215.0,5269.0,0.97,11.76
3,3,3.0,13250,39750,,,,,853.0,2558.0,1884,5652,808.0,2425.0,3545.0,70694.0,3545.0,9246.0,,,,,737.0,2322.0,1627.0,5131.0,698.0,2201.0,3062.0,69779.0,3062.0,8331.0,0.97,12.73
4,4,4.0,13250,53000,,,,,853.0,3411.0,1884,7536,808.0,3233.0,3545.0,74239.0,3545.0,12791.0,,,,,701.0,3023.0,1550.0,6681.0,665.0,2866.0,2916.0,72695.0,2916.0,11247.0,0.97,13.7
5,5,5.0,13250,66250,,,,,853.0,4263.0,1884,9420,808.0,4041.0,3545.0,77784.0,3545.0,16336.0,,,,,668.0,3691.0,1476.0,8157.0,633.0,3499.0,2778.0,75473.0,2778.0,14025.0,0.97,14.66
6,6,6.0,13250,79500,,,,,853.0,5116.0,1884,11304,808.0,4850.0,3545.0,81329.0,3545.0,19881.0,,,,,636.0,4328.0,1406.0,9563.0,603.0,4102.0,2645.0,78118.0,2645.0,16670.0,0.97,15.63
7,7,7.0,13250,92750,,,,,853.0,5968.0,1884,13188,808.0,5658.0,3545.0,84873.0,3545.0,23425.0,,,,,606.0,4934.0,1339.0,10902.0,574.0,4677.0,2519.0,80637.0,2519.0,19189.0,0.97,16.6
8,8,8.0,13250,106000,,,,,853.0,6821.0,1884,15072,808.0,6466.0,3545.0,88418.0,3545.0,26970.0,,,,,577.0,5511.0,1275.0,12177.0,547.0,5224.0,2399.0,83037.0,2399.0,21589.0,0.97,17.57
9,9,9.0,13250,119250,,,,,853.0,7674.0,1884,16956,808.0,7274.0,3545.0,91963.0,3545.0,30515.0,,,,,550.0,6060.0,1214.0,13391.0,521.0,5745.0,2285.0,85322.0,2285.0,23874.0,0.97,18.54
10,10,10.0,13250,132500,,,,,853.0,8526.0,1884,18840,808.0,8082.0,3545.0,95508.0,3545.0,34060.0,,,,,523.0,6584.0,1157.0,14548.0,496.0,6241.0,2176.0,87498.0,2176.0,26050.0,0.97,19.51
11,11,11.0,13250,145750,,,,,853.0,9379.0,1884,20724,808.0,8891.0,3545.0,99053.0,3545.0,37605.0,,,,,499.0,7082.0,1102.0,15649.0,473.0,6714.0,2073.0,89571.0,2073.0,28123.0,0.97,20.48
12,12,12.0,13250,159000,,,,,853.0,10232.0,1884,22608,808.0,9699.0,3545.0,102598.0,3545.0,41150.0,,,,,475.0,7557.0,1049.0,16698.0,450.0,7164.0,1974.0,91545.0,1974.0,30097.0,0.97,21.44
13,13,13.0,13250,172250,,,,,853.0,11084.0,1884,24492,808.0,10507.0,3545.0,106143.0,3545.0,44695.0,,,,,452.0,8009.0,999.0,17697.0,429.0,7592.0,1880.0,93425.0,1880.0,31977.0,0.97,22.41
post-use,13,14.3,0,172250,0,61448,0.0,-1389.0,0.0,11084.0,0,24492,0.0,10507.0,0.0,106143.0,0.0,44695.0,0,61448,0.0,-1323.0,0.0,8009.0,0.0,17697.0,0.0,7592.0,0.0,93425.0,0.0,31977.0,0.0,22.41
