period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,64207,64207,,,0.0,0.0,0,0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,2277.0,2277.0,1788,1788,1439.0,1439.0,5504.0,69711.0,5504.0,5504.0,,,,,2169.0,2169.0,1703.0,1703.0,1371.0,1371.0,5242.0,69449.0,5242.0,5242.0,6.57,12.04
2,2.0,2.0,14250,28500,,,,,2277.0,4554.0,1788,3576,1439.0,2878.0,5504.0,75216.0,5504.0,11009.0,,,,,2065.0,4234.0,1622.0,3325.0,1305.0,2676.0,4993.0,74442.0,4993.0,10235.0,6.57,18.61
3,3.0,3.0,14250,42750,,,,,2277.0,6831.0,1788,5364,1439.0,4318.0,5504.0,80720.0,5504.0,16513.0,,,,,1967.0,6201.0,1545.0,4869.0,1243.0,3919.0,4755.0,79197.0,4755.0,14990.0,6.57,25.18
4,4.0,4.0,14250,57000,,,,,2277.0,9108.0,1788,7152,1439.0,5757.0,5504.0,86224.0,5504.0,22017.0,,,,,1873.0,8075.0,1471.0,6340.0,1184.0,5104.0,4528.0,83725.0,4528.0,19518.0,6.57,31.75
5,5.0,5.0,14250,71250,,,,,2277.0,11386.0,1788,8940,1439.0,7196.0,5504.0,91729.0,5504.0,27522.0,,,,,1784.0,9859.0,1401.0,7741.0,1128.0,6231.0,4313.0,88038.0,4313.0,23831.0,6.57,38.32
6,6.0,6.0,14250,85500,,,,,2277.0,13663.0,1788,10728,1439.0,8636.0,5504.0,97233.0,5504.0,33026.0,,,,,1699.0,11558.0,1334.0,9075.0,1074.0,7305.0,4107.0,92145.0,4107.0,27938.0,6.57,44.89
7,7.0,7.0,14250,99750,,,,,2277.0,15940.0,1788,12516,1439.0,10075.0,5504.0,102738.0,5504.0,38531.0,,,,,1618.0,13176.0,1271.0,10346.0,1023.0,8328.0,3912.0,96057.0,3912.0,31850.0,6.57,51.46
8,8.0,8.0,14250,114000,,,,,2277.0,18217.0,1788,14304,1439.0,11514.0,5504.0,108242.0,5504.0,44035.0,,,,,1541.0,14717.0,1210.0,11556.0,974.0,9302.0,3726.0,99783.0,3726.0,35576.0,6.57,58.03
9,9.0,9.0,14250,128250,,,,,2277.0,20494.0,1788,16092,1439.0,12953.0,5504.0,113746.0,5504.0,49539.0,,,,,1468.0,16185.0,1153.0,12709.0,928.0,10230.0,3548.0,103331.0,3548.0,39124.0,6.57,64.6
10,10.0,10.0,14250,142500,,,,,2277.0,22771.0,1788,17880,1439.0,14392.0,5504.0,119251.0,5504.0,55044.0,,,,,1398.0,17583.0,1098.0,13806.0,884.0,11114.0,3379.0,106710.0,3379.0,42503.0,6.57,71.17
11,11.0,11.0,14250,156750,,,,,2277.0,25048.0,1788,19668,1439.0,15832.0,5504.0,124755.0,5504.0,60548.0,,,,,1331.0,18915.0,1045.0,14852.0,841.0,11955.0,3218.0,109929.0,3218.0,45722.0,6.57,77.74
11.5,11.5,11.5,7125,163875,,,,,1139.0,26187.0,894,20562,720.0,16551.0,2752.0,127507.0,2752.0,63300.0,,,,,650.0,19564.0,510.0,15362.0,411.0,12366.0,1570.0,111499.0,1570.0,47292.0,3.29,81.03
post-use,11.5,12.65,0,163875,0,64207,0,0,0.0,26187.0,0,20562,0.0,16551.0,0.0,127507.0,0.0,63300.0,0,64207,0,0,0.0,19564.0,0.0,15362.0,0.0,12366.0,0.0,111499.0,0.0,47292.0,0.0,81.03
