period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,62744.0,62744.0,,,0.0,0.0,0,0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,2561.0,2561.0,1788,1788,1439.0,1439.0,5789.0,68533.0,5789.0,5789.0,,,,,2394.0,2394.0,1671.0,1671.0,1345.0,1345.0,5410.0,68154.0,5410.0,5410.0,5.61,11.08
2,2.0,2.0,14250,28500,,,,,2561.0,5123.0,1788,3576,1439.0,2878.0,5789.0,74322.0,5789.0,11577.0,,,,,2237.0,4631.0,1562.0,3233.0,1257.0,2602.0,5056.0,73210.0,5056.0,10466.0,5.61,16.69
3,3.0,3.0,14250,42750,,,,,2561.0,7684.0,1788,5364,1439.0,4318.0,5789.0,80110.0,5789.0,17366.0,,,,,2091.0,6722.0,1460.0,4692.0,1175.0,3777.0,4725.0,77936.0,4725.0,15191.0,5.61,22.3
4,4.0,4.0,14250,57000,,,,,2561.0,10246.0,1788,7152,1439.0,5757.0,5789.0,85899.0,5789.0,23155.0,,,,,1954.0,8676.0,1364.0,6056.0,1098.0,4875.0,4416.0,82352.0,4416.0,19608.0,5.61,27.91
5,5.0,5.0,14250,71250,,,,,2561.0,12807.0,1788,8940,1439.0,7196.0,5789.0,91688.0,5789.0,28943.0,,,,,1826.0,10502.0,1275.0,7331.0,1026.0,5901.0,4127.0,86479.0,4127.0,23735.0,5.61,33.52
6,6.0,6.0,14250,85500,,,,,2561.0,15369.0,1788,10728,1439.0,8636.0,5789.0,97477.0,5789.0,34732.0,,,,,1707.0,12209.0,1191.0,8523.0,959.0,6860.0,3857.0,90336.0,3857.0,27592.0,5.61,39.14
7,7.0,7.0,14250,99750,,,,,2561.0,17930.0,1788,12516,1439.0,10075.0,5789.0,103265.0,5789.0,40521.0,,,,,1595.0,13804.0,1113.0,9636.0,896.0,7757.0,3605.0,93941.0,3605.0,31197.0,5.61,44.75
8,8.0,8.0,14250,114000,,,,,2561.0,20492.0,1788,14304,1439.0,11514.0,5789.0,109054.0,5789.0,46310.0,,,,,1491.0,15295.0,1041.0,10677.0,838.0,8594.0,3369.0,97310.0,3369.0,34566.0,5.61,50.36
9,9.0,9.0,14250,128250,,,,,2561.0,23053.0,1788,16092,1439.0,12953.0,5789.0,114843.0,5789.0,52098.0,,,,,1393.0,16688.0,973.0,11649.0,783.0,9377.0,3149.0,100459.0,3149.0,37715.0,5.61,55.97
10,10.0,10.0,14250,142500,,,,,2561.0,25614.0,1788,17880,1439.0,14392.0,5789.0,120631.0,5789.0,57887.0,,,,,1302.0,17991.0,909.0,12558.0,732.0,10109.0,2943.0,103402.0,2943.0,40657.0,5.61,61.58
11,11.0,11.0,14250,156750,,,,,2561.0,28176.0,1788,19668,1439.0,15832.0,5789.0,126420.0,5789.0,63676.0,,,,,1217.0,19207.0,849.0,13408.0,684.0,10792.0,2750.0,106152.0,2750.0,43408.0,5.61,67.19
11.5,11.5,11.5,7125,163875,,,,,1281.0,29457.0,894,20562,720.0,16551.0,2894.0,129314.0,2894.0,66570.0,,,,,588.0,19796.0,411.0,13818.0,331.0,11123.0,1329.0,107481.0,1329.0,44737.0,2.81,69.99
post-use,11.5,12.65,0,163875,0.0,62744.0,0,0,0.0,29457.0,0,20562,0.0,16551.0,0.0,129314.0,0.0,66570.0,0.0,62744.0,0,0,0.0,19796.0,0.0,13818.0,0.0,11123.0,0.0,107481.0,0.0,44737.0,0.0,69.99
