period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,60000,60000,,,0.0,0.0,0,0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,996.0,996.0,1884,1884,869.0,869.0,-404.0,59596.0,-404.0,-404.0,,,-3955.0,-3955.0,949.0,949.0,1794.0,1794.0,828.0,828.0,-384.0,59616.0,-384.0,-384.0,1.13,10.95
2,2.0,2.0,14250,28500,,,,,996.0,1992.0,1884,3768,869.0,1738.0,3749.0,63346.0,3749.0,3346.0,,,,,904.0,1852.0,1709.0,3503.0,788.0,1616.0,3401.0,63017.0,3401.0,3017.0,1.13,12.09
3,3.0,3.0,14250,42750,,,,,996.0,2989.0,1884,5652,869.0,2608.0,3749.0,67095.0,3749.0,7095.0,,,,,861.0,2713.0,1627.0,5131.0,751.0,2367.0,3239.0,66256.0,3239.0,6256.0,1.13,13.22
4,4.0,4.0,14250,57000,,,,,996.0,3985.0,1884,7536,869.0,3477.0,3749.0,70845.0,3749.0,10845.0,,,,,820.0,3533.0,1550.0,6681.0,715.0,3082.0,3085.0,69340.0,3085.0,9340.0,1.13,14.35
5,5.0,5.0,14250,71250,,,,,996.0,4981.0,1884,9420,869.0,4346.0,3749.0,74594.0,3749.0,14594.0,,,,,781.0,4313.0,1476.0,8157.0,681.0,3763.0,2938.0,72278.0,2938.0,12278.0,1.13,15.48
6,6.0,6.0,14250,85500,,,,,996.0,5977.0,1884,11304,869.0,5216.0,3749.0,78344.0,3749.0,18344.0,,,,,743.0,5057.0,1406.0,9563.0,649.0,4412.0,2798.0,75076.0,2798.0,15076.0,1.13,16.61
7,7.0,7.0,14250,99750,,,,,996.0,6974.0,1884,13188,869.0,6085.0,3749.0,82093.0,3749.0,22093.0,,,,,708.0,5765.0,1339.0,10902.0,618.0,5030.0,2665.0,77741.0,2665.0,17741.0,1.13,17.74
8,8.0,8.0,14250,114000,,,,,996.0,7970.0,1884,15072,869.0,6954.0,3749.0,85843.0,3749.0,25843.0,,,,,674.0,6439.0,1275.0,12177.0,588.0,5618.0,2538.0,80278.0,2538.0,20278.0,1.13,18.88
9,9.0,9.0,14250,128250,,,,,996.0,8966.0,1884,16956,869.0,7823.0,3749.0,89592.0,3749.0,29592.0,,,,,642.0,7081.0,1214.0,13391.0,560.0,6178.0,2417.0,82695.0,2417.0,22695.0,1.13,20.01
10,10.0,10.0,14250,142500,,,,,996.0,9962.0,1884,18840,869.0,8692.0,3749.0,93342.0,3749.0,33342.0,,,,,612.0,7693.0,1157.0,14548.0,534.0,6712.0,2302.0,84997.0,2302.0,24997.0,1.13,21.14
11,11.0,11.0,14250,156750,,,,,996.0,10958.0,1884,20724,869.0,9562.0,3749.0,97091.0,3749.0,37091.0,,,,,582.0,8275.0,1102.0,15649.0,508.0,7220.0,2192.0,87189.0,2192.0,27189.0,1.13,22.27
11.5,11.5,11.5,7125,163875,,,,,498.0,11457.0,942,21666,435.0,9996.0,1875.0,98966.0,1875.0,38966.0,,,,,284.0,8559.0,537.0,16187.0,248.0,7468.0,1070.0,88259.0,1070.0,28259.0,0.57,22.84
post-use,11.5,12.65,0,163875,0,60000,0,-4153,0.0,11457.0,0,21666,0.0,9996.0,0.0,98966.0,0.0,38966.0,0,60000,0.0,-3955.0,0.0,8559.0,0.0,16187.0,0.0,7468.0,0.0,88259.0,0.0,28259.0,0.0,22.84
