period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,414.0,414.0,1884.0,1884.0,793.0,793.0,-4409.0,24591.0,-4409.0,-4409.0,,,-7143.0,-7143.0,394.0,394.0,1794.0,1794.0,755.0,755.0,-4199.0,24801.0,-4199.0,-4199.0,0.38,10.2
2,2.0,2.0,13000.0,26000,,,,,414.0,828.0,1884.0,3768.0,793.0,1586.0,3091.0,27682.0,3091.0,-1318.0,,,,,376.0,770.0,1709.0,3503.0,719.0,1475.0,2804.0,27605.0,2804.0,-1395.0,0.38,10.59
3,3.0,3.0,13000.0,39000,,,,,414.0,1242.0,1884.0,5652.0,793.0,2379.0,3091.0,30773.0,3091.0,1773.0,,,,,358.0,1128.0,1627.0,5131.0,685.0,2160.0,2670.0,30275.0,2670.0,1275.0,0.38,10.97
4,4.0,4.0,13000.0,52000,,,,,414.0,1656.0,1884.0,7536.0,793.0,3172.0,3091.0,33864.0,3091.0,4864.0,,,,,341.0,1468.0,1550.0,6681.0,652.0,2812.0,2543.0,32818.0,2543.0,3818.0,0.38,11.35
5,5.0,5.0,13000.0,65000,,,,,414.0,2070.0,1884.0,9420.0,793.0,3965.0,3091.0,36955.0,3091.0,7955.0,,,,,324.0,1793.0,1476.0,8157.0,621.0,3433.0,2422.0,35240.0,2422.0,6240.0,0.38,11.73
6,6.0,6.0,13000.0,78000,,,,,414.0,2484.0,1884.0,11304.0,793.0,4758.0,3091.0,40046.0,3091.0,11046.0,,,,,309.0,2102.0,1406.0,9563.0,592.0,4025.0,2307.0,37546.0,2307.0,8546.0,0.38,12.11
7,7.0,7.0,13000.0,91000,,,,,414.0,2898.0,1884.0,13188.0,793.0,5551.0,3091.0,43137.0,3091.0,14137.0,,,,,294.0,2396.0,1339.0,10902.0,564.0,4589.0,2197.0,39743.0,2197.0,10743.0,0.38,12.5
8,8.0,8.0,13000.0,104000,,,,,414.0,3312.0,1884.0,15072.0,793.0,6344.0,3091.0,46228.0,3091.0,17228.0,,,,,280.0,2676.0,1275.0,12177.0,537.0,5125.0,2092.0,41835.0,2092.0,12835.0,0.38,12.88
9,9.0,9.0,13000.0,117000,,,,,414.0,3726.0,1884.0,16956.0,793.0,7137.0,3091.0,49319.0,3091.0,20319.0,,,,,267.0,2943.0,1214.0,13391.0,511.0,5637.0,1993.0,43828.0,1993.0,14828.0,0.38,13.26
10,10.0,10.0,13000.0,130000,,,,,414.0,4141.0,1884.0,18840.0,793.0,7930.0,3091.0,52411.0,3091.0,23410.0,,,,,254.0,3197.0,1157.0,14548.0,487.0,6123.0,1898.0,45725.0,1898.0,16725.0,0.38,13.64
10.7,10.7,10.7,9099.99999999999,139100,,,,,290.0,4430.0,1319.0,20159.0,555.0,8485.0,2164.0,54574.0,2164.0,25574.0,,,,,172.0,3369.0,782.0,15330.0,329.0,6453.0,1284.0,47009.0,1284.0,18009.0,0.27,13.91
post-use,10.7,11.77,0.0,139100,0,29000,0,-7500,0.0,4430.0,0.0,20159.0,0.0,8485.0,0.0,54574.0,0.0,25574.0,0,29000,0.0,-7143.0,0.0,3369.0,0.0,15330.0,0.0,6453.0,0.0,47009.0,0.0,18009.0,0.0,13.91
