period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,603.0,603.0,1884,1884,869.0,869.0,-797.0,60651.0,-797.0,-797.0,,,-3955.0,-3955.0,574.0,574.0,1794.0,1794.0,828.0,828.0,-759.0,60689.0,-759.0,-759.0,0.56,10.38
2,2.0,2.0,14250,28500,,,,,603.0,1206.0,1884,3768,869.0,1738.0,3356.0,64007.0,3356.0,2559.0,,,,,547.0,1121.0,1709.0,3503.0,788.0,1616.0,3044.0,63733.0,3044.0,2285.0,0.56,10.93
3,3.0,3.0,14250,42750,,,,,603.0,1808.0,1884,5652,869.0,2608.0,3356.0,67363.0,3356.0,5915.0,,,,,521.0,1642.0,1627.0,5131.0,751.0,2367.0,2899.0,66632.0,2899.0,5184.0,0.56,11.49
4,4.0,4.0,14250,57000,,,,,603.0,2411.0,1884,7536,869.0,3477.0,3356.0,70719.0,3356.0,9271.0,,,,,496.0,2137.0,1550.0,6681.0,715.0,3082.0,2761.0,69393.0,2761.0,7945.0,0.56,12.05
5,5.0,5.0,14250,71250,,,,,603.0,3014.0,1884,9420,869.0,4346.0,3356.0,74075.0,3356.0,12627.0,,,,,472.0,2610.0,1476.0,8157.0,681.0,3763.0,2630.0,72023.0,2630.0,10575.0,0.56,12.6
6,6.0,6.0,14250,85500,,,,,603.0,3617.0,1884,11304,869.0,5216.0,3356.0,77431.0,3356.0,15983.0,,,,,450.0,3060.0,1406.0,9563.0,649.0,4412.0,2504.0,74527.0,2504.0,13079.0,0.56,13.16
7,7.0,7.0,14250,99750,,,,,603.0,4220.0,1884,13188,869.0,6085.0,3356.0,80787.0,3356.0,19339.0,,,,,428.0,3488.0,1339.0,10902.0,618.0,5030.0,2385.0,76912.0,2385.0,15464.0,0.56,13.72
8,8.0,8.0,14250,114000,,,,,603.0,4822.0,1884,15072,869.0,6954.0,3356.0,84143.0,3356.0,22695.0,,,,,408.0,3896.0,1275.0,12177.0,588.0,5618.0,2271.0,79184.0,2271.0,17736.0,0.56,14.27
9,9.0,9.0,14250,128250,,,,,603.0,5425.0,1884,16956,869.0,7823.0,3356.0,87499.0,3356.0,26051.0,,,,,389.0,4284.0,1214.0,13391.0,560.0,6178.0,2163.0,81347.0,2163.0,19899.0,0.56,14.83
10,10.0,10.0,14250,142500,,,,,603.0,6028.0,1884,18840,869.0,8692.0,3356.0,90855.0,3356.0,29407.0,,,,,370.0,4655.0,1157.0,14548.0,534.0,6712.0,2060.0,83407.0,2060.0,21959.0,0.56,15.38
11,11.0,11.0,14250,156750,,,,,603.0,6631.0,1884,20724,869.0,9562.0,3356.0,94211.0,3356.0,32763.0,,,,,352.0,5007.0,1102.0,15649.0,508.0,7220.0,1962.0,85369.0,1962.0,23921.0,0.56,15.94
11.5,11.5,11.5,7125,163875,,,,,301.0,6932.0,942,21666,435.0,9996.0,1678.0,95889.0,1678.0,34441.0,,,,,172.0,5179.0,537.0,16187.0,248.0,7468.0,957.0,86327.0,957.0,24879.0,0.28,16.22
post-use,11.5,12.65,0,163875,0,61448,0,-4153,0.0,6932.0,0,21666,0.0,9996.0,0.0,95889.0,0.0,34441.0,0,61448,0.0,-3955.0,0.0,5179.0,0.0,16187.0,0.0,7468.0,0.0,86327.0,0.0,24879.0,0.0,16.22
