period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,29000,29000,,,0.0,0.0,0,0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,426.0,426.0,1884,1884,808.0,808.0,1730.0,30730.0,1730.0,1730.0,,,-1323.0,-1323.0,406.0,406.0,1794.0,1794.0,770.0,770.0,1647.0,30647.0,1647.0,1647.0,3.43,13.25
2,2,2.0,13250,26500,,,,,426.0,852.0,1884,3768,808.0,1616.0,3118.0,33848.0,3118.0,4848.0,,,,,386.0,792.0,1709.0,3503.0,733.0,1503.0,2828.0,33476.0,2828.0,4476.0,3.43,16.68
3,3,3.0,13250,39750,,,,,426.0,1278.0,1884,5652,808.0,2425.0,3118.0,36966.0,3118.0,7966.0,,,,,368.0,1160.0,1627.0,5131.0,698.0,2201.0,2694.0,36169.0,2694.0,7169.0,3.43,20.11
4,4,4.0,13250,53000,,,,,426.0,1704.0,1884,7536,808.0,3233.0,3118.0,40084.0,3118.0,11084.0,,,,,350.0,1511.0,1550.0,6681.0,665.0,2866.0,2565.0,38735.0,2565.0,9735.0,3.43,23.55
5,5,5.0,13250,66250,,,,,426.0,2130.0,1884,9420,808.0,4041.0,3118.0,43203.0,3118.0,14203.0,,,,,334.0,1844.0,1476.0,8157.0,633.0,3499.0,2443.0,41178.0,2443.0,12178.0,3.43,26.98
6,6,6.0,13250,79500,,,,,426.0,2556.0,1884,11304,808.0,4850.0,3118.0,46321.0,3118.0,17321.0,,,,,318.0,2162.0,1406.0,9563.0,603.0,4102.0,2327.0,43505.0,2327.0,14505.0,3.43,30.41
7,7,7.0,13250,92750,,,,,426.0,2982.0,1884,13188,808.0,5658.0,3118.0,49439.0,3118.0,20439.0,,,,,303.0,2465.0,1339.0,10902.0,574.0,4677.0,2216.0,45721.0,2216.0,16721.0,3.43,33.84
8,8,8.0,13250,106000,,,,,426.0,3408.0,1884,15072,808.0,6466.0,3118.0,52557.0,3118.0,23557.0,,,,,288.0,2753.0,1275.0,12177.0,547.0,5224.0,2111.0,47831.0,2111.0,18831.0,3.43,37.27
9,9,9.0,13250,119250,,,,,426.0,3834.0,1884,16956,808.0,7274.0,3118.0,55676.0,3118.0,26676.0,,,,,275.0,3028.0,1214.0,13391.0,521.0,5745.0,2010.0,49842.0,2010.0,20842.0,3.43,40.7
10,10,10.0,13250,132500,,,,,426.0,4260.0,1884,18840,808.0,8082.0,3118.0,58794.0,3118.0,29794.0,,,,,262.0,3290.0,1157.0,14548.0,496.0,6241.0,1914.0,51756.0,1914.0,22756.0,3.43,44.13
11,11,11.0,13250,145750,,,,,426.0,4686.0,1884,20724,808.0,8891.0,3118.0,61912.0,3118.0,32912.0,,,,,249.0,3539.0,1102.0,15649.0,473.0,6714.0,1823.0,53579.0,1823.0,24579.0,3.43,47.56
12,12,12.0,13250,159000,,,,,426.0,5112.0,1884,22608,808.0,9699.0,3118.0,65031.0,3118.0,36031.0,,,,,237.0,3776.0,1049.0,16698.0,450.0,7164.0,1736.0,55315.0,1736.0,26315.0,3.43,50.99
13,13,13.0,13250,172250,,,,,426.0,5538.0,1884,24492,808.0,10507.0,3118.0,68149.0,3118.0,39149.0,,,,,226.0,4002.0,999.0,17697.0,429.0,7592.0,1654.0,56969.0,1654.0,27969.0,3.43,54.42
post-use,13,14.3,0,172250,0,29000,0.0,-1389.0,0.0,5538.0,0,24492,0.0,10507.0,0.0,68149.0,0.0,39149.0,0,29000,0.0,-1323.0,0.0,4002.0,0.0,17697.0,0.0,7592.0,0.0,56969.0,0.0,27969.0,0.0,54.42
