period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,72000,72000,,,0.0,0.0,0,0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,691.0,691.0,1884,1884,808.0,808.0,1994.0,73994.0,1994.0,1994.0,,,-1323.0,-1323.0,658.0,658.0,1794.0,1794.0,770.0,770.0,1899.0,73899.0,1899.0,1899.0,2.24,12.07
2,2,2.0,13250,26500,,,,,691.0,1381.0,1884,3768,808.0,1616.0,3383.0,77377.0,3383.0,5377.0,,,,,626.0,1284.0,1709.0,3503.0,733.0,1503.0,3068.0,76968.0,3068.0,4968.0,2.24,14.31
3,3,3.0,13250,39750,,,,,691.0,2072.0,1884,5652,808.0,2425.0,3383.0,80760.0,3383.0,8760.0,,,,,597.0,1881.0,1627.0,5131.0,698.0,2201.0,2922.0,79890.0,2922.0,7890.0,2.24,16.55
4,4,4.0,13250,53000,,,,,691.0,2763.0,1884,7536,808.0,3233.0,3383.0,84143.0,3383.0,12143.0,,,,,568.0,2449.0,1550.0,6681.0,665.0,2866.0,2783.0,82673.0,2783.0,10673.0,2.24,18.8
5,5,5.0,13250,66250,,,,,691.0,3453.0,1884,9420,808.0,4041.0,3383.0,87526.0,3383.0,15526.0,,,,,541.0,2990.0,1476.0,8157.0,633.0,3499.0,2651.0,85324.0,2651.0,13324.0,2.24,21.04
6,6,6.0,13250,79500,,,,,691.0,4144.0,1884,11304,808.0,4850.0,3383.0,90909.0,3383.0,18909.0,,,,,515.0,3505.0,1406.0,9563.0,603.0,4102.0,2524.0,87848.0,2524.0,15848.0,2.24,23.28
7,7,7.0,13250,92750,,,,,691.0,4835.0,1884,13188,808.0,5658.0,3383.0,94292.0,3383.0,22292.0,,,,,491.0,3996.0,1339.0,10902.0,574.0,4677.0,2404.0,90252.0,2404.0,18252.0,2.24,25.52
8,8,8.0,13250,106000,,,,,691.0,5525.0,1884,15072,808.0,6466.0,3383.0,97674.0,3383.0,25674.0,,,,,467.0,4464.0,1275.0,12177.0,547.0,5224.0,2290.0,92542.0,2290.0,20542.0,2.24,27.77
9,9,9.0,13250,119250,,,,,691.0,6216.0,1884,16956,808.0,7274.0,3383.0,101057.0,3383.0,29057.0,,,,,445.0,4909.0,1214.0,13391.0,521.0,5745.0,2181.0,94722.0,2181.0,22722.0,2.24,30.01
10,10,10.0,13250,132500,,,,,691.0,6906.0,1884,18840,808.0,8082.0,3383.0,104440.0,3383.0,32440.0,,,,,424.0,5333.0,1157.0,14548.0,496.0,6241.0,2077.0,96799.0,2077.0,24799.0,2.24,32.25
11,11,11.0,13250,145750,,,,,691.0,7597.0,1884,20724,808.0,8891.0,3383.0,107823.0,3383.0,35823.0,,,,,404.0,5737.0,1102.0,15649.0,473.0,6714.0,1978.0,98777.0,1978.0,26777.0,2.24,34.5
12,12,12.0,13250,159000,,,,,691.0,8288.0,1884,22608,808.0,9699.0,3383.0,111206.0,3383.0,39206.0,,,,,385.0,6121.0,1049.0,16698.0,450.0,7164.0,1884.0,100661.0,1884.0,28661.0,2.24,36.74
13,13,13.0,13250,172250,,,,,691.0,8978.0,1884,24492,808.0,10507.0,3383.0,114589.0,3383.0,42589.0,,,,,366.0,6488.0,999.0,17697.0,429.0,7592.0,1794.0,102455.0,1794.0,30455.0,2.24,38.98
post-use,13,14.3,0,172250,0,72000,0.0,-1389.0,0.0,8978.0,0,24492,0.0,10507.0,0.0,114589.0,0.0,42589.0,0,72000,0.0,-1323.0,0.0,6488.0,0.0,17697.0,0.0,7592.0,0.0,102455.0,0.0,30455.0,0.0,38.98
