period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,1871.0,1871.0,1788,1788,1338.0,1338.0,4997.0,26697.0,4997.0,4997.0,,,,,1782.0,1782.0,1703.0,1703.0,1275.0,1275.0,4759.0,26459.0,4759.0,4759.0,3.53,9.0
2,2,2.0,13250,26500,,,,,1871.0,3741.0,1788,3576,1338.0,2676.0,4997.0,31694.0,4997.0,9994.0,,,,,1697.0,3478.0,1622.0,3325.0,1214.0,2488.0,4532.0,30991.0,4532.0,9291.0,3.53,12.52
3,3,3.0,13250,39750,,,,,1871.0,5612.0,1788,5364,1338.0,4015.0,4997.0,36691.0,4997.0,14991.0,,,,,1616.0,5094.0,1545.0,4869.0,1156.0,3644.0,4317.0,35308.0,4317.0,13608.0,3.53,16.05
4,4,4.0,13250,53000,,,,,1871.0,7483.0,1788,7152,1338.0,5353.0,4997.0,41688.0,4997.0,19988.0,,,,,1539.0,6633.0,1471.0,6340.0,1101.0,4745.0,4111.0,39419.0,4111.0,17719.0,3.53,19.57
5,5,5.0,13250,66250,,,,,1871.0,9353.0,1788,8940,1338.0,6691.0,4997.0,46685.0,4997.0,24985.0,,,,,1466.0,8099.0,1401.0,7741.0,1049.0,5794.0,3915.0,43334.0,3915.0,21634.0,3.53,23.1
6,6,6.0,13250,79500,,,,,1871.0,11224.0,1788,10728,1338.0,8030.0,4997.0,51681.0,4997.0,29981.0,,,,,1396.0,9495.0,1334.0,9075.0,999.0,6793.0,3729.0,47063.0,3729.0,25363.0,3.53,26.63
7,7,7.0,13250,92750,,,,,1871.0,13095.0,1788,12516,1338.0,9368.0,4997.0,56678.0,4997.0,34978.0,,,,,1329.0,10824.0,1271.0,10346.0,951.0,7744.0,3551.0,50614.0,3551.0,28914.0,3.53,30.15
8,8,8.0,13250,106000,,,,,1871.0,14965.0,1788,14304,1338.0,10706.0,4997.0,61675.0,4997.0,39975.0,,,,,1266.0,12090.0,1210.0,11556.0,906.0,8649.0,3382.0,53996.0,3382.0,32296.0,3.53,33.68
9,9,9.0,13250,119250,,,,,1871.0,16836.0,1788,16092,1338.0,12044.0,4997.0,66672.0,4997.0,44972.0,,,,,1206.0,13296.0,1153.0,12709.0,863.0,9512.0,3221.0,57217.0,3221.0,35517.0,3.53,37.2
10,10,10.0,13250,132500,,,,,1871.0,18707.0,1788,17880,1338.0,13382.0,4997.0,71669.0,4997.0,49969.0,,,,,1148.0,14445.0,1098.0,13806.0,822.0,10334.0,3068.0,60285.0,3068.0,38585.0,3.53,40.73
11,11,11.0,13250,145750,,,,,1871.0,20577.0,1788,19668,1338.0,14721.0,4997.0,76666.0,4997.0,54966.0,,,,,1094.0,15538.0,1045.0,14852.0,782.0,11116.0,2922.0,63206.0,2922.0,41506.0,3.53,44.25
12,12,12.0,13250,159000,,,,,1871.0,22448.0,1788,21456,1338.0,16059.0,4997.0,81663.0,4997.0,59963.0,,,,,1042.0,16580.0,996.0,15847.0,745.0,11861.0,2782.0,65989.0,2782.0,44289.0,3.53,47.78
13,13,13.0,13250,172250,,,,,1871.0,24319.0,1788,23244,1338.0,17397.0,4997.0,86660.0,4997.0,64960.0,,,,,992.0,17572.0,948.0,16796.0,710.0,12571.0,2650.0,68639.0,2650.0,46939.0,3.53,51.31
post-use,13,14.3,0,172250,0,21700,0,0,0.0,24319.0,0,23244,0.0,17397.0,0.0,86660.0,0.0,64960.0,0,21700,0,0,0.0,17572.0,0.0,16796.0,0.0,12571.0,0.0,68639.0,0.0,46939.0,0.0,51.31
