period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,72000,72000,,,0.0,0.0,0,0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,583.0,583.0,1884,1884,808.0,808.0,1886.0,73886.0,1886.0,1886.0,,,-1323.0,-1323.0,555.0,555.0,1794.0,1794.0,770.0,770.0,1797.0,73797.0,1797.0,1797.0,0.56,10.38
2,2,2.0,13250,26500,,,,,583.0,1166.0,1884,3768,808.0,1616.0,3275.0,77162.0,3275.0,5162.0,,,,,529.0,1084.0,1709.0,3503.0,733.0,1503.0,2971.0,76767.0,2971.0,4767.0,0.56,10.93
3,3,3.0,13250,39750,,,,,583.0,1749.0,1884,5652,808.0,2425.0,3275.0,80437.0,3275.0,8437.0,,,,,503.0,1587.0,1627.0,5131.0,698.0,2201.0,2829.0,79596.0,2829.0,7596.0,0.56,11.49
4,4,4.0,13250,53000,,,,,583.0,2331.0,1884,7536,808.0,3233.0,3275.0,83712.0,3275.0,11712.0,,,,,480.0,2067.0,1550.0,6681.0,665.0,2866.0,2694.0,82291.0,2694.0,10291.0,0.56,12.05
5,5,5.0,13250,66250,,,,,583.0,2914.0,1884,9420,808.0,4041.0,3275.0,86987.0,3275.0,14987.0,,,,,457.0,2523.0,1476.0,8157.0,633.0,3499.0,2566.0,84857.0,2566.0,12857.0,0.56,12.6
6,6,6.0,13250,79500,,,,,583.0,3497.0,1884,11304,808.0,4850.0,3275.0,90262.0,3275.0,18262.0,,,,,435.0,2958.0,1406.0,9563.0,603.0,4102.0,2444.0,87301.0,2444.0,15301.0,0.56,13.16
7,7,7.0,13250,92750,,,,,583.0,4080.0,1884,13188,808.0,5658.0,3275.0,93537.0,3275.0,21537.0,,,,,414.0,3373.0,1339.0,10902.0,574.0,4677.0,2328.0,89628.0,2328.0,17628.0,0.56,13.72
8,8,8.0,13250,106000,,,,,583.0,4663.0,1884,15072,808.0,6466.0,3275.0,96812.0,3275.0,24812.0,,,,,394.0,3767.0,1275.0,12177.0,547.0,5224.0,2217.0,91845.0,2217.0,19845.0,0.56,14.27
9,9,9.0,13250,119250,,,,,583.0,5246.0,1884,16956,808.0,7274.0,3275.0,100087.0,3275.0,28087.0,,,,,376.0,4143.0,1214.0,13391.0,521.0,5745.0,2111.0,93956.0,2111.0,21956.0,0.56,14.83
10,10,10.0,13250,132500,,,,,583.0,5828.0,1884,18840,808.0,8082.0,3275.0,103362.0,3275.0,31362.0,,,,,358.0,4501.0,1157.0,14548.0,496.0,6241.0,2011.0,95967.0,2011.0,23967.0,0.56,15.38
11,11,11.0,13250,145750,,,,,583.0,6411.0,1884,20724,808.0,8891.0,3275.0,106637.0,3275.0,34637.0,,,,,341.0,4841.0,1102.0,15649.0,473.0,6714.0,1915.0,97882.0,1915.0,25882.0,0.56,15.94
12,12,12.0,13250,159000,,,,,583.0,6994.0,1884,22608,808.0,9699.0,3275.0,109912.0,3275.0,37912.0,,,,,325.0,5166.0,1049.0,16698.0,450.0,7164.0,1824.0,99705.0,1824.0,27705.0,0.56,16.5
13,13,13.0,13250,172250,,,,,583.0,7577.0,1884,24492,808.0,10507.0,3275.0,113188.0,3275.0,41188.0,,,,,309.0,5475.0,999.0,17697.0,429.0,7592.0,1737.0,101442.0,1737.0,29442.0,0.56,17.05
post-use,13,14.3,0,172250,0,72000,0.0,-1389.0,0.0,7577.0,0,24492,0.0,10507.0,0.0,113188.0,0.0,41188.0,0,72000,0.0,-1323.0,0.0,5475.0,0.0,17697.0,0.0,7592.0,0.0,101442.0,0.0,29442.0,0.0,17.05
