period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,1282.0,1282.0,1884.0,1884.0,839.0,839.0,-3496.0,65634.0,-3496.0,-3496.0,,,-7143.0,-7143.0,1221.0,1221.0,1794.0,1794.0,799.0,799.0,-3329.0,65801.0,-3329.0,-3329.0,1.46,11.28
2,2.0,2.0,13750.0,27500,,,,,1282.0,2563.0,1884.0,3768.0,839.0,1678.0,4004.0,69639.0,4004.0,509.0,,,,,1163.0,2383.0,1709.0,3503.0,761.0,1560.0,3632.0,69433.0,3632.0,303.0,1.46,12.73
3,3.0,3.0,13750.0,41250,,,,,1282.0,3845.0,1884.0,5652.0,839.0,2516.0,4004.0,73643.0,4004.0,4513.0,,,,,1107.0,3490.0,1627.0,5131.0,725.0,2284.0,3459.0,72892.0,3459.0,3762.0,1.46,14.19
4,4.0,4.0,13750.0,55000,,,,,1282.0,5127.0,1884.0,7536.0,839.0,3355.0,4004.0,77648.0,4004.0,8518.0,,,,,1054.0,4545.0,1550.0,6681.0,690.0,2974.0,3294.0,76187.0,3294.0,7057.0,1.46,15.65
5,5.0,5.0,13750.0,68750,,,,,1282.0,6408.0,1884.0,9420.0,839.0,4194.0,4004.0,81652.0,4004.0,12522.0,,,,,1004.0,5549.0,1476.0,8157.0,657.0,3631.0,3138.0,79324.0,3138.0,10194.0,1.46,17.1
6,6.0,6.0,13750.0,82500,,,,,1282.0,7690.0,1884.0,11304.0,839.0,5032.0,4004.0,85657.0,4004.0,16527.0,,,,,956.0,6505.0,1406.0,9563.0,626.0,4257.0,2988.0,82312.0,2988.0,13182.0,1.46,18.56
7,7.0,7.0,13750.0,96250,,,,,1282.0,8972.0,1884.0,13188.0,839.0,5871.0,4004.0,89661.0,4004.0,20531.0,,,,,911.0,7416.0,1339.0,10902.0,596.0,4853.0,2846.0,85158.0,2846.0,16028.0,1.46,20.01
8,8.0,8.0,13750.0,110000,,,,,1282.0,10254.0,1884.0,15072.0,839.0,6710.0,4004.0,93666.0,4004.0,24536.0,,,,,867.0,8284.0,1275.0,12177.0,568.0,5421.0,2710.0,87869.0,2710.0,18739.0,1.46,21.47
9,9.0,9.0,13750.0,123750,,,,,1282.0,11535.0,1884.0,16956.0,839.0,7549.0,4004.0,97670.0,4004.0,28540.0,,,,,826.0,9110.0,1214.0,13391.0,541.0,5962.0,2581.0,90450.0,2581.0,21320.0,1.46,22.93
10,10.0,10.0,13750.0,137500,,,,,1282.0,12817.0,1884.0,18840.0,839.0,8388.0,4004.0,101674.0,4004.0,32544.0,,,,,787.0,9897.0,1157.0,14548.0,515.0,6477.0,2458.0,92908.0,2458.0,23778.0,1.46,24.38
10.7,10.7,10.7,9624.99999999999,147125,,,,,897.0,13714.0,1319.0,20159.0,587.0,8975.0,2803.0,104478.0,2803.0,35348.0,,,,,532.0,10429.0,782.0,15330.0,348.0,6825.0,1663.0,94571.0,1663.0,25441.0,1.02,25.4
post-use,10.7,11.77,0.0,147125,0,69130,0,-7500,0.0,13714.0,0.0,20159.0,0.0,8975.0,0.0,104478.0,0.0,35348.0,0,69130,0.0,-7143.0,0.0,10429.0,0.0,15330.0,0.0,6825.0,0.0,94571.0,0.0,25441.0,0.0,25.4
