period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,894.0,894.0,1884.0,1884.0,839.0,839.0,-3883.0,56117.0,-3883.0,-3883.0,,,-7143.0,-7143.0,851.0,851.0,1794.0,1794.0,799.0,799.0,-3698.0,56302.0,-3698.0,-3698.0,1.09,10.91
2,2.0,2.0,13750.0,27500,,,,,894.0,1788.0,1884.0,3768.0,839.0,1678.0,3617.0,59733.0,3617.0,-267.0,,,,,811.0,1662.0,1709.0,3503.0,761.0,1560.0,3280.0,59582.0,3280.0,-418.0,1.09,12.01
3,3.0,3.0,13750.0,41250,,,,,894.0,2682.0,1884.0,5652.0,839.0,2516.0,3617.0,63350.0,3617.0,3350.0,,,,,772.0,2434.0,1627.0,5131.0,725.0,2284.0,3124.0,62706.0,3124.0,2706.0,1.09,13.1
4,4.0,4.0,13750.0,55000,,,,,894.0,3576.0,1884.0,7536.0,839.0,3355.0,3617.0,66967.0,3617.0,6967.0,,,,,735.0,3170.0,1550.0,6681.0,690.0,2974.0,2975.0,65682.0,2975.0,5682.0,1.09,14.19
5,5.0,5.0,13750.0,68750,,,,,894.0,4469.0,1884.0,9420.0,839.0,4194.0,3617.0,70583.0,3617.0,10583.0,,,,,700.0,3870.0,1476.0,8157.0,657.0,3631.0,2834.0,68515.0,2834.0,8515.0,1.09,15.28
6,6.0,6.0,13750.0,82500,,,,,894.0,5363.0,1884.0,11304.0,839.0,5032.0,3617.0,74200.0,3617.0,14200.0,,,,,667.0,4537.0,1406.0,9563.0,626.0,4257.0,2699.0,71214.0,2699.0,11214.0,1.09,16.37
7,7.0,7.0,13750.0,96250,,,,,894.0,6257.0,1884.0,13188.0,839.0,5871.0,3617.0,77816.0,3617.0,17816.0,,,,,635.0,5172.0,1339.0,10902.0,596.0,4853.0,2570.0,73784.0,2570.0,13784.0,1.09,17.47
8,8.0,8.0,13750.0,110000,,,,,894.0,7151.0,1884.0,15072.0,839.0,6710.0,3617.0,81433.0,3617.0,21433.0,,,,,605.0,5777.0,1275.0,12177.0,568.0,5421.0,2448.0,76232.0,2448.0,16232.0,1.09,18.56
9,9.0,9.0,13750.0,123750,,,,,894.0,8045.0,1884.0,16956.0,839.0,7549.0,3617.0,85050.0,3617.0,25050.0,,,,,576.0,6354.0,1214.0,13391.0,541.0,5962.0,2331.0,78564.0,2331.0,18564.0,1.09,19.65
10,10.0,10.0,13750.0,137500,,,,,894.0,8939.0,1884.0,18840.0,839.0,8388.0,3617.0,88666.0,3617.0,28666.0,,,,,549.0,6902.0,1157.0,14548.0,515.0,6477.0,2220.0,80784.0,2220.0,20784.0,1.09,20.74
10.7,10.7,10.7,9624.99999999999,147125,,,,,626.0,9565.0,1319.0,20159.0,587.0,8975.0,2532.0,91198.0,2532.0,31198.0,,,,,371.0,7274.0,782.0,15330.0,348.0,6825.0,1502.0,82286.0,1502.0,22286.0,0.76,21.51
post-use,10.7,11.77,0.0,147125,0,60000,0,-7500,0.0,9565.0,0.0,20159.0,0.0,8975.0,0.0,91198.0,0.0,31198.0,0,60000,0.0,-7143.0,0.0,7274.0,0.0,15330.0,0.0,6825.0,0.0,82286.0,0.0,22286.0,0.0,21.51
