period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,69130,69130,,,0.0,0.0,0,0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,1235.0,1235.0,1884,1884,808.0,808.0,2539.0,71669.0,2539.0,2539.0,,,-1323.0,-1323.0,1176.0,1176.0,1794.0,1794.0,770.0,770.0,2418.0,71548.0,2418.0,2418.0,1.4,11.23
2,2,2.0,13250,26500,,,,,1235.0,2470.0,1884,3768,808.0,1616.0,3927.0,75596.0,3927.0,6466.0,,,,,1120.0,2297.0,1709.0,3503.0,733.0,1503.0,3562.0,75110.0,3562.0,5980.0,1.4,12.63
3,3,3.0,13250,39750,,,,,1235.0,3705.0,1884,5652,808.0,2425.0,3927.0,79523.0,3927.0,10393.0,,,,,1067.0,3363.0,1627.0,5131.0,698.0,2201.0,3393.0,78503.0,3393.0,9373.0,1.4,14.03
4,4,4.0,13250,53000,,,,,1235.0,4940.0,1884,7536,808.0,3233.0,3927.0,83451.0,3927.0,14321.0,,,,,1016.0,4380.0,1550.0,6681.0,665.0,2866.0,3231.0,81734.0,3231.0,12604.0,1.4,15.43
5,5,5.0,13250,66250,,,,,1235.0,6175.0,1884,9420,808.0,4041.0,3927.0,87378.0,3927.0,18248.0,,,,,968.0,5347.0,1476.0,8157.0,633.0,3499.0,3077.0,84811.0,3077.0,15681.0,1.4,16.84
6,6,6.0,13250,79500,,,,,1235.0,7411.0,1884,11304,808.0,4850.0,3927.0,91305.0,3927.0,22175.0,,,,,922.0,6269.0,1406.0,9563.0,603.0,4102.0,2931.0,87741.0,2931.0,18611.0,1.4,18.24
7,7,7.0,13250,92750,,,,,1235.0,8646.0,1884,13188,808.0,5658.0,3927.0,95233.0,3927.0,26103.0,,,,,878.0,7147.0,1339.0,10902.0,574.0,4677.0,2791.0,90532.0,2791.0,21402.0,1.4,19.64
8,8,8.0,13250,106000,,,,,1235.0,9881.0,1884,15072,808.0,6466.0,3927.0,99160.0,3927.0,30030.0,,,,,836.0,7983.0,1275.0,12177.0,547.0,5224.0,2658.0,93191.0,2658.0,24061.0,1.4,21.05
9,9,9.0,13250,119250,,,,,1235.0,11116.0,1884,16956,808.0,7274.0,3927.0,103087.0,3927.0,33957.0,,,,,796.0,8779.0,1214.0,13391.0,521.0,5745.0,2532.0,95722.0,2532.0,26592.0,1.4,22.45
10,10,10.0,13250,132500,,,,,1235.0,12351.0,1884,18840,808.0,8082.0,3927.0,107015.0,3927.0,37885.0,,,,,758.0,9537.0,1157.0,14548.0,496.0,6241.0,2411.0,98133.0,2411.0,29003.0,1.4,23.85
11,11,11.0,13250,145750,,,,,1235.0,13586.0,1884,20724,808.0,8891.0,3927.0,110942.0,3927.0,41812.0,,,,,722.0,10259.0,1102.0,15649.0,473.0,6714.0,2296.0,100430.0,2296.0,31300.0,1.4,25.25
12,12,12.0,13250,159000,,,,,1235.0,14821.0,1884,22608,808.0,9699.0,3927.0,114869.0,3927.0,45739.0,,,,,688.0,10947.0,1049.0,16698.0,450.0,7164.0,2187.0,102616.0,2187.0,33486.0,1.4,26.66
13,13,13.0,13250,172250,,,,,1235.0,16056.0,1884,24492,808.0,10507.0,3927.0,118797.0,3927.0,49667.0,,,,,655.0,11602.0,999.0,17697.0,429.0,7592.0,2083.0,104699.0,2083.0,35569.0,1.4,28.06
post-use,13,14.3,0,172250,0,69130,0.0,-1389.0,0.0,16056.0,0,24492,0.0,10507.0,0.0,118797.0,0.0,49667.0,0,69130,0.0,-1323.0,0.0,11602.0,0.0,17697.0,0.0,7592.0,0.0,104699.0,0.0,35569.0,0.0,28.06
