period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1858.0,1858.0,1788.0,1788.0,1262.0,1262.0,4908.0,52104.0,4908.0,4908.0,,,,,1769.0,1769.0,1703.0,1703.0,1202.0,1202.0,4674.0,51870.0,4674.0,4674.0,3.46,8.93
2,2.0,2.0,12500.0,25000,,,,,1858.0,3715.0,1788.0,3576.0,1262.0,2525.0,4908.0,57012.0,4908.0,9816.0,,,,,1685.0,3454.0,1622.0,3325.0,1145.0,2348.0,4452.0,56322.0,4452.0,9126.0,3.46,12.39
3,3.0,3.0,12500.0,37500,,,,,1858.0,5573.0,1788.0,5364.0,1262.0,3788.0,4908.0,61920.0,4908.0,14725.0,,,,,1605.0,5059.0,1545.0,4869.0,1091.0,3438.0,4240.0,60562.0,4240.0,13366.0,3.46,15.85
4,4.0,4.0,12500.0,50000,,,,,1858.0,7431.0,1788.0,7152.0,1262.0,5050.0,4908.0,66828.0,4908.0,19633.0,,,,,1528.0,6587.0,1471.0,6340.0,1039.0,4477.0,4038.0,64600.0,4038.0,17404.0,3.46,19.31
5,5.0,5.0,12500.0,62500,,,,,1858.0,9289.0,1788.0,8940.0,1262.0,6312.0,4908.0,71737.0,4908.0,24541.0,,,,,1456.0,8043.0,1401.0,7741.0,989.0,5466.0,3846.0,68445.0,3846.0,21250.0,3.46,22.77
6,6.0,6.0,12500.0,75000,,,,,1858.0,11146.0,1788.0,10728.0,1262.0,7575.0,4908.0,76645.0,4908.0,29449.0,,,,,1386.0,9429.0,1334.0,9075.0,942.0,6408.0,3663.0,72108.0,3663.0,24913.0,3.46,26.23
7,7.0,7.0,12500.0,87500,,,,,1858.0,13004.0,1788.0,12516.0,1262.0,8838.0,4908.0,81553.0,4908.0,34357.0,,,,,1320.0,10749.0,1271.0,10346.0,897.0,7305.0,3488.0,75596.0,3488.0,28401.0,3.46,29.7
8,8.0,8.0,12500.0,100000,,,,,1858.0,14862.0,1788.0,14304.0,1262.0,10100.0,4908.0,86461.0,4908.0,39266.0,,,,,1257.0,12007.0,1210.0,11556.0,855.0,8160.0,3322.0,78918.0,3322.0,31723.0,3.46,33.16
8.9,8.9,8.9,11250.000000000004,111250,,,,,1672.0,16534.0,1609.0,15913.0,1136.0,11236.0,4417.0,90879.0,4417.0,43683.0,,,,,1083.0,13090.0,1042.0,12599.0,736.0,8896.0,2861.0,81780.0,2861.0,34584.0,3.11,36.27
post-use,8.9,9.790000000000001,0.0,111250,0.0,47196.0,0,0,0.0,16534.0,0.0,15913.0,0.0,11236.0,0.0,90879.0,0.0,43683.0,0.0,47196.0,0,0,0.0,13090.0,0.0,12599.0,0.0,8896.0,0.0,81780.0,0.0,34584.0,0.0,36.27
