period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,48180,48180,,,0.0,0.0,0,0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,1841.0,1841.0,1788,1788,1338.0,1338.0,4967.0,53147.0,4967.0,4967.0,,,,,1753.0,1753.0,1703.0,1703.0,1275.0,1275.0,4730.0,52910.0,4730.0,4730.0,4.61,10.08
2,2,2.0,13250,26500,,,,,1841.0,3681.0,1788,3576,1338.0,2676.0,4967.0,58114.0,4967.0,9934.0,,,,,1669.0,3422.0,1622.0,3325.0,1214.0,2488.0,4505.0,57415.0,4505.0,9235.0,4.61,14.7
3,3,3.0,13250,39750,,,,,1841.0,5522.0,1788,5364,1338.0,4015.0,4967.0,63080.0,4967.0,14900.0,,,,,1590.0,5012.0,1545.0,4869.0,1156.0,3644.0,4291.0,61706.0,4291.0,13526.0,4.61,19.31
4,4,4.0,13250,53000,,,,,1841.0,7362.0,1788,7152,1338.0,5353.0,4967.0,68047.0,4967.0,19867.0,,,,,1514.0,6527.0,1471.0,6340.0,1101.0,4745.0,4086.0,65792.0,4086.0,17612.0,4.61,23.93
5,5,5.0,13250,66250,,,,,1841.0,9203.0,1788,8940,1338.0,6691.0,4967.0,73014.0,4967.0,24834.0,,,,,1442.0,7969.0,1401.0,7741.0,1049.0,5794.0,3892.0,69684.0,3892.0,21504.0,4.61,28.54
6,6,6.0,13250,79500,,,,,1841.0,11043.0,1788,10728,1338.0,8030.0,4967.0,77981.0,4967.0,29801.0,,,,,1373.0,9342.0,1334.0,9075.0,999.0,6793.0,3706.0,73390.0,3706.0,25210.0,4.61,33.16
7,7,7.0,13250,92750,,,,,1841.0,12884.0,1788,12516,1338.0,9368.0,4967.0,82948.0,4967.0,34768.0,,,,,1308.0,10650.0,1271.0,10346.0,951.0,7744.0,3530.0,76920.0,3530.0,28740.0,4.61,37.77
8,8,8.0,13250,106000,,,,,1841.0,14724.0,1788,14304,1338.0,10706.0,4967.0,87914.0,4967.0,39734.0,,,,,1246.0,11896.0,1210.0,11556.0,906.0,8649.0,3362.0,80281.0,3362.0,32101.0,4.61,42.38
9,9,9.0,13250,119250,,,,,1841.0,16565.0,1788,16092,1338.0,12044.0,4967.0,92881.0,4967.0,44701.0,,,,,1186.0,13082.0,1153.0,12709.0,863.0,9512.0,3202.0,83483.0,3202.0,35303.0,4.61,47.0
10,10,10.0,13250,132500,,,,,1841.0,18406.0,1788,17880,1338.0,13382.0,4967.0,97848.0,4967.0,49668.0,,,,,1130.0,14212.0,1098.0,13806.0,822.0,10334.0,3049.0,86532.0,3049.0,38352.0,4.61,51.61
11,11,11.0,13250,145750,,,,,1841.0,20246.0,1788,19668,1338.0,14721.0,4967.0,102815.0,4967.0,54635.0,,,,,1076.0,15288.0,1045.0,14852.0,782.0,11116.0,2904.0,89436.0,2904.0,41256.0,4.61,56.23
12,12,12.0,13250,159000,,,,,1841.0,22087.0,1788,21456,1338.0,16059.0,4967.0,107782.0,4967.0,59602.0,,,,,1025.0,16313.0,996.0,15847.0,745.0,11861.0,2766.0,92202.0,2766.0,44022.0,4.61,60.84
13,13,13.0,13250,172250,,,,,1841.0,23927.0,1788,23244,1338.0,17397.0,4967.0,112748.0,4967.0,64568.0,,,,,976.0,17289.0,948.0,16796.0,710.0,12571.0,2634.0,94836.0,2634.0,46656.0,4.61,65.46
post-use,13,14.3,0,172250,0,48180,0,0,0.0,23927.0,0,23244,0.0,17397.0,0.0,112748.0,0.0,64568.0,0,48180,0,0,0.0,17289.0,0.0,16796.0,0.0,12571.0,0.0,94836.0,0.0,46656.0,0.0,65.46
