period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,1398.0,1398.0,1884.0,1884.0,839.0,839.0,-3379.0,56621.0,-3379.0,-3379.0,,,-7143.0,-7143.0,1332.0,1332.0,1794.0,1794.0,799.0,799.0,-3218.0,56782.0,-3218.0,-3218.0,1.59,11.41
2,2.0,2.0,13750.0,27500,,,,,1398.0,2796.0,1884.0,3768.0,839.0,1678.0,4121.0,60742.0,4121.0,742.0,,,,,1268.0,2600.0,1709.0,3503.0,761.0,1560.0,3738.0,60520.0,3738.0,520.0,1.59,13.0
3,3.0,3.0,13750.0,41250,,,,,1398.0,4195.0,1884.0,5652.0,839.0,2516.0,4121.0,64863.0,4121.0,4863.0,,,,,1208.0,3808.0,1627.0,5131.0,725.0,2284.0,3560.0,64080.0,3560.0,4080.0,1.59,14.59
4,4.0,4.0,13750.0,55000,,,,,1398.0,5593.0,1884.0,7536.0,839.0,3355.0,4121.0,68984.0,4121.0,8984.0,,,,,1150.0,4958.0,1550.0,6681.0,690.0,2974.0,3390.0,67470.0,3390.0,7470.0,1.59,16.18
5,5.0,5.0,13750.0,68750,,,,,1398.0,6991.0,1884.0,9420.0,839.0,4194.0,4121.0,73105.0,4121.0,13105.0,,,,,1096.0,6054.0,1476.0,8157.0,657.0,3631.0,3229.0,70699.0,3229.0,10699.0,1.59,17.76
6,6.0,6.0,13750.0,82500,,,,,1398.0,8389.0,1884.0,11304.0,839.0,5032.0,4121.0,77226.0,4121.0,17226.0,,,,,1043.0,7097.0,1406.0,9563.0,626.0,4257.0,3075.0,73774.0,3075.0,13774.0,1.59,19.35
7,7.0,7.0,13750.0,96250,,,,,1398.0,9787.0,1884.0,13188.0,839.0,5871.0,4121.0,81347.0,4121.0,21347.0,,,,,994.0,8091.0,1339.0,10902.0,596.0,4853.0,2929.0,76703.0,2929.0,16703.0,1.59,20.94
8,8.0,8.0,13750.0,110000,,,,,1398.0,11186.0,1884.0,15072.0,839.0,6710.0,4121.0,85468.0,4121.0,25468.0,,,,,946.0,9037.0,1275.0,12177.0,568.0,5421.0,2789.0,79492.0,2789.0,19492.0,1.59,22.53
9,9.0,9.0,13750.0,123750,,,,,1398.0,12584.0,1884.0,16956.0,839.0,7549.0,4121.0,89589.0,4121.0,29589.0,,,,,901.0,9938.0,1214.0,13391.0,541.0,5962.0,2656.0,82148.0,2656.0,22148.0,1.59,24.12
10,10.0,10.0,13750.0,137500,,,,,1398.0,13982.0,1884.0,18840.0,839.0,8388.0,4121.0,93710.0,4121.0,33710.0,,,,,858.0,10797.0,1157.0,14548.0,515.0,6477.0,2530.0,84678.0,2530.0,24678.0,1.59,25.7
10.7,10.7,10.7,9624.99999999999,147125,,,,,979.0,14961.0,1319.0,20159.0,587.0,8975.0,2885.0,96594.0,2885.0,36594.0,,,,,581.0,11377.0,782.0,15330.0,348.0,6825.0,1711.0,86390.0,1711.0,26390.0,1.11,26.82
post-use,10.7,11.77,0.0,147125,0,60000,0,-7500,0.0,14961.0,0.0,20159.0,0.0,8975.0,0.0,96594.0,0.0,36594.0,0,60000,0.0,-7143.0,0.0,11377.0,0.0,15330.0,0.0,6825.0,0.0,86390.0,0.0,26390.0,0.0,26.82
