period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1069.0,1069.0,1788.0,1788.0,1162.0,1162.0,4019.0,51214.0,4019.0,4019.0,,,,,1018.0,1018.0,1703.0,1703.0,1106.0,1106.0,3827.0,51023.0,3827.0,3827.0,3.18,8.65
2,2.0,2.0,11500.0,23000,,,,,1069.0,2139.0,1788.0,3576.0,1162.0,2323.0,4019.0,55233.0,4019.0,8038.0,,,,,970.0,1988.0,1622.0,3325.0,1054.0,2160.0,3645.0,54668.0,3645.0,7473.0,3.18,11.84
3,3.0,3.0,11500.0,34500,,,,,1069.0,3208.0,1788.0,5364.0,1162.0,3484.0,4019.0,59252.0,4019.0,12056.0,,,,,924.0,2912.0,1545.0,4869.0,1003.0,3163.0,3472.0,58140.0,3472.0,10944.0,3.18,15.02
4,4.0,4.0,11500.0,46000,,,,,1069.0,4277.0,1788.0,7152.0,1162.0,4646.0,4019.0,63271.0,4019.0,16075.0,,,,,880.0,3792.0,1471.0,6340.0,956.0,4119.0,3306.0,61446.0,3306.0,14251.0,3.18,18.21
5,5.0,5.0,11500.0,57500,,,,,1069.0,5347.0,1788.0,8940.0,1162.0,5808.0,4019.0,67290.0,4019.0,20094.0,,,,,838.0,4630.0,1401.0,7741.0,910.0,5029.0,3149.0,64595.0,3149.0,17399.0,3.18,21.39
6,6.0,6.0,11500.0,69000,,,,,1069.0,6416.0,1788.0,10728.0,1162.0,6969.0,4019.0,71308.0,4019.0,24113.0,,,,,798.0,5428.0,1334.0,9075.0,867.0,5895.0,2999.0,67594.0,2999.0,20398.0,3.18,24.57
7,7.0,7.0,11500.0,80500,,,,,1069.0,7485.0,1788.0,12516.0,1162.0,8130.0,4019.0,75327.0,4019.0,28132.0,,,,,760.0,6188.0,1271.0,10346.0,825.0,6721.0,2856.0,70450.0,2856.0,23254.0,3.18,27.76
8,8.0,8.0,11500.0,92000,,,,,1069.0,8555.0,1788.0,14304.0,1162.0,9292.0,4019.0,79346.0,4019.0,32151.0,,,,,724.0,6911.0,1210.0,11556.0,786.0,7507.0,2720.0,73170.0,2720.0,25975.0,3.18,30.94
8.9,8.9,8.9,10350.000000000004,102350,,,,,962.0,9517.0,1609.0,15913.0,1045.0,10337.0,3617.0,82963.0,3617.0,35768.0,,,,,623.0,7535.0,1042.0,12599.0,677.0,8184.0,2343.0,75513.0,2343.0,28317.0,2.87,33.81
post-use,8.9,9.790000000000001,0.0,102350,0.0,47196.0,0,0,0.0,9517.0,0.0,15913.0,0.0,10337.0,0.0,82963.0,0.0,35768.0,0.0,47196.0,0,0,0.0,7535.0,0.0,12599.0,0.0,8184.0,0.0,75513.0,0.0,28317.0,0.0,33.81
