period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,823.0,823.0,1884.0,1884.0,839.0,839.0,-3954.0,57494.0,-3954.0,-3954.0,,,-7143.0,-7143.0,784.0,784.0,1794.0,1794.0,799.0,799.0,-3766.0,57682.0,-3766.0,-3766.0,1.01,10.83
2,2.0,2.0,13750.0,27500,,,,,823.0,1646.0,1884.0,3768.0,839.0,1678.0,3546.0,61039.0,3546.0,-409.0,,,,,746.0,1530.0,1709.0,3503.0,761.0,1560.0,3216.0,60898.0,3216.0,-550.0,1.01,11.83
3,3.0,3.0,13750.0,41250,,,,,823.0,2468.0,1884.0,5652.0,839.0,2516.0,3546.0,64585.0,3546.0,3137.0,,,,,711.0,2241.0,1627.0,5131.0,725.0,2284.0,3063.0,63961.0,3063.0,2513.0,1.01,12.84
4,4.0,4.0,13750.0,55000,,,,,823.0,3291.0,1884.0,7536.0,839.0,3355.0,3546.0,68130.0,3546.0,6682.0,,,,,677.0,2918.0,1550.0,6681.0,690.0,2974.0,2917.0,66877.0,2917.0,5429.0,1.01,13.84
5,5.0,5.0,13750.0,68750,,,,,823.0,4114.0,1884.0,9420.0,839.0,4194.0,3546.0,71676.0,3546.0,10228.0,,,,,645.0,3562.0,1476.0,8157.0,657.0,3631.0,2778.0,69655.0,2778.0,8207.0,1.01,14.85
6,6.0,6.0,13750.0,82500,,,,,823.0,4937.0,1884.0,11304.0,839.0,5032.0,3546.0,75221.0,3546.0,13773.0,,,,,614.0,4176.0,1406.0,9563.0,626.0,4257.0,2646.0,72301.0,2646.0,10853.0,1.01,15.85
7,7.0,7.0,13750.0,96250,,,,,823.0,5759.0,1884.0,13188.0,839.0,5871.0,3546.0,78767.0,3546.0,17319.0,,,,,585.0,4761.0,1339.0,10902.0,596.0,4853.0,2520.0,74821.0,2520.0,13373.0,1.01,16.86
8,8.0,8.0,13750.0,110000,,,,,823.0,6582.0,1884.0,15072.0,839.0,6710.0,3546.0,82312.0,3546.0,20864.0,,,,,557.0,5318.0,1275.0,12177.0,568.0,5421.0,2400.0,77221.0,2400.0,15773.0,1.01,17.86
9,9.0,9.0,13750.0,123750,,,,,823.0,7405.0,1884.0,16956.0,839.0,7549.0,3546.0,85858.0,3546.0,24410.0,,,,,530.0,5848.0,1214.0,13391.0,541.0,5962.0,2285.0,79506.0,2285.0,18058.0,1.01,18.87
10,10.0,10.0,13750.0,137500,,,,,823.0,8228.0,1884.0,18840.0,839.0,8388.0,3546.0,89403.0,3546.0,27955.0,,,,,505.0,6353.0,1157.0,14548.0,515.0,6477.0,2177.0,81683.0,2177.0,20235.0,1.01,19.87
10.7,10.7,10.7,9624.99999999999,147125,,,,,576.0,8804.0,1319.0,20159.0,587.0,8975.0,2482.0,91885.0,2482.0,30437.0,,,,,342.0,6695.0,782.0,15330.0,348.0,6825.0,1472.0,83155.0,1472.0,21707.0,0.7,20.58
post-use,10.7,11.77,0.0,147125,0,61448,0,-7500,0.0,8804.0,0.0,20159.0,0.0,8975.0,0.0,91885.0,0.0,30437.0,0,61448,0.0,-7143.0,0.0,6695.0,0.0,15330.0,0.0,6825.0,0.0,83155.0,0.0,21707.0,0.0,20.58
