period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,73920,73920,,,0.0,0.0,0,0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,2985.0,2985.0,1788,1788,1338.0,1338.0,6111.0,80031.0,6111.0,6111.0,,,,,2843.0,2843.0,1703.0,1703.0,1275.0,1275.0,5820.0,79740.0,5820.0,5820.0,4.9,10.37
2,2,2.0,13250,26500,,,,,2985.0,5970.0,1788,3576,1338.0,2676.0,6111.0,86142.0,6111.0,12222.0,,,,,2707.0,5550.0,1622.0,3325.0,1214.0,2488.0,5543.0,85283.0,5543.0,11363.0,4.9,15.26
3,3,3.0,13250,39750,,,,,2985.0,8955.0,1788,5364,1338.0,4015.0,6111.0,92254.0,6111.0,18334.0,,,,,2578.0,8129.0,1545.0,4869.0,1156.0,3644.0,5279.0,90562.0,5279.0,16642.0,4.9,20.16
4,4,4.0,13250,53000,,,,,2985.0,11940.0,1788,7152,1338.0,5353.0,6111.0,98365.0,6111.0,24445.0,,,,,2456.0,10584.0,1471.0,6340.0,1101.0,4745.0,5028.0,95590.0,5028.0,21670.0,4.9,25.06
5,5,5.0,13250,66250,,,,,2985.0,14925.0,1788,8940,1338.0,6691.0,6111.0,104476.0,6111.0,30556.0,,,,,2339.0,12923.0,1401.0,7741.0,1049.0,5794.0,4788.0,100378.0,4788.0,26458.0,4.9,29.95
6,6,6.0,13250,79500,,,,,2985.0,17910.0,1788,10728,1338.0,8030.0,6111.0,110587.0,6111.0,36667.0,,,,,2227.0,15151.0,1334.0,9075.0,999.0,6793.0,4560.0,104938.0,4560.0,31018.0,4.9,34.85
7,7,7.0,13250,92750,,,,,2985.0,20895.0,1788,12516,1338.0,9368.0,6111.0,116698.0,6111.0,42778.0,,,,,2121.0,17272.0,1271.0,10346.0,951.0,7744.0,4343.0,109282.0,4343.0,35362.0,4.9,39.75
8,8,8.0,13250,106000,,,,,2985.0,23879.0,1788,14304,1338.0,10706.0,6111.0,122809.0,6111.0,48889.0,,,,,2020.0,19292.0,1210.0,11556.0,906.0,8649.0,4136.0,113418.0,4136.0,39498.0,4.9,44.65
9,9,9.0,13250,119250,,,,,2985.0,26864.0,1788,16092,1338.0,12044.0,6111.0,128921.0,6111.0,55001.0,,,,,1924.0,21216.0,1153.0,12709.0,863.0,9512.0,3939.0,117357.0,3939.0,43437.0,4.9,49.54
10,10,10.0,13250,132500,,,,,2985.0,29849.0,1788,17880,1338.0,13382.0,6111.0,135032.0,6111.0,61112.0,,,,,1832.0,23049.0,1098.0,13806.0,822.0,10334.0,3752.0,121109.0,3752.0,47189.0,4.9,54.44
11,11,11.0,13250,145750,,,,,2985.0,32834.0,1788,19668,1338.0,14721.0,6111.0,141143.0,6111.0,67223.0,,,,,1745.0,24794.0,1045.0,14852.0,782.0,11116.0,3573.0,124682.0,3573.0,50762.0,4.9,59.34
12,12,12.0,13250,159000,,,,,2985.0,35819.0,1788,21456,1338.0,16059.0,6111.0,147254.0,6111.0,73334.0,,,,,1662.0,26456.0,996.0,15847.0,745.0,11861.0,3403.0,128085.0,3403.0,54165.0,4.9,64.23
13,13,13.0,13250,172250,,,,,2985.0,38804.0,1788,23244,1338.0,17397.0,6111.0,153365.0,6111.0,79445.0,,,,,1583.0,28039.0,948.0,16796.0,710.0,12571.0,3241.0,131326.0,3241.0,57406.0,4.9,69.13
post-use,13,14.3,0,172250,0,73920,0,0,0.0,38804.0,0,23244,0.0,17397.0,0.0,153365.0,0.0,79445.0,0,73920,0,0,0.0,28039.0,0.0,16796.0,0.0,12571.0,0.0,131326.0,0.0,57406.0,0.0,69.13
