period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2227.0,2227.0,1788.0,1788.0,1389.0,1389.0,5404.0,53584.0,5404.0,5404.0,,,,,2121.0,2121.0,1703.0,1703.0,1323.0,1323.0,5147.0,53327.0,5147.0,5147.0,4.79,10.26
2,2.0,2.0,13750.0,27500,,,,,2227.0,4455.0,1788.0,3576.0,1389.0,2778.0,5404.0,58988.0,5404.0,10808.0,,,,,2020.0,4142.0,1622.0,3325.0,1260.0,2582.0,4902.0,58229.0,4902.0,10049.0,4.79,15.05
3,3.0,3.0,13750.0,41250,,,,,2227.0,6682.0,1788.0,5364.0,1389.0,4166.0,5404.0,64393.0,5404.0,16213.0,,,,,1924.0,6066.0,1545.0,4869.0,1200.0,3782.0,4668.0,62897.0,4668.0,14717.0,4.79,19.84
4,4.0,4.0,13750.0,55000,,,,,2227.0,8910.0,1788.0,7152.0,1389.0,5555.0,5404.0,69797.0,5404.0,21617.0,,,,,1833.0,7898.0,1471.0,6340.0,1143.0,4924.0,4446.0,67343.0,4446.0,19163.0,4.79,24.62
5,5.0,5.0,13750.0,68750,,,,,2227.0,11137.0,1788.0,8940.0,1389.0,6944.0,5404.0,75201.0,5404.0,27021.0,,,,,1745.0,9644.0,1401.0,7741.0,1088.0,6013.0,4234.0,71577.0,4234.0,23397.0,4.79,29.41
6,6.0,6.0,13750.0,82500,,,,,2227.0,13365.0,1788.0,10728.0,1389.0,8332.0,5404.0,80605.0,5404.0,32425.0,,,,,1662.0,11306.0,1334.0,9075.0,1036.0,7049.0,4033.0,75610.0,4033.0,27430.0,4.79,34.2
7,7.0,7.0,13750.0,96250,,,,,2227.0,15592.0,1788.0,12516.0,1389.0,9721.0,5404.0,86009.0,5404.0,37829.0,,,,,1583.0,12889.0,1271.0,10346.0,987.0,8036.0,3841.0,79451.0,3841.0,31271.0,4.79,38.99
8,8.0,8.0,13750.0,110000,,,,,2227.0,17819.0,1788.0,14304.0,1389.0,11110.0,5404.0,91413.0,5404.0,43233.0,,,,,1508.0,14396.0,1210.0,11556.0,940.0,8976.0,3658.0,83108.0,3658.0,34928.0,4.79,43.78
9,9.0,9.0,13750.0,123750,,,,,2227.0,20047.0,1788.0,16092.0,1389.0,12499.0,5404.0,96818.0,5404.0,48638.0,,,,,1436.0,15832.0,1153.0,12709.0,895.0,9871.0,3484.0,86592.0,3484.0,38412.0,4.79,48.57
10,10.0,10.0,13750.0,137500,,,,,2227.0,22274.0,1788.0,17880.0,1389.0,13888.0,5404.0,102222.0,5404.0,54042.0,,,,,1367.0,17200.0,1098.0,13806.0,853.0,10724.0,3318.0,89910.0,3318.0,41730.0,4.79,53.35
10.7,10.7,10.7,9624.99999999999,147125,,,,,1559.0,23834.0,1252.0,19132.0,972.0,14860.0,3783.0,106005.0,3783.0,57825.0,,,,,925.0,18125.0,743.0,14549.0,577.0,11300.0,2244.0,92154.0,2244.0,43974.0,3.35,56.71
post-use,10.7,11.77,0.0,147125,0,48180,0,0,0.0,23834.0,0.0,19132.0,0.0,14860.0,0.0,106005.0,0.0,57825.0,0,48180,0,0,0.0,18125.0,0.0,14549.0,0.0,11300.0,0.0,92154.0,0.0,43974.0,0.0,56.71
