period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2156.0,2156.0,1788.0,1788.0,1262.0,1262.0,5206.0,52402.0,5206.0,5206.0,,,,,2053.0,2053.0,1703.0,1703.0,1202.0,1202.0,4958.0,52154.0,4958.0,4958.0,3.46,8.93
2,2.0,2.0,12500.0,25000,,,,,2156.0,4311.0,1788.0,3576.0,1262.0,2525.0,5206.0,57608.0,5206.0,10412.0,,,,,1955.0,4008.0,1622.0,3325.0,1145.0,2348.0,4722.0,56876.0,4722.0,9680.0,3.46,12.39
3,3.0,3.0,12500.0,37500,,,,,2156.0,6467.0,1788.0,5364.0,1262.0,3788.0,5206.0,62814.0,5206.0,15618.0,,,,,1862.0,5870.0,1545.0,4869.0,1091.0,3438.0,4497.0,61373.0,4497.0,14177.0,3.46,15.85
4,4.0,4.0,12500.0,50000,,,,,2156.0,8622.0,1788.0,7152.0,1262.0,5050.0,5206.0,68020.0,5206.0,20824.0,,,,,1773.0,7644.0,1471.0,6340.0,1039.0,4477.0,4283.0,65656.0,4283.0,18460.0,3.46,19.31
5,5.0,5.0,12500.0,62500,,,,,2156.0,10778.0,1788.0,8940.0,1262.0,6312.0,5206.0,73226.0,5206.0,26030.0,,,,,1689.0,9332.0,1401.0,7741.0,989.0,5466.0,4079.0,69735.0,4079.0,22540.0,3.46,22.77
6,6.0,6.0,12500.0,75000,,,,,2156.0,12933.0,1788.0,10728.0,1262.0,7575.0,5206.0,78432.0,5206.0,31236.0,,,,,1609.0,10941.0,1334.0,9075.0,942.0,6408.0,3885.0,73620.0,3885.0,26424.0,3.46,26.23
7,7.0,7.0,12500.0,87500,,,,,2156.0,15089.0,1788.0,12516.0,1262.0,8838.0,5206.0,83638.0,5206.0,36442.0,,,,,1532.0,12473.0,1271.0,10346.0,897.0,7305.0,3700.0,77320.0,3700.0,30124.0,3.46,29.7
8,8.0,8.0,12500.0,100000,,,,,2156.0,17245.0,1788.0,14304.0,1262.0,10100.0,5206.0,88844.0,5206.0,41649.0,,,,,1459.0,13932.0,1210.0,11556.0,855.0,8160.0,3524.0,80843.0,3524.0,33648.0,3.46,33.16
8.9,8.9,8.9,11250.000000000004,111250,,,,,1940.0,19185.0,1609.0,15913.0,1136.0,11236.0,4685.0,93530.0,4685.0,46334.0,,,,,1257.0,15189.0,1042.0,12599.0,736.0,8896.0,3035.0,83878.0,3035.0,36683.0,3.11,36.27
post-use,8.9,9.790000000000001,0.0,111250,0.0,47196.0,0,0,0.0,19185.0,0.0,15913.0,0.0,11236.0,0.0,93530.0,0.0,46334.0,0.0,47196.0,0,0,0.0,15189.0,0.0,12599.0,0.0,8896.0,0.0,83878.0,0.0,36683.0,0.0,36.27
