period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,1192.0,1192.0,1884.0,1884.0,839.0,839.0,-3585.0,65545.0,-3585.0,-3585.0,,,-7143.0,-7143.0,1135.0,1135.0,1794.0,1794.0,799.0,799.0,-3415.0,65715.0,-3415.0,-3415.0,1.46,11.28
2,2.0,2.0,13750.0,27500,,,,,1192.0,2384.0,1884.0,3768.0,839.0,1678.0,3915.0,69459.0,3915.0,329.0,,,,,1081.0,2216.0,1709.0,3503.0,761.0,1560.0,3551.0,69266.0,3551.0,136.0,1.46,12.73
3,3.0,3.0,13750.0,41250,,,,,1192.0,3576.0,1884.0,5652.0,839.0,2516.0,3915.0,73374.0,3915.0,4244.0,,,,,1030.0,3246.0,1627.0,5131.0,725.0,2284.0,3382.0,72648.0,3382.0,3518.0,1.46,14.19
4,4.0,4.0,13750.0,55000,,,,,1192.0,4767.0,1884.0,7536.0,839.0,3355.0,3915.0,77288.0,3915.0,8158.0,,,,,981.0,4226.0,1550.0,6681.0,690.0,2974.0,3221.0,75868.0,3221.0,6738.0,1.46,15.65
5,5.0,5.0,13750.0,68750,,,,,1192.0,5959.0,1884.0,9420.0,839.0,4194.0,3915.0,81203.0,3915.0,12073.0,,,,,934.0,5160.0,1476.0,8157.0,657.0,3631.0,3067.0,78935.0,3067.0,9805.0,1.46,17.1
6,6.0,6.0,13750.0,82500,,,,,1192.0,7151.0,1884.0,11304.0,839.0,5032.0,3915.0,85118.0,3915.0,15988.0,,,,,889.0,6049.0,1406.0,9563.0,626.0,4257.0,2921.0,81856.0,2921.0,12726.0,1.46,18.56
7,7.0,7.0,13750.0,96250,,,,,1192.0,8343.0,1884.0,13188.0,839.0,5871.0,3915.0,89032.0,3915.0,19902.0,,,,,847.0,6896.0,1339.0,10902.0,596.0,4853.0,2782.0,84638.0,2782.0,15508.0,1.46,20.01
8,8.0,8.0,13750.0,110000,,,,,1192.0,9535.0,1884.0,15072.0,839.0,6710.0,3915.0,92947.0,3915.0,23817.0,,,,,807.0,7703.0,1275.0,12177.0,568.0,5421.0,2650.0,87288.0,2650.0,18158.0,1.46,21.47
9,9.0,9.0,13750.0,123750,,,,,1192.0,10727.0,1884.0,16956.0,839.0,7549.0,3915.0,96861.0,3915.0,27731.0,,,,,768.0,8471.0,1214.0,13391.0,541.0,5962.0,2523.0,89811.0,2523.0,20681.0,1.46,22.93
10,10.0,10.0,13750.0,137500,,,,,1192.0,11919.0,1884.0,18840.0,839.0,8388.0,3915.0,100776.0,3915.0,31646.0,,,,,732.0,9203.0,1157.0,14548.0,515.0,6477.0,2403.0,92215.0,2403.0,23085.0,1.46,24.38
10.7,10.7,10.7,9624.99999999999,147125,,,,,834.0,12753.0,1319.0,20159.0,587.0,8975.0,2740.0,103516.0,2740.0,34386.0,,,,,495.0,9698.0,782.0,15330.0,348.0,6825.0,1626.0,93840.0,1626.0,24710.0,1.02,25.4
post-use,10.7,11.77,0.0,147125,0,69130,0,-7500,0.0,12753.0,0.0,20159.0,0.0,8975.0,0.0,103516.0,0.0,34386.0,0,69130,0.0,-7143.0,0.0,9698.0,0.0,15330.0,0.0,6825.0,0.0,93840.0,0.0,24710.0,0.0,25.4
