period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1397.0,1397.0,1788.0,1788.0,1162.0,1162.0,4346.0,78266.0,4346.0,4346.0,,,,,1330.0,1330.0,1703.0,1703.0,1106.0,1106.0,4139.0,78059.0,4139.0,4139.0,4.25,9.72
2,2.0,2.0,11500.0,23000,,,,,1397.0,2794.0,1788.0,3576.0,1162.0,2323.0,4346.0,82613.0,4346.0,8693.0,,,,,1267.0,2597.0,1622.0,3325.0,1054.0,2160.0,3942.0,82002.0,3942.0,8082.0,4.25,13.97
3,3.0,3.0,11500.0,34500,,,,,1397.0,4191.0,1788.0,5364.0,1162.0,3484.0,4346.0,86959.0,4346.0,13039.0,,,,,1207.0,3804.0,1545.0,4869.0,1003.0,3163.0,3755.0,85756.0,3755.0,11836.0,4.25,18.22
4,4.0,4.0,11500.0,46000,,,,,1397.0,5588.0,1788.0,7152.0,1162.0,4646.0,4346.0,91306.0,4346.0,17386.0,,,,,1149.0,4953.0,1471.0,6340.0,956.0,4119.0,3576.0,89332.0,3576.0,15412.0,4.25,22.47
5,5.0,5.0,11500.0,57500,,,,,1397.0,6985.0,1788.0,8940.0,1162.0,5808.0,4346.0,95652.0,4346.0,21732.0,,,,,1095.0,6048.0,1401.0,7741.0,910.0,5029.0,3406.0,92738.0,3406.0,18818.0,4.25,26.72
6,6.0,6.0,11500.0,69000,,,,,1397.0,8382.0,1788.0,10728.0,1162.0,6969.0,4346.0,99999.0,4346.0,26079.0,,,,,1042.0,7090.0,1334.0,9075.0,867.0,5895.0,3243.0,95981.0,3243.0,22061.0,4.25,30.97
7,7.0,7.0,11500.0,80500,,,,,1397.0,9779.0,1788.0,12516.0,1162.0,8130.0,4346.0,104345.0,4346.0,30425.0,,,,,993.0,8083.0,1271.0,10346.0,825.0,6721.0,3089.0,99070.0,3089.0,25150.0,4.25,35.22
8,8.0,8.0,11500.0,92000,,,,,1397.0,11176.0,1788.0,14304.0,1162.0,9292.0,4346.0,108692.0,4346.0,34772.0,,,,,946.0,9029.0,1210.0,11556.0,786.0,7507.0,2942.0,102012.0,2942.0,28092.0,4.25,39.47
8.9,8.9,8.9,10350.000000000004,102350,,,,,1257.0,12433.0,1609.0,15913.0,1045.0,10337.0,3912.0,112603.0,3912.0,38683.0,,,,,814.0,9843.0,1042.0,12599.0,677.0,8184.0,2534.0,104546.0,2534.0,30626.0,3.83,43.3
post-use,8.9,9.790000000000001,0.0,102350,0,73920,0,0,0.0,12433.0,0.0,15913.0,0.0,10337.0,0.0,112603.0,0.0,38683.0,0,73920,0,0,0.0,9843.0,0.0,12599.0,0.0,8184.0,0.0,104546.0,0.0,30626.0,0.0,43.3
