period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,60000,60000,,,0.0,0.0,0,0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,634.0,634.0,1884,1884,869.0,869.0,-765.0,59235.0,-765.0,-765.0,,,-3955.0,-3955.0,604.0,604.0,1794.0,1794.0,828.0,828.0,-729.0,59271.0,-729.0,-729.0,1.99,11.81
2,2.0,2.0,14250,28500,,,,,634.0,1269.0,1884,3768,869.0,1738.0,3388.0,62622.0,3388.0,2622.0,,,,,575.0,1180.0,1709.0,3503.0,788.0,1616.0,3073.0,62344.0,3073.0,2344.0,1.99,13.8
3,3.0,3.0,14250,42750,,,,,634.0,1903.0,1884,5652,869.0,2608.0,3388.0,66010.0,3388.0,6010.0,,,,,548.0,1728.0,1627.0,5131.0,751.0,2367.0,2926.0,65270.0,2926.0,5270.0,1.99,15.79
4,4.0,4.0,14250,57000,,,,,634.0,2537.0,1884,7536,869.0,3477.0,3388.0,69397.0,3388.0,9397.0,,,,,522.0,2249.0,1550.0,6681.0,715.0,3082.0,2787.0,68057.0,2787.0,8057.0,1.99,17.78
5,5.0,5.0,14250,71250,,,,,634.0,3172.0,1884,9420,869.0,4346.0,3388.0,72785.0,3388.0,12785.0,,,,,497.0,2746.0,1476.0,8157.0,681.0,3763.0,2654.0,70711.0,2654.0,10711.0,1.99,19.77
6,6.0,6.0,14250,85500,,,,,634.0,3806.0,1884,11304,869.0,5216.0,3388.0,76173.0,3388.0,16173.0,,,,,473.0,3220.0,1406.0,9563.0,649.0,4412.0,2528.0,73239.0,2528.0,13239.0,1.99,21.76
7,7.0,7.0,14250,99750,,,,,634.0,4441.0,1884,13188,869.0,6085.0,3388.0,79560.0,3388.0,19560.0,,,,,451.0,3671.0,1339.0,10902.0,618.0,5030.0,2408.0,75647.0,2408.0,15647.0,1.99,23.75
8,8.0,8.0,14250,114000,,,,,634.0,5075.0,1884,15072,869.0,6954.0,3388.0,82948.0,3388.0,22948.0,,,,,429.0,4100.0,1275.0,12177.0,588.0,5618.0,2293.0,77940.0,2293.0,17940.0,1.99,25.74
9,9.0,9.0,14250,128250,,,,,634.0,5709.0,1884,16956,869.0,7823.0,3388.0,86336.0,3388.0,26336.0,,,,,409.0,4509.0,1214.0,13391.0,560.0,6178.0,2184.0,80123.0,2184.0,20123.0,1.99,27.74
10,10.0,10.0,14250,142500,,,,,634.0,6344.0,1884,18840,869.0,8692.0,3388.0,89723.0,3388.0,29723.0,,,,,389.0,4898.0,1157.0,14548.0,534.0,6712.0,2080.0,82203.0,2080.0,22203.0,1.99,29.73
11,11.0,11.0,14250,156750,,,,,634.0,6978.0,1884,20724,869.0,9562.0,3388.0,93111.0,3388.0,33111.0,,,,,371.0,5269.0,1102.0,15649.0,508.0,7220.0,1981.0,84184.0,1981.0,24184.0,1.99,31.72
11.5,11.5,11.5,7125,163875,,,,,317.0,7295.0,942,21666,435.0,9996.0,1694.0,94805.0,1694.0,34805.0,,,,,181.0,5450.0,537.0,16187.0,248.0,7468.0,966.0,85150.0,966.0,25150.0,1.0,32.71
post-use,11.5,12.65,0,163875,0,60000,0,-4153,0.0,7295.0,0,21666,0.0,9996.0,0.0,94805.0,0.0,34805.0,0,60000,0.0,-3955.0,0.0,5450.0,0.0,16187.0,0.0,7468.0,0.0,85150.0,0.0,25150.0,0.0,32.71
