period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,529.0,529.0,1884.0,1884.0,762.0,762.0,-4325.0,57123.0,-4325.0,-4325.0,,,-7143.0,-7143.0,504.0,504.0,1794.0,1794.0,726.0,726.0,-4119.0,57329.0,-4119.0,-4119.0,0.49,10.31
2,2.0,2.0,12500.0,25000,,,,,529.0,1058.0,1884.0,3768.0,762.0,1525.0,3175.0,60299.0,3175.0,-1149.0,,,,,480.0,983.0,1709.0,3503.0,692.0,1418.0,2880.0,60209.0,2880.0,-1239.0,0.49,10.8
3,3.0,3.0,12500.0,37500,,,,,529.0,1586.0,1884.0,5652.0,762.0,2288.0,3175.0,63474.0,3175.0,2026.0,,,,,457.0,1440.0,1627.0,5131.0,659.0,2076.0,2743.0,62952.0,2743.0,1504.0,0.49,11.29
4,4.0,4.0,12500.0,50000,,,,,529.0,2115.0,1884.0,7536.0,762.0,3050.0,3175.0,66649.0,3175.0,5201.0,,,,,435.0,1875.0,1550.0,6681.0,627.0,2704.0,2612.0,65564.0,2612.0,4116.0,0.49,11.77
5,5.0,5.0,12500.0,62500,,,,,529.0,2644.0,1884.0,9420.0,762.0,3812.0,3175.0,69824.0,3175.0,8376.0,,,,,414.0,2289.0,1476.0,8157.0,597.0,3301.0,2488.0,68052.0,2488.0,6604.0,0.49,12.26
6,6.0,6.0,12500.0,75000,,,,,529.0,3173.0,1884.0,11304.0,762.0,4575.0,3175.0,73000.0,3175.0,11552.0,,,,,395.0,2684.0,1406.0,9563.0,569.0,3870.0,2369.0,70422.0,2369.0,8974.0,0.49,12.75
7,7.0,7.0,12500.0,87500,,,,,529.0,3701.0,1884.0,13188.0,762.0,5338.0,3175.0,76175.0,3175.0,14727.0,,,,,376.0,3060.0,1339.0,10902.0,542.0,4412.0,2257.0,72678.0,2257.0,11230.0,0.49,13.24
8,8.0,8.0,12500.0,100000,,,,,529.0,4230.0,1884.0,15072.0,762.0,6100.0,3175.0,79350.0,3175.0,17902.0,,,,,358.0,3417.0,1275.0,12177.0,516.0,4928.0,2149.0,74828.0,2149.0,13380.0,0.49,13.72
8.9,8.9,8.9,11250.000000000004,111250,,,,,476.0,4706.0,1696.0,16768.0,686.0,6786.0,2858.0,82208.0,2858.0,20760.0,,,,,308.0,3726.0,1098.0,13275.0,445.0,5373.0,1851.0,76679.0,1851.0,15231.0,0.44,14.16
post-use,8.9,9.790000000000001,0.0,111250,0,61448,0,-7500,0.0,4706.0,0.0,16768.0,0.0,6786.0,0.0,82208.0,0.0,20760.0,0,61448,0.0,-7143.0,0.0,3726.0,0.0,13275.0,0.0,5373.0,0.0,76679.0,0.0,15231.0,0.0,14.16
