period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,582.0,582.0,1884.0,1884.0,839.0,839.0,-4196.0,57252.0,-4196.0,-4196.0,,,-7143.0,-7143.0,554.0,554.0,1794.0,1794.0,799.0,799.0,-3996.0,57452.0,-3996.0,-3996.0,0.54,10.36
2,2.0,2.0,13750.0,27500,,,,,582.0,1163.0,1884.0,3768.0,839.0,1678.0,3304.0,60557.0,3304.0,-891.0,,,,,528.0,1081.0,1709.0,3503.0,761.0,1560.0,2997.0,60449.0,2997.0,-999.0,0.54,10.9
3,3.0,3.0,13750.0,41250,,,,,582.0,1745.0,1884.0,5652.0,839.0,2516.0,3304.0,63861.0,3304.0,2413.0,,,,,502.0,1584.0,1627.0,5131.0,725.0,2284.0,2854.0,63304.0,2854.0,1856.0,0.54,11.43
4,4.0,4.0,13750.0,55000,,,,,582.0,2327.0,1884.0,7536.0,839.0,3355.0,3304.0,67166.0,3304.0,5718.0,,,,,479.0,2062.0,1550.0,6681.0,690.0,2974.0,2719.0,66022.0,2719.0,4574.0,0.54,11.97
5,5.0,5.0,13750.0,68750,,,,,582.0,2908.0,1884.0,9420.0,839.0,4194.0,3304.0,70470.0,3304.0,9022.0,,,,,456.0,2518.0,1476.0,8157.0,657.0,3631.0,2589.0,68611.0,2589.0,7163.0,0.54,12.51
6,6.0,6.0,13750.0,82500,,,,,582.0,3490.0,1884.0,11304.0,839.0,5032.0,3304.0,73774.0,3304.0,12326.0,,,,,434.0,2952.0,1406.0,9563.0,626.0,4257.0,2466.0,71077.0,2466.0,9629.0,0.54,13.04
7,7.0,7.0,13750.0,96250,,,,,582.0,4071.0,1884.0,13188.0,839.0,5871.0,3304.0,77079.0,3304.0,15631.0,,,,,413.0,3366.0,1339.0,10902.0,596.0,4853.0,2348.0,73426.0,2348.0,11978.0,0.54,13.58
8,8.0,8.0,13750.0,110000,,,,,582.0,4653.0,1884.0,15072.0,839.0,6710.0,3304.0,80383.0,3304.0,18935.0,,,,,394.0,3759.0,1275.0,12177.0,568.0,5421.0,2237.0,75662.0,2237.0,14214.0,0.54,14.12
9,9.0,9.0,13750.0,123750,,,,,582.0,5235.0,1884.0,16956.0,839.0,7549.0,3304.0,83687.0,3304.0,22239.0,,,,,375.0,4134.0,1214.0,13391.0,541.0,5962.0,2130.0,77792.0,2130.0,16344.0,0.54,14.65
10,10.0,10.0,13750.0,137500,,,,,582.0,5816.0,1884.0,18840.0,839.0,8388.0,3304.0,86992.0,3304.0,25544.0,,,,,357.0,4491.0,1157.0,14548.0,515.0,6477.0,2029.0,79821.0,2029.0,18373.0,0.54,15.19
10.7,10.7,10.7,9624.99999999999,147125,,,,,407.0,6224.0,1319.0,20159.0,587.0,8975.0,2313.0,89305.0,2313.0,27857.0,,,,,242.0,4733.0,782.0,15330.0,348.0,6825.0,1372.0,81193.0,1372.0,19745.0,0.38,15.56
post-use,10.7,11.77,0.0,147125,0,61448,0,-7500,0.0,6224.0,0.0,20159.0,0.0,8975.0,0.0,89305.0,0.0,27857.0,0,61448,0.0,-7143.0,0.0,4733.0,0.0,15330.0,0.0,6825.0,0.0,81193.0,0.0,19745.0,0.0,15.56
