period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,1855.0,1855.0,1884,1884,869.0,869.0,455.0,61903.0,455.0,455.0,,,-3955.0,-3955.0,1766.0,1766.0,1794.0,1794.0,828.0,828.0,433.0,61881.0,433.0,433.0,2.24,12.06
2,2.0,2.0,14250,28500,,,,,1855.0,3709.0,1884,3768,869.0,1738.0,4608.0,66511.0,4608.0,5063.0,,,,,1682.0,3449.0,1709.0,3503.0,788.0,1616.0,4180.0,66061.0,4180.0,4613.0,2.24,14.31
3,3.0,3.0,14250,42750,,,,,1855.0,5564.0,1884,5652,869.0,2608.0,4608.0,71119.0,4608.0,9671.0,,,,,1602.0,5051.0,1627.0,5131.0,751.0,2367.0,3981.0,70041.0,3981.0,8593.0,2.24,16.55
4,4.0,4.0,14250,57000,,,,,1855.0,7419.0,1884,7536,869.0,3477.0,4608.0,75727.0,4608.0,14279.0,,,,,1526.0,6577.0,1550.0,6681.0,715.0,3082.0,3791.0,73832.0,3791.0,12384.0,2.24,18.79
5,5.0,5.0,14250,71250,,,,,1855.0,9274.0,1884,9420,869.0,4346.0,4608.0,80335.0,4608.0,18887.0,,,,,1453.0,8030.0,1476.0,8157.0,681.0,3763.0,3610.0,77443.0,3610.0,15995.0,2.24,21.04
6,6.0,6.0,14250,85500,,,,,1855.0,11128.0,1884,11304,869.0,5216.0,4608.0,84943.0,4608.0,23495.0,,,,,1384.0,9414.0,1406.0,9563.0,649.0,4412.0,3439.0,80881.0,3439.0,19433.0,2.24,23.28
7,7.0,7.0,14250,99750,,,,,1855.0,12983.0,1884,13188,869.0,6085.0,4608.0,89551.0,4608.0,28103.0,,,,,1318.0,10732.0,1339.0,10902.0,618.0,5030.0,3275.0,84156.0,3275.0,22708.0,2.24,25.52
8,8.0,8.0,14250,114000,,,,,1855.0,14838.0,1884,15072,869.0,6954.0,4608.0,94159.0,4608.0,32711.0,,,,,1255.0,11987.0,1275.0,12177.0,588.0,5618.0,3119.0,87275.0,3119.0,25827.0,2.24,27.77
9,9.0,9.0,14250,128250,,,,,1855.0,16693.0,1884,16956,869.0,7823.0,4608.0,98767.0,4608.0,37319.0,,,,,1196.0,13183.0,1214.0,13391.0,560.0,6178.0,2970.0,90245.0,2970.0,28797.0,2.24,30.01
10,10.0,10.0,14250,142500,,,,,1855.0,18547.0,1884,18840,869.0,8692.0,4608.0,103375.0,4608.0,41927.0,,,,,1139.0,14322.0,1157.0,14548.0,534.0,6712.0,2829.0,93074.0,2829.0,31626.0,2.24,32.25
11,11.0,11.0,14250,156750,,,,,1855.0,20402.0,1884,20724,869.0,9562.0,4608.0,107983.0,4608.0,46535.0,,,,,1084.0,15406.0,1102.0,15649.0,508.0,7220.0,2694.0,95769.0,2694.0,34321.0,2.24,34.49
11.5,11.5,11.5,7125,163875,,,,,927.0,21329.0,942,21666,435.0,9996.0,2304.0,110287.0,2304.0,48839.0,,,,,529.0,15935.0,537.0,16187.0,248.0,7468.0,1315.0,97083.0,1315.0,35635.0,1.12,35.62
post-use,11.5,12.65,0,163875,0,61448,0,-4153,0.0,21329.0,0,21666,0.0,9996.0,0.0,110287.0,0.0,48839.0,0,61448,0.0,-3955.0,0.0,15935.0,0.0,16187.0,0.0,7468.0,0.0,97083.0,0.0,35635.0,0.0,35.62
