period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,60000,60000,,,0.0,0.0,0,0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,923.0,923.0,1884,1884,869.0,869.0,-477.0,59523.0,-477.0,-477.0,,,-3881.0,-3881.0,862.0,862.0,1761.0,1761.0,812.0,812.0,-446.0,59554.0,-446.0,-446.0,2.9,12.72
2,2.0,2.0,14250,28500,,,,,923.0,1845.0,1884,3768,869.0,1738.0,3676.0,63199.0,3676.0,3199.0,,,,,806.0,1668.0,1646.0,3406.0,759.0,1572.0,3211.0,62765.0,3211.0,2765.0,2.9,15.61
3,3.0,3.0,14250,42750,,,,,923.0,2768.0,1884,5652,869.0,2608.0,3676.0,66875.0,3676.0,6875.0,,,,,753.0,2421.0,1538.0,4944.0,710.0,2281.0,3001.0,65766.0,3001.0,5766.0,2.9,18.51
4,4.0,4.0,14250,57000,,,,,923.0,3691.0,1884,7536,869.0,3477.0,3676.0,70551.0,3676.0,10551.0,,,,,704.0,3125.0,1437.0,6382.0,663.0,2944.0,2804.0,68570.0,2804.0,8570.0,2.9,21.4
5,5.0,5.0,14250,71250,,,,,923.0,4614.0,1884,9420,869.0,4346.0,3676.0,74227.0,3676.0,14227.0,,,,,658.0,3783.0,1343.0,7725.0,620.0,3564.0,2621.0,71191.0,2621.0,11191.0,2.9,24.3
6,6.0,6.0,14250,85500,,,,,923.0,5536.0,1884,11304,869.0,5216.0,3676.0,77903.0,3676.0,17903.0,,,,,615.0,4398.0,1255.0,8980.0,579.0,4143.0,2449.0,73640.0,2449.0,13640.0,2.9,27.19
7,7.0,7.0,14250,99750,,,,,923.0,6459.0,1884,13188,869.0,6085.0,3676.0,81579.0,3676.0,21579.0,,,,,575.0,4973.0,1173.0,10153.0,541.0,4685.0,2289.0,75930.0,2289.0,15930.0,2.9,30.09
8,8.0,8.0,14250,114000,,,,,923.0,7382.0,1884,15072,869.0,6954.0,3676.0,85255.0,3676.0,25255.0,,,,,537.0,5510.0,1097.0,11250.0,506.0,5191.0,2139.0,78069.0,2139.0,18069.0,2.9,32.98
9,9.0,9.0,14250,128250,,,,,923.0,8304.0,1884,16956,869.0,7823.0,3676.0,88931.0,3676.0,28931.0,,,,,502.0,6012.0,1025.0,12275.0,473.0,5663.0,1999.0,80068.0,1999.0,20068.0,2.9,35.88
10,10.0,10.0,14250,142500,,,,,923.0,9227.0,1884,18840,869.0,8692.0,3676.0,92607.0,3676.0,32607.0,,,,,469.0,6481.0,958.0,13232.0,442.0,6105.0,1869.0,81937.0,1869.0,21937.0,2.9,38.77
11,11.0,11.0,14250,156750,,,,,923.0,10150.0,1884,20724,869.0,9562.0,3676.0,96283.0,3676.0,36283.0,,,,,438.0,6919.0,895.0,14128.0,413.0,6518.0,1746.0,83684.0,1746.0,23684.0,2.9,41.67
11.5,11.5,11.5,7125,163875,,,,,461.0,10611.0,942,21666,435.0,9996.0,1838.0,98121.0,1838.0,38121.0,,,,,212.0,7131.0,433.0,14560.0,200.0,6718.0,844.0,84528.0,844.0,24528.0,1.45,43.12
post-use,11.5,12.65,0,163875,0,60000,0,-4153,0.0,10611.0,0,21666,0.0,9996.0,0.0,98121.0,0.0,38121.0,0,60000,0.0,-3881.0,0.0,7131.0,0.0,14560.0,0.0,6718.0,0.0,84528.0,0.0,24528.0,0.0,43.12
