period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,920.0,920.0,1884.0,1884.0,839.0,839.0,-3857.0,57591.0,-3857.0,-3857.0,,,-7143.0,-7143.0,877.0,877.0,1794.0,1794.0,799.0,799.0,-3673.0,57775.0,-3673.0,-3673.0,1.22,11.04
2,2.0,2.0,13750.0,27500,,,,,920.0,1841.0,1884.0,3768.0,839.0,1678.0,3643.0,61234.0,3643.0,-214.0,,,,,835.0,1711.0,1709.0,3503.0,761.0,1560.0,3304.0,61079.0,3304.0,-369.0,1.22,12.27
3,3.0,3.0,13750.0,41250,,,,,920.0,2761.0,1884.0,5652.0,839.0,2516.0,3643.0,64877.0,3643.0,3429.0,,,,,795.0,2506.0,1627.0,5131.0,725.0,2284.0,3147.0,64226.0,3147.0,2778.0,1.22,13.49
4,4.0,4.0,13750.0,55000,,,,,920.0,3681.0,1884.0,7536.0,839.0,3355.0,3643.0,68520.0,3643.0,7072.0,,,,,757.0,3263.0,1550.0,6681.0,690.0,2974.0,2997.0,67223.0,2997.0,5775.0,1.22,14.71
5,5.0,5.0,13750.0,68750,,,,,920.0,4602.0,1884.0,9420.0,839.0,4194.0,3643.0,72163.0,3643.0,10715.0,,,,,721.0,3985.0,1476.0,8157.0,657.0,3631.0,2854.0,70078.0,2854.0,8630.0,1.22,15.93
6,6.0,6.0,13750.0,82500,,,,,920.0,5522.0,1884.0,11304.0,839.0,5032.0,3643.0,75807.0,3643.0,14359.0,,,,,687.0,4671.0,1406.0,9563.0,626.0,4257.0,2719.0,72796.0,2719.0,11348.0,1.22,17.15
7,7.0,7.0,13750.0,96250,,,,,920.0,6442.0,1884.0,13188.0,839.0,5871.0,3643.0,79450.0,3643.0,18002.0,,,,,654.0,5325.0,1339.0,10902.0,596.0,4853.0,2589.0,75385.0,2589.0,13937.0,1.22,18.37
8,8.0,8.0,13750.0,110000,,,,,920.0,7363.0,1884.0,15072.0,839.0,6710.0,3643.0,83093.0,3643.0,21645.0,,,,,623.0,5948.0,1275.0,12177.0,568.0,5421.0,2466.0,77851.0,2466.0,16403.0,1.22,19.59
9,9.0,9.0,13750.0,123750,,,,,920.0,8283.0,1884.0,16956.0,839.0,7549.0,3643.0,86736.0,3643.0,25288.0,,,,,593.0,6542.0,1214.0,13391.0,541.0,5962.0,2348.0,80200.0,2348.0,18752.0,1.22,20.82
10,10.0,10.0,13750.0,137500,,,,,920.0,9203.0,1884.0,18840.0,839.0,8388.0,3643.0,90379.0,3643.0,28931.0,,,,,565.0,7107.0,1157.0,14548.0,515.0,6477.0,2237.0,82436.0,2237.0,20988.0,1.22,22.04
10.7,10.7,10.7,9624.99999999999,147125,,,,,644.0,9848.0,1319.0,20159.0,587.0,8975.0,2550.0,92929.0,2550.0,31481.0,,,,,382.0,7489.0,782.0,15330.0,348.0,6825.0,1513.0,83949.0,1513.0,22501.0,0.86,22.89
post-use,10.7,11.77,0.0,147125,0,61448,0,-7500,0.0,9848.0,0.0,20159.0,0.0,8975.0,0.0,92929.0,0.0,31481.0,0,61448,0.0,-7143.0,0.0,7489.0,0.0,15330.0,0.0,6825.0,0.0,83949.0,0.0,22501.0,0.0,22.89
