period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1670.0,1670.0,1788.0,1788.0,1389.0,1389.0,4847.0,78767.0,4847.0,4847.0,,,,,1591.0,1591.0,1703.0,1703.0,1323.0,1323.0,4616.0,78536.0,4616.0,4616.0,5.08,10.55
2,2.0,2.0,13750.0,27500,,,,,1670.0,3341.0,1788.0,3576.0,1389.0,2778.0,4847.0,83614.0,4847.0,9694.0,,,,,1515.0,3106.0,1622.0,3325.0,1260.0,2582.0,4396.0,82933.0,4396.0,9013.0,5.08,15.63
3,3.0,3.0,13750.0,41250,,,,,1670.0,5011.0,1788.0,5364.0,1389.0,4166.0,4847.0,88461.0,4847.0,14541.0,,,,,1443.0,4549.0,1545.0,4869.0,1200.0,3782.0,4187.0,87120.0,4187.0,13200.0,5.08,20.72
4,4.0,4.0,13750.0,55000,,,,,1670.0,6681.0,1788.0,7152.0,1389.0,5555.0,4847.0,93308.0,4847.0,19388.0,,,,,1374.0,5923.0,1471.0,6340.0,1143.0,4924.0,3988.0,91107.0,3988.0,17187.0,5.08,25.8
5,5.0,5.0,13750.0,68750,,,,,1670.0,8351.0,1788.0,8940.0,1389.0,6944.0,4847.0,98155.0,4847.0,24235.0,,,,,1309.0,7231.0,1401.0,7741.0,1088.0,6013.0,3798.0,94905.0,3798.0,20985.0,5.08,30.88
6,6.0,6.0,13750.0,82500,,,,,1670.0,10022.0,1788.0,10728.0,1389.0,8332.0,4847.0,103002.0,4847.0,29082.0,,,,,1246.0,8478.0,1334.0,9075.0,1036.0,7049.0,3617.0,98522.0,3617.0,24602.0,5.08,35.96
7,7.0,7.0,13750.0,96250,,,,,1670.0,11692.0,1788.0,12516.0,1389.0,9721.0,4847.0,107849.0,4847.0,33929.0,,,,,1187.0,9665.0,1271.0,10346.0,987.0,8036.0,3445.0,101967.0,3445.0,28047.0,5.08,41.04
8,8.0,8.0,13750.0,110000,,,,,1670.0,13362.0,1788.0,14304.0,1389.0,11110.0,4847.0,112696.0,4847.0,38776.0,,,,,1130.0,10795.0,1210.0,11556.0,940.0,8976.0,3281.0,105247.0,3281.0,31327.0,5.08,46.12
9,9.0,9.0,13750.0,123750,,,,,1670.0,15032.0,1788.0,16092.0,1389.0,12499.0,4847.0,117543.0,4847.0,43623.0,,,,,1077.0,11872.0,1153.0,12709.0,895.0,9871.0,3124.0,108372.0,3124.0,34452.0,5.08,51.21
10,10.0,10.0,13750.0,137500,,,,,1670.0,16703.0,1788.0,17880.0,1389.0,13888.0,4847.0,122390.0,4847.0,48470.0,,,,,1025.0,12897.0,1098.0,13806.0,853.0,10724.0,2976.0,111347.0,2976.0,37427.0,5.08,56.29
10.7,10.7,10.7,9624.99999999999,147125,,,,,1169.0,17872.0,1252.0,19132.0,972.0,14860.0,3393.0,125783.0,3393.0,51863.0,,,,,694.0,13591.0,743.0,14549.0,577.0,11300.0,2013.0,113360.0,2013.0,39440.0,3.56,59.84
post-use,10.7,11.77,0.0,147125,0,73920,0,0,0.0,17872.0,0.0,19132.0,0.0,14860.0,0.0,125783.0,0.0,51863.0,0,73920,0,0,0.0,13591.0,0.0,14549.0,0.0,11300.0,0.0,113360.0,0.0,39440.0,0.0,59.84
