period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,627.0,627.0,1884.0,1884.0,762.0,762.0,-4226.0,57222.0,-4226.0,-4226.0,,,-4121.0,-4121.0,345.0,345.0,1035.0,1035.0,419.0,419.0,-2322.0,59126.0,-2322.0,-2322.0,1.97,11.79
2,2.0,2.0,12500.0,25000,,,,,627.0,1254.0,1884.0,3768.0,762.0,1525.0,3274.0,60495.0,3274.0,-953.0,,,,,189.0,534.0,569.0,1604.0,230.0,649.0,988.0,60114.0,988.0,-1334.0,1.97,13.76
3,3.0,3.0,12500.0,37500,,,,,627.0,1881.0,1884.0,5652.0,762.0,2288.0,3274.0,63769.0,3274.0,2321.0,,,,,104.0,638.0,313.0,1916.0,126.0,776.0,543.0,60657.0,543.0,-791.0,1.97,15.72
4,4.0,4.0,12500.0,50000,,,,,627.0,2508.0,1884.0,7536.0,762.0,3050.0,3274.0,67042.0,3274.0,5594.0,,,,,57.0,695.0,172.0,2088.0,69.0,845.0,298.0,60955.0,298.0,-493.0,1.97,17.69
5,5.0,5.0,12500.0,62500,,,,,627.0,3135.0,1884.0,9420.0,762.0,3812.0,3274.0,70316.0,3274.0,8868.0,,,,,31.0,726.0,94.0,2183.0,38.0,883.0,164.0,61119.0,164.0,-329.0,1.97,19.66
6,6.0,6.0,12500.0,75000,,,,,627.0,3762.0,1884.0,11304.0,762.0,4575.0,3274.0,73589.0,3274.0,12141.0,,,,,17.0,744.0,52.0,2234.0,21.0,904.0,90.0,61209.0,90.0,-239.0,1.97,21.63
7,7.0,7.0,12500.0,87500,,,,,627.0,4390.0,1884.0,13188.0,762.0,5338.0,3274.0,76863.0,3274.0,15415.0,,,,,9.0,753.0,28.0,2263.0,12.0,916.0,49.0,61259.0,49.0,-189.0,1.97,23.59
8,8.0,8.0,12500.0,100000,,,,,627.0,5017.0,1884.0,15072.0,762.0,6100.0,3274.0,80137.0,3274.0,18689.0,,,,,5.0,758.0,16.0,2278.0,6.0,922.0,27.0,61286.0,27.0,-162.0,1.97,25.56
8.9,8.9,8.9,11250.000000000004,111250,,,,,564.0,5581.0,1696.0,16768.0,686.0,6786.0,2946.0,83083.0,2946.0,21635.0,,,,,3.0,761.0,8.0,2287.0,3.0,925.0,14.0,61300.0,14.0,-148.0,1.77,27.33
post-use,8.9,9.790000000000001,0.0,111250,0,61448,0,-7500,0.0,5581.0,0.0,16768.0,0.0,6786.0,0.0,83083.0,0.0,21635.0,0,61448,0.0,-4121.0,0.0,761.0,0.0,2287.0,0.0,925.0,0.0,61300.0,0.0,-148.0,0.0,27.33
