period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,3292.0,3292.0,1788.0,1788.0,1389.0,1389.0,6469.0,69213.0,6469.0,6469.0,,,,,3135.0,3135.0,1703.0,1703.0,1323.0,1323.0,6160.0,68905.0,6160.0,6160.0,5.41,10.88
2,2.0,2.0,13750.0,27500,,,,,3292.0,6584.0,1788.0,3576.0,1389.0,2778.0,6469.0,75681.0,6469.0,12937.0,,,,,2986.0,6121.0,1622.0,3325.0,1260.0,2582.0,5867.0,74772.0,5867.0,12028.0,5.41,16.3
3,3.0,3.0,13750.0,41250,,,,,3292.0,9875.0,1788.0,5364.0,1389.0,4166.0,6469.0,82150.0,6469.0,19406.0,,,,,2844.0,8964.0,1545.0,4869.0,1200.0,3782.0,5588.0,80360.0,5588.0,17615.0,5.41,21.71
4,4.0,4.0,13750.0,55000,,,,,3292.0,13167.0,1788.0,7152.0,1389.0,5555.0,6469.0,88618.0,6469.0,25874.0,,,,,2708.0,11672.0,1471.0,6340.0,1143.0,4924.0,5322.0,85681.0,5322.0,22937.0,5.41,27.13
5,5.0,5.0,13750.0,68750,,,,,3292.0,16459.0,1788.0,8940.0,1389.0,6944.0,6469.0,95087.0,6469.0,32343.0,,,,,2579.0,14252.0,1401.0,7741.0,1088.0,6013.0,5068.0,90750.0,5068.0,28005.0,5.41,32.54
6,6.0,6.0,13750.0,82500,,,,,3292.0,19751.0,1788.0,10728.0,1389.0,8332.0,6469.0,101555.0,6469.0,38811.0,,,,,2456.0,16708.0,1334.0,9075.0,1036.0,7049.0,4827.0,95577.0,4827.0,32832.0,5.41,37.95
7,7.0,7.0,13750.0,96250,,,,,3292.0,23042.0,1788.0,12516.0,1389.0,9721.0,6469.0,108024.0,6469.0,45280.0,,,,,2339.0,19047.0,1271.0,10346.0,987.0,8036.0,4597.0,100174.0,4597.0,37429.0,5.41,43.37
8,8.0,8.0,13750.0,110000,,,,,3292.0,26334.0,1788.0,14304.0,1389.0,11110.0,6469.0,114493.0,6469.0,51748.0,,,,,2228.0,21275.0,1210.0,11556.0,940.0,8976.0,4378.0,104552.0,4378.0,41807.0,5.41,48.78
9,9.0,9.0,13750.0,123750,,,,,3292.0,29626.0,1788.0,16092.0,1389.0,12499.0,6469.0,120961.0,6469.0,58217.0,,,,,2122.0,23397.0,1153.0,12709.0,895.0,9871.0,4170.0,108721.0,4170.0,45977.0,5.41,54.2
10,10.0,10.0,13750.0,137500,,,,,3292.0,32918.0,1788.0,17880.0,1389.0,13888.0,6469.0,127430.0,6469.0,64685.0,,,,,2021.0,25418.0,1098.0,13806.0,853.0,10724.0,3971.0,112693.0,3971.0,49948.0,5.41,59.61
10.7,10.7,10.7,9624.99999999999,147125,,,,,2304.0,35222.0,1252.0,19132.0,972.0,14860.0,4528.0,131958.0,4528.0,69213.0,,,,,1367.0,26785.0,743.0,14549.0,577.0,11300.0,2686.0,115379.0,2686.0,52635.0,3.79,63.4
post-use,10.7,11.77,0.0,147125,0.0,62744.0,0,0,0.0,35222.0,0.0,19132.0,0.0,14860.0,0.0,131958.0,0.0,69213.0,0.0,62744.0,0,0,0.0,26785.0,0.0,14549.0,0.0,11300.0,0.0,115379.0,0.0,52635.0,0.0,63.4
