period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,73920,73920,,,0.0,0.0,0,0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1,1.0,13250,13250,,,,,1610.0,1610.0,1788,1788,1338.0,1338.0,4736.0,78656.0,4736.0,4736.0,,,,,1533.0,1533.0,1703.0,1703.0,1275.0,1275.0,4510.0,78430.0,4510.0,4510.0,4.9,10.37
2,2,2.0,13250,26500,,,,,1610.0,3219.0,1788,3576,1338.0,2676.0,4736.0,83392.0,4736.0,9472.0,,,,,1460.0,2993.0,1622.0,3325.0,1214.0,2488.0,4295.0,82726.0,4295.0,8806.0,4.9,15.26
3,3,3.0,13250,39750,,,,,1610.0,4829.0,1788,5364,1338.0,4015.0,4736.0,88127.0,4736.0,14207.0,,,,,1390.0,4383.0,1545.0,4869.0,1156.0,3644.0,4091.0,86817.0,4091.0,12897.0,4.9,20.16
4,4,4.0,13250,53000,,,,,1610.0,6438.0,1788,7152,1338.0,5353.0,4736.0,92863.0,4736.0,18943.0,,,,,1324.0,5707.0,1471.0,6340.0,1101.0,4745.0,3896.0,90713.0,3896.0,16793.0,4.9,25.06
5,5,5.0,13250,66250,,,,,1610.0,8048.0,1788,8940,1338.0,6691.0,4736.0,97599.0,4736.0,23679.0,,,,,1261.0,6968.0,1401.0,7741.0,1049.0,5794.0,3711.0,94423.0,3711.0,20503.0,4.9,29.95
6,6,6.0,13250,79500,,,,,1610.0,9657.0,1788,10728,1338.0,8030.0,4736.0,102335.0,4736.0,28415.0,,,,,1201.0,8169.0,1334.0,9075.0,999.0,6793.0,3534.0,97957.0,3534.0,24037.0,4.9,34.85
7,7,7.0,13250,92750,,,,,1610.0,11267.0,1788,12516,1338.0,9368.0,4736.0,107070.0,4736.0,33150.0,,,,,1144.0,9313.0,1271.0,10346.0,951.0,7744.0,3366.0,101323.0,3366.0,27403.0,4.9,39.75
8,8,8.0,13250,106000,,,,,1610.0,12876.0,1788,14304,1338.0,10706.0,4736.0,111806.0,4736.0,37886.0,,,,,1089.0,10403.0,1210.0,11556.0,906.0,8649.0,3205.0,104528.0,3205.0,30608.0,4.9,44.65
9,9,9.0,13250,119250,,,,,1610.0,14486.0,1788,16092,1338.0,12044.0,4736.0,116542.0,4736.0,42622.0,,,,,1038.0,11440.0,1153.0,12709.0,863.0,9512.0,3053.0,107581.0,3053.0,33661.0,4.9,49.54
10,10,10.0,13250,132500,,,,,1610.0,16095.0,1788,17880,1338.0,13382.0,4736.0,121278.0,4736.0,47358.0,,,,,988.0,12428.0,1098.0,13806.0,822.0,10334.0,2907.0,110488.0,2907.0,36568.0,4.9,54.44
11,11,11.0,13250,145750,,,,,1610.0,17705.0,1788,19668,1338.0,14721.0,4736.0,126014.0,4736.0,52094.0,,,,,941.0,13369.0,1045.0,14852.0,782.0,11116.0,2769.0,113257.0,2769.0,39337.0,4.9,59.34
12,12,12.0,13250,159000,,,,,1610.0,19314.0,1788,21456,1338.0,16059.0,4736.0,130749.0,4736.0,56829.0,,,,,896.0,14266.0,996.0,15847.0,745.0,11861.0,2637.0,115894.0,2637.0,41974.0,4.9,64.23
13,13,13.0,13250,172250,,,,,1610.0,20924.0,1788,23244,1338.0,17397.0,4736.0,135485.0,4736.0,61565.0,,,,,854.0,15119.0,948.0,16796.0,710.0,12571.0,2511.0,118406.0,2511.0,44486.0,4.9,69.13
post-use,13,14.3,0,172250,0,73920,0,0,0.0,20924.0,0,23244,0.0,17397.0,0.0,135485.0,0.0,61565.0,0,73920,0,0,0.0,15119.0,0.0,16796.0,0.0,12571.0,0.0,118406.0,0.0,44486.0,0.0,69.13
