period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,695.0,695.0,1884.0,1884.0,839.0,839.0,-4083.0,65047.0,-4083.0,-4083.0,,,-7143.0,-7143.0,662.0,662.0,1794.0,1794.0,799.0,799.0,-3888.0,65242.0,-3888.0,-3888.0,5.59,15.42
2,2.0,2.0,13750.0,27500,,,,,695.0,1389.0,1884.0,3768.0,839.0,1678.0,3417.0,68465.0,3417.0,-665.0,,,,,630.0,1292.0,1709.0,3503.0,761.0,1560.0,3100.0,68342.0,3100.0,-788.0,5.59,21.01
3,3.0,3.0,13750.0,41250,,,,,695.0,2084.0,1884.0,5652.0,839.0,2516.0,3417.0,71882.0,3417.0,2752.0,,,,,600.0,1892.0,1627.0,5131.0,725.0,2284.0,2952.0,71294.0,2952.0,2164.0,5.59,26.61
4,4.0,4.0,13750.0,55000,,,,,695.0,2779.0,1884.0,7536.0,839.0,3355.0,3417.0,75300.0,3417.0,6170.0,,,,,572.0,2463.0,1550.0,6681.0,690.0,2974.0,2812.0,74105.0,2812.0,4975.0,5.59,32.2
5,5.0,5.0,13750.0,68750,,,,,695.0,3474.0,1884.0,9420.0,839.0,4194.0,3417.0,78717.0,3417.0,9587.0,,,,,544.0,3008.0,1476.0,8157.0,657.0,3631.0,2678.0,76783.0,2678.0,7653.0,5.59,37.8
6,6.0,6.0,13750.0,82500,,,,,695.0,4168.0,1884.0,11304.0,839.0,5032.0,3417.0,82135.0,3417.0,13005.0,,,,,518.0,3526.0,1406.0,9563.0,626.0,4257.0,2550.0,79333.0,2550.0,10203.0,5.59,43.39
7,7.0,7.0,13750.0,96250,,,,,695.0,4863.0,1884.0,13188.0,839.0,5871.0,3417.0,85552.0,3417.0,16422.0,,,,,494.0,4020.0,1339.0,10902.0,596.0,4853.0,2429.0,81762.0,2429.0,12632.0,5.59,48.99
8,8.0,8.0,13750.0,110000,,,,,695.0,5558.0,1884.0,15072.0,839.0,6710.0,3417.0,88970.0,3417.0,19840.0,,,,,470.0,4490.0,1275.0,12177.0,568.0,5421.0,2313.0,84075.0,2313.0,14945.0,5.59,54.58
9,9.0,9.0,13750.0,123750,,,,,695.0,6252.0,1884.0,16956.0,839.0,7549.0,3417.0,92387.0,3417.0,23257.0,,,,,448.0,4938.0,1214.0,13391.0,541.0,5962.0,2203.0,86278.0,2203.0,17148.0,5.59,60.18
10,10.0,10.0,13750.0,137500,,,,,695.0,6947.0,1884.0,18840.0,839.0,8388.0,3417.0,95805.0,3417.0,26675.0,,,,,426.0,5364.0,1157.0,14548.0,515.0,6477.0,2098.0,88376.0,2098.0,19246.0,5.59,65.77
10.7,10.7,10.7,9624.99999999999,147125,,,,,486.0,7434.0,1319.0,20159.0,587.0,8975.0,2392.0,98197.0,2392.0,29067.0,,,,,289.0,5653.0,782.0,15330.0,348.0,6825.0,1419.0,89795.0,1419.0,20665.0,3.92,69.69
post-use,10.7,11.77,0.0,147125,0,69130,0,-7500,0.0,7434.0,0.0,20159.0,0.0,8975.0,0.0,98197.0,0.0,29067.0,0,69130,0.0,-7143.0,0.0,5653.0,0.0,15330.0,0.0,6825.0,0.0,89795.0,0.0,20665.0,0.0,69.69
