period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1776.0,1776.0,1788.0,1788.0,1389.0,1389.0,4953.0,78873.0,4953.0,4953.0,,,,,1692.0,1692.0,1703.0,1703.0,1323.0,1323.0,4717.0,78637.0,4717.0,4717.0,5.08,10.55
2,2.0,2.0,13750.0,27500,,,,,1776.0,3553.0,1788.0,3576.0,1389.0,2778.0,4953.0,83826.0,4953.0,9906.0,,,,,1611.0,3303.0,1622.0,3325.0,1260.0,2582.0,4493.0,83130.0,4493.0,9210.0,5.08,15.63
3,3.0,3.0,13750.0,41250,,,,,1776.0,5329.0,1788.0,5364.0,1389.0,4166.0,4953.0,88779.0,4953.0,14859.0,,,,,1534.0,4837.0,1545.0,4869.0,1200.0,3782.0,4279.0,87408.0,4279.0,13488.0,5.08,20.72
4,4.0,4.0,13750.0,55000,,,,,1776.0,7105.0,1788.0,7152.0,1389.0,5555.0,4953.0,93732.0,4953.0,19812.0,,,,,1461.0,6299.0,1471.0,6340.0,1143.0,4924.0,4075.0,91483.0,4075.0,17563.0,5.08,25.8
5,5.0,5.0,13750.0,68750,,,,,1776.0,8881.0,1788.0,8940.0,1389.0,6944.0,4953.0,98685.0,4953.0,24765.0,,,,,1392.0,7690.0,1401.0,7741.0,1088.0,6013.0,3881.0,95364.0,3881.0,21444.0,5.08,30.88
6,6.0,6.0,13750.0,82500,,,,,1776.0,10658.0,1788.0,10728.0,1389.0,8332.0,4953.0,103638.0,4953.0,29718.0,,,,,1325.0,9016.0,1334.0,9075.0,1036.0,7049.0,3696.0,99060.0,3696.0,25140.0,5.08,35.96
7,7.0,7.0,13750.0,96250,,,,,1776.0,12434.0,1788.0,12516.0,1389.0,9721.0,4953.0,108591.0,4953.0,34671.0,,,,,1262.0,10278.0,1271.0,10346.0,987.0,8036.0,3520.0,102580.0,3520.0,28660.0,5.08,41.04
8,8.0,8.0,13750.0,110000,,,,,1776.0,14210.0,1788.0,14304.0,1389.0,11110.0,4953.0,113544.0,4953.0,39624.0,,,,,1202.0,11480.0,1210.0,11556.0,940.0,8976.0,3352.0,105932.0,3352.0,32012.0,5.08,46.12
9,9.0,9.0,13750.0,123750,,,,,1776.0,15986.0,1788.0,16092.0,1389.0,12499.0,4953.0,118497.0,4953.0,44577.0,,,,,1145.0,12625.0,1153.0,12709.0,895.0,9871.0,3193.0,109125.0,3193.0,35205.0,5.08,51.21
10,10.0,10.0,13750.0,137500,,,,,1776.0,17763.0,1788.0,17880.0,1389.0,13888.0,4953.0,123450.0,4953.0,49530.0,,,,,1090.0,13716.0,1098.0,13806.0,853.0,10724.0,3041.0,112166.0,3041.0,38246.0,5.08,56.29
10.7,10.7,10.7,9624.99999999999,147125,,,,,1243.0,19006.0,1252.0,19132.0,972.0,14860.0,3467.0,126917.0,3467.0,52997.0,,,,,738.0,14454.0,743.0,14549.0,577.0,11300.0,2057.0,114223.0,2057.0,40303.0,3.56,59.84
post-use,10.7,11.77,0.0,147125,0,73920,0,0,0.0,19006.0,0.0,19132.0,0.0,14860.0,0.0,126917.0,0.0,52997.0,0,73920,0,0,0.0,14454.0,0.0,14549.0,0.0,11300.0,0.0,114223.0,0.0,40303.0,0.0,59.84
