period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,742.0,742.0,1884.0,1884.0,762.0,762.0,-4112.0,65018.0,-4112.0,-4112.0,,,-7143.0,-7143.0,707.0,707.0,1794.0,1794.0,726.0,726.0,-3916.0,65214.0,-3916.0,-3916.0,2.33,12.15
2,2.0,2.0,12500.0,25000,,,,,742.0,1484.0,1884.0,3768.0,762.0,1525.0,3388.0,68407.0,3388.0,-723.0,,,,,673.0,1380.0,1709.0,3503.0,692.0,1418.0,3073.0,68288.0,3073.0,-842.0,2.33,14.48
3,3.0,3.0,12500.0,37500,,,,,742.0,2226.0,1884.0,5652.0,762.0,2288.0,3388.0,71795.0,3388.0,2665.0,,,,,641.0,2021.0,1627.0,5131.0,659.0,2076.0,2927.0,71215.0,2927.0,2085.0,2.33,16.81
4,4.0,4.0,12500.0,50000,,,,,742.0,2968.0,1884.0,7536.0,762.0,3050.0,3388.0,75184.0,3388.0,6054.0,,,,,610.0,2631.0,1550.0,6681.0,627.0,2704.0,2788.0,74002.0,2788.0,4872.0,2.33,19.13
5,5.0,5.0,12500.0,62500,,,,,742.0,3710.0,1884.0,9420.0,762.0,3812.0,3388.0,78572.0,3388.0,9442.0,,,,,581.0,3212.0,1476.0,8157.0,597.0,3301.0,2655.0,76657.0,2655.0,7527.0,2.33,21.46
6,6.0,6.0,12500.0,75000,,,,,742.0,4452.0,1884.0,11304.0,762.0,4575.0,3388.0,81961.0,3388.0,12831.0,,,,,554.0,3766.0,1406.0,9563.0,569.0,3870.0,2529.0,79186.0,2529.0,10056.0,2.33,23.79
7,7.0,7.0,12500.0,87500,,,,,742.0,5194.0,1884.0,13188.0,762.0,5338.0,3388.0,85349.0,3388.0,16219.0,,,,,527.0,4293.0,1339.0,10902.0,542.0,4412.0,2408.0,81594.0,2408.0,12464.0,2.33,26.12
8,8.0,8.0,12500.0,100000,,,,,742.0,5936.0,1884.0,15072.0,762.0,6100.0,3388.0,88738.0,3388.0,19608.0,,,,,502.0,4795.0,1275.0,12177.0,516.0,4928.0,2293.0,83887.0,2293.0,14757.0,2.33,28.45
8.9,8.9,8.9,11250.000000000004,111250,,,,,668.0,6603.0,1696.0,16768.0,686.0,6786.0,3050.0,91787.0,3050.0,22657.0,,,,,433.0,5228.0,1098.0,13275.0,445.0,5373.0,1975.0,85863.0,1975.0,16733.0,2.1,30.54
post-use,8.9,9.790000000000001,0.0,111250,0,69130,0,-7500,0.0,6603.0,0.0,16768.0,0.0,6786.0,0.0,91787.0,0.0,22657.0,0,69130,0.0,-7143.0,0.0,5228.0,0.0,13275.0,0.0,5373.0,0.0,85863.0,0.0,16733.0,0.0,30.54
