period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,2533.0,2533.0,1788,1788,1439.0,1439.0,5761.0,55867.0,5761.0,5761.0,,,,,2413.0,2413.0,1703.0,1703.0,1371.0,1371.0,5486.0,55592.0,5486.0,5486.0,4.79,10.26
2,2.0,2.0,14250,28500,,,,,2533.0,5067.0,1788,3576,1439.0,2878.0,5761.0,61627.0,5761.0,11521.0,,,,,2298.0,4711.0,1622.0,3325.0,1305.0,2676.0,5225.0,60817.0,5225.0,10711.0,4.79,15.05
3,3.0,3.0,14250,42750,,,,,2533.0,7600.0,1788,5364,1439.0,4318.0,5761.0,67388.0,5761.0,17282.0,,,,,2188.0,6899.0,1545.0,4869.0,1243.0,3919.0,4976.0,65794.0,4976.0,15688.0,4.79,19.84
4,4.0,4.0,14250,57000,,,,,2533.0,10134.0,1788,7152,1439.0,5757.0,5761.0,73149.0,5761.0,23043.0,,,,,2084.0,8983.0,1471.0,6340.0,1184.0,5104.0,4739.0,70533.0,4739.0,20427.0,4.79,24.63
5,5.0,5.0,14250,71250,,,,,2533.0,12667.0,1788,8940,1439.0,7196.0,5761.0,78909.0,5761.0,28803.0,,,,,1985.0,10968.0,1401.0,7741.0,1128.0,6231.0,4514.0,75047.0,4514.0,24941.0,4.79,29.42
6,6.0,6.0,14250,85500,,,,,2533.0,15200.0,1788,10728,1439.0,8636.0,5761.0,84670.0,5761.0,34564.0,,,,,1890.0,12859.0,1334.0,9075.0,1074.0,7305.0,4299.0,79345.0,4299.0,29239.0,4.79,34.21
7,7.0,7.0,14250,99750,,,,,2533.0,17734.0,1788,12516,1439.0,10075.0,5761.0,90431.0,5761.0,40325.0,,,,,1800.0,14659.0,1271.0,10346.0,1023.0,8328.0,4094.0,83439.0,4094.0,33333.0,4.79,39.0
8,8.0,8.0,14250,114000,,,,,2533.0,20267.0,1788,14304,1439.0,11514.0,5761.0,96191.0,5761.0,46085.0,,,,,1715.0,16374.0,1210.0,11556.0,974.0,9302.0,3899.0,87338.0,3899.0,37232.0,4.79,43.79
9,9.0,9.0,14250,128250,,,,,2533.0,22801.0,1788,16092,1439.0,12953.0,5761.0,101952.0,5761.0,51846.0,,,,,1633.0,18007.0,1153.0,12709.0,928.0,10230.0,3713.0,91052.0,3713.0,40946.0,4.79,48.58
10,10.0,10.0,14250,142500,,,,,2533.0,25334.0,1788,17880,1439.0,14392.0,5761.0,107713.0,5761.0,57607.0,,,,,1555.0,19562.0,1098.0,13806.0,884.0,11114.0,3537.0,94588.0,3537.0,44482.0,4.79,53.37
11,11.0,11.0,14250,156750,,,,,2533.0,27867.0,1788,19668,1439.0,15832.0,5761.0,113473.0,5761.0,63367.0,,,,,1481.0,21043.0,1045.0,14852.0,841.0,11955.0,3368.0,97956.0,3368.0,47850.0,4.79,58.16
11.5,11.5,11.5,7125,163875,,,,,1267.0,29134.0,894,20562,720.0,16551.0,2880.0,116354.0,2880.0,66248.0,,,,,723.0,21766.0,510.0,15362.0,411.0,12366.0,1643.0,99600.0,1643.0,49494.0,2.4,60.56
post-use,11.5,12.65,0,163875,0,50106,0,0,0.0,29134.0,0,20562,0.0,16551.0,0.0,116354.0,0.0,66248.0,0,50106,0,0,0.0,21766.0,0.0,15362.0,0.0,12366.0,0.0,99600.0,0.0,49494.0,0.0,60.56
