period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1618.0,1618.0,1788.0,1788.0,1262.0,1262.0,4669.0,51864.0,4669.0,4669.0,,,,,1541.0,1541.0,1703.0,1703.0,1202.0,1202.0,4447.0,51642.0,4447.0,4447.0,3.46,8.93
2,2.0,2.0,12500.0,25000,,,,,1618.0,3237.0,1788.0,3576.0,1262.0,2525.0,4669.0,56533.0,4669.0,9338.0,,,,,1468.0,3009.0,1622.0,3325.0,1145.0,2348.0,4235.0,55877.0,4235.0,8682.0,3.46,12.39
3,3.0,3.0,12500.0,37500,,,,,1618.0,4855.0,1788.0,5364.0,1262.0,3788.0,4669.0,61202.0,4669.0,14007.0,,,,,1398.0,4407.0,1545.0,4869.0,1091.0,3438.0,4033.0,59910.0,4033.0,12715.0,3.46,15.85
4,4.0,4.0,12500.0,50000,,,,,1618.0,6474.0,1788.0,7152.0,1262.0,5050.0,4669.0,65871.0,4669.0,18676.0,,,,,1332.0,5739.0,1471.0,6340.0,1039.0,4477.0,3841.0,63751.0,3841.0,16556.0,3.46,19.31
5,5.0,5.0,12500.0,62500,,,,,1618.0,8092.0,1788.0,8940.0,1262.0,6312.0,4669.0,70540.0,4669.0,23345.0,,,,,1268.0,7007.0,1401.0,7741.0,989.0,5466.0,3658.0,67410.0,3658.0,20214.0,3.46,22.77
6,6.0,6.0,12500.0,75000,,,,,1618.0,9711.0,1788.0,10728.0,1262.0,7575.0,4669.0,75209.0,4669.0,28014.0,,,,,1208.0,8215.0,1334.0,9075.0,942.0,6408.0,3484.0,70894.0,3484.0,23698.0,3.46,26.23
7,7.0,7.0,12500.0,87500,,,,,1618.0,11329.0,1788.0,12516.0,1262.0,8838.0,4669.0,79878.0,4669.0,32683.0,,,,,1150.0,9365.0,1271.0,10346.0,897.0,7305.0,3318.0,74212.0,3318.0,27016.0,3.46,29.7
8,8.0,8.0,12500.0,100000,,,,,1618.0,12948.0,1788.0,14304.0,1262.0,10100.0,4669.0,84547.0,4669.0,37352.0,,,,,1095.0,10461.0,1210.0,11556.0,855.0,8160.0,3160.0,77372.0,3160.0,30177.0,3.46,33.16
8.9,8.9,8.9,11250.000000000004,111250,,,,,1457.0,14404.0,1609.0,15913.0,1136.0,11236.0,4202.0,88749.0,4202.0,41554.0,,,,,944.0,11404.0,1042.0,12599.0,736.0,8896.0,2722.0,80094.0,2722.0,32898.0,3.11,36.27
post-use,8.9,9.790000000000001,0.0,111250,0.0,47196.0,0,0,0.0,14404.0,0.0,15913.0,0.0,11236.0,0.0,88749.0,0.0,41554.0,0.0,47196.0,0,0,0.0,11404.0,0.0,12599.0,0.0,8896.0,0.0,80094.0,0.0,32898.0,0.0,36.27
