period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,76000,76000,,,0.0,0.0,0,0,0.0,0.0,76000.0,76000.0,0.0,0.0,76000,76000,,,0.0,0.0,0.0,0.0,0.0,0.0,76000.0,76000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,533.0,533.0,1884,1884,869.0,869.0,-866.0,75134.0,-866.0,-866.0,,,-3881.0,-3881.0,499.0,499.0,1761.0,1761.0,812.0,812.0,-810.0,75190.0,-810.0,-810.0,1.67,11.5
2,2.0,2.0,14250,28500,,,,,533.0,1067.0,1884,3768,869.0,1738.0,3287.0,78420.0,3287.0,2420.0,,,,,466.0,964.0,1646.0,3406.0,759.0,1572.0,2871.0,78061.0,2871.0,2061.0,1.67,13.17
3,3.0,3.0,14250,42750,,,,,533.0,1600.0,1884,5652,869.0,2608.0,3287.0,81707.0,3287.0,5707.0,,,,,435.0,1400.0,1538.0,4944.0,710.0,2281.0,2683.0,80744.0,2683.0,4744.0,1.67,14.84
4,4.0,4.0,14250,57000,,,,,533.0,2134.0,1884,7536,869.0,3477.0,3287.0,84994.0,3287.0,8994.0,,,,,407.0,1807.0,1437.0,6382.0,663.0,2944.0,2507.0,83251.0,2507.0,7251.0,1.67,16.52
5,5.0,5.0,14250,71250,,,,,533.0,2667.0,1884,9420,869.0,4346.0,3287.0,88280.0,3287.0,12280.0,,,,,380.0,2187.0,1343.0,7725.0,620.0,3564.0,2343.0,85595.0,2343.0,9595.0,1.67,18.19
6,6.0,6.0,14250,85500,,,,,533.0,3201.0,1884,11304,869.0,5216.0,3287.0,91567.0,3287.0,15567.0,,,,,355.0,2543.0,1255.0,8980.0,579.0,4143.0,2190.0,87785.0,2190.0,11785.0,1.67,19.86
7,7.0,7.0,14250,99750,,,,,533.0,3734.0,1884,13188,869.0,6085.0,3287.0,94854.0,3287.0,18854.0,,,,,332.0,2875.0,1173.0,10153.0,541.0,4685.0,2047.0,89832.0,2047.0,13832.0,1.67,21.54
8,8.0,8.0,14250,114000,,,,,533.0,4268.0,1884,15072,869.0,6954.0,3287.0,98141.0,3287.0,22141.0,,,,,310.0,3185.0,1097.0,11250.0,506.0,5191.0,1913.0,91745.0,1913.0,15745.0,1.67,23.21
9,9.0,9.0,14250,128250,,,,,533.0,4801.0,1884,16956,869.0,7823.0,3287.0,101427.0,3287.0,25427.0,,,,,290.0,3476.0,1025.0,12275.0,473.0,5663.0,1788.0,93532.0,1788.0,17532.0,1.67,24.89
10,10.0,10.0,14250,142500,,,,,533.0,5334.0,1884,18840,869.0,8692.0,3287.0,104714.0,3287.0,28714.0,,,,,271.0,3747.0,958.0,13232.0,442.0,6105.0,1671.0,95203.0,1671.0,19203.0,1.67,26.56
11,11.0,11.0,14250,156750,,,,,533.0,5868.0,1884,20724,869.0,9562.0,3287.0,108001.0,3287.0,32001.0,,,,,253.0,4000.0,895.0,14128.0,413.0,6518.0,1561.0,96765.0,1561.0,20765.0,1.67,28.23
11.5,11.5,11.5,7125,163875,,,,,267.0,6135.0,942,21666,435.0,9996.0,1643.0,109644.0,1643.0,33644.0,,,,,123.0,4123.0,433.0,14560.0,200.0,6718.0,755.0,97519.0,755.0,21519.0,0.84,29.07
post-use,11.5,12.65,0,163875,0,76000,0,-4153,0.0,6135.0,0,21666,0.0,9996.0,0.0,109644.0,0.0,33644.0,0,76000,0.0,-3881.0,0.0,4123.0,0.0,14560.0,0.0,6718.0,0.0,97519.0,0.0,21519.0,0.0,29.07
