period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,72000,72000,,,0.0,0.0,0,0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,1123.0,1123.0,1884,1884,808.0,808.0,2426.0,74426.0,2426.0,2426.0,,,-1323.0,-1323.0,1069.0,1069.0,1794.0,1794.0,770.0,770.0,2311.0,74311.0,2311.0,2311.0,1.28,11.1
2,2,2.0,13250,26500,,,,,1123.0,2246.0,1884,3768,808.0,1616.0,3815.0,78241.0,3815.0,6241.0,,,,,1018.0,2088.0,1709.0,3503.0,733.0,1503.0,3460.0,77771.0,3460.0,5771.0,1.28,12.37
3,3,3.0,13250,39750,,,,,1123.0,3368.0,1884,5652,808.0,2425.0,3815.0,82056.0,3815.0,10056.0,,,,,970.0,3058.0,1627.0,5131.0,698.0,2201.0,3296.0,81067.0,3296.0,9067.0,1.28,13.65
4,4,4.0,13250,53000,,,,,1123.0,4491.0,1884,7536,808.0,3233.0,3815.0,85872.0,3815.0,13872.0,,,,,924.0,3981.0,1550.0,6681.0,665.0,2866.0,3139.0,84205.0,3139.0,12205.0,1.28,14.92
5,5,5.0,13250,66250,,,,,1123.0,5614.0,1884,9420,808.0,4041.0,3815.0,89687.0,3815.0,17687.0,,,,,880.0,4861.0,1476.0,8157.0,633.0,3499.0,2989.0,87195.0,2989.0,15195.0,1.28,16.2
6,6,6.0,13250,79500,,,,,1123.0,6737.0,1884,11304,808.0,4850.0,3815.0,93502.0,3815.0,21502.0,,,,,838.0,5699.0,1406.0,9563.0,603.0,4102.0,2847.0,90041.0,2847.0,18041.0,1.28,17.47
7,7,7.0,13250,92750,,,,,1123.0,7860.0,1884,13188,808.0,5658.0,3815.0,97317.0,3815.0,25317.0,,,,,798.0,6497.0,1339.0,10902.0,574.0,4677.0,2711.0,92753.0,2711.0,20753.0,1.28,18.75
8,8,8.0,13250,106000,,,,,1123.0,8982.0,1884,15072,808.0,6466.0,3815.0,101132.0,3815.0,29132.0,,,,,760.0,7257.0,1275.0,12177.0,547.0,5224.0,2582.0,95335.0,2582.0,23335.0,1.28,20.03
9,9,9.0,13250,119250,,,,,1123.0,10105.0,1884,16956,808.0,7274.0,3815.0,104947.0,3815.0,32947.0,,,,,724.0,7981.0,1214.0,13391.0,521.0,5745.0,2459.0,97794.0,2459.0,25794.0,1.28,21.3
10,10,10.0,13250,132500,,,,,1123.0,11228.0,1884,18840,808.0,8082.0,3815.0,108762.0,3815.0,36762.0,,,,,689.0,8670.0,1157.0,14548.0,496.0,6241.0,2342.0,100136.0,2342.0,28136.0,1.28,22.58
11,11,11.0,13250,145750,,,,,1123.0,12351.0,1884,20724,808.0,8891.0,3815.0,112577.0,3815.0,40577.0,,,,,656.0,9326.0,1102.0,15649.0,473.0,6714.0,2231.0,102367.0,2231.0,30367.0,1.28,23.85
12,12,12.0,13250,159000,,,,,1123.0,13474.0,1884,22608,808.0,9699.0,3815.0,116392.0,3815.0,44392.0,,,,,625.0,9952.0,1049.0,16698.0,450.0,7164.0,2124.0,104491.0,2124.0,32491.0,1.28,25.13
13,13,13.0,13250,172250,,,,,1123.0,14596.0,1884,24492,808.0,10507.0,3815.0,120207.0,3815.0,48207.0,,,,,595.0,10547.0,999.0,17697.0,429.0,7592.0,2023.0,106514.0,2023.0,34514.0,1.28,26.4
post-use,13,14.3,0,172250,0,72000,0.0,-1389.0,0.0,14596.0,0,24492,0.0,10507.0,0.0,120207.0,0.0,48207.0,0,72000,0.0,-1323.0,0.0,10547.0,0.0,17697.0,0.0,7592.0,0.0,106514.0,0.0,34514.0,0.0,26.4
