period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13750.0,13750,,,-7500,-7500,516.0,516.0,1884.0,1884.0,839.0,839.0,-4261.0,55739.0,-4261.0,-4261.0,,,-7143.0,-7143.0,492.0,492.0,1794.0,1794.0,799.0,799.0,-4058.0,55942.0,-4058.0,-4058.0,0.48,10.3
2,2.0,2.0,13750.0,27500,,,,,516.0,1032.0,1884.0,3768.0,839.0,1678.0,3239.0,58978.0,3239.0,-1022.0,,,,,468.0,960.0,1709.0,3503.0,761.0,1560.0,2938.0,58880.0,2938.0,-1120.0,0.48,10.77
3,3.0,3.0,13750.0,41250,,,,,516.0,1548.0,1884.0,5652.0,839.0,2516.0,3239.0,62217.0,3239.0,2217.0,,,,,446.0,1406.0,1627.0,5131.0,725.0,2284.0,2798.0,61677.0,2798.0,1677.0,0.48,11.25
4,4.0,4.0,13750.0,55000,,,,,516.0,2065.0,1884.0,7536.0,839.0,3355.0,3239.0,65456.0,3239.0,5456.0,,,,,425.0,1830.0,1550.0,6681.0,690.0,2974.0,2665.0,64342.0,2665.0,4342.0,0.48,11.73
5,5.0,5.0,13750.0,68750,,,,,516.0,2581.0,1884.0,9420.0,839.0,4194.0,3239.0,68694.0,3239.0,8694.0,,,,,404.0,2235.0,1476.0,8157.0,657.0,3631.0,2538.0,66880.0,2538.0,6880.0,0.48,12.2
6,6.0,6.0,13750.0,82500,,,,,516.0,3097.0,1884.0,11304.0,839.0,5032.0,3239.0,71933.0,3239.0,11933.0,,,,,385.0,2620.0,1406.0,9563.0,626.0,4257.0,2417.0,69297.0,2417.0,9297.0,0.48,12.68
7,7.0,7.0,13750.0,96250,,,,,516.0,3613.0,1884.0,13188.0,839.0,5871.0,3239.0,75172.0,3239.0,15172.0,,,,,367.0,2987.0,1339.0,10902.0,596.0,4853.0,2302.0,71599.0,2302.0,11599.0,0.48,13.16
8,8.0,8.0,13750.0,110000,,,,,516.0,4129.0,1884.0,15072.0,839.0,6710.0,3239.0,78411.0,3239.0,18411.0,,,,,349.0,3336.0,1275.0,12177.0,568.0,5421.0,2192.0,73791.0,2192.0,13791.0,0.48,13.63
9,9.0,9.0,13750.0,123750,,,,,516.0,4645.0,1884.0,16956.0,839.0,7549.0,3239.0,81650.0,3239.0,21650.0,,,,,333.0,3669.0,1214.0,13391.0,541.0,5962.0,2088.0,75879.0,2088.0,15879.0,0.48,14.11
10,10.0,10.0,13750.0,137500,,,,,516.0,5161.0,1884.0,18840.0,839.0,8388.0,3239.0,84889.0,3239.0,24889.0,,,,,317.0,3986.0,1157.0,14548.0,515.0,6477.0,1988.0,77867.0,1988.0,17867.0,0.48,14.58
10.7,10.7,10.7,9624.99999999999,147125,,,,,361.0,5523.0,1319.0,20159.0,587.0,8975.0,2267.0,87156.0,2267.0,27156.0,,,,,214.0,4200.0,782.0,15330.0,348.0,6825.0,1345.0,79212.0,1345.0,19212.0,0.33,14.92
post-use,10.7,11.77,0.0,147125,0,60000,0,-7500,0.0,5523.0,0.0,20159.0,0.0,8975.0,0.0,87156.0,0.0,27156.0,0,60000,0.0,-7143.0,0.0,4200.0,0.0,15330.0,0.0,6825.0,0.0,79212.0,0.0,19212.0,0.0,14.92
