period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1357.0,1357.0,1788.0,1788.0,1162.0,1162.0,4306.0,46761.0,4306.0,4306.0,,,,,1292.0,1292.0,1703.0,1703.0,1106.0,1106.0,4101.0,46556.0,4101.0,4101.0,3.16,8.63
2,2.0,2.0,11500.0,23000,,,,,1357.0,2713.0,1788.0,3576.0,1162.0,2323.0,4306.0,51067.0,4306.0,8612.0,,,,,1231.0,2523.0,1622.0,3325.0,1054.0,2160.0,3906.0,50461.0,3906.0,8007.0,3.16,11.79
3,3.0,3.0,11500.0,34500,,,,,1357.0,4070.0,1788.0,5364.0,1162.0,3484.0,4306.0,55373.0,4306.0,12919.0,,,,,1172.0,3695.0,1545.0,4869.0,1003.0,3163.0,3720.0,54181.0,3720.0,11727.0,3.16,14.95
4,4.0,4.0,11500.0,46000,,,,,1357.0,5427.0,1788.0,7152.0,1162.0,4646.0,4306.0,59679.0,4306.0,17225.0,,,,,1116.0,4811.0,1471.0,6340.0,956.0,4119.0,3543.0,57724.0,3543.0,15269.0,3.16,18.11
5,5.0,5.0,11500.0,57500,,,,,1357.0,6783.0,1788.0,8940.0,1162.0,5808.0,4306.0,63985.0,4306.0,21531.0,,,,,1063.0,5874.0,1401.0,7741.0,910.0,5029.0,3374.0,61098.0,3374.0,18643.0,3.16,21.27
6,6.0,6.0,11500.0,69000,,,,,1357.0,8140.0,1788.0,10728.0,1162.0,6969.0,4306.0,68292.0,4306.0,25837.0,,,,,1012.0,6886.0,1334.0,9075.0,867.0,5895.0,3213.0,64311.0,3213.0,21857.0,3.16,24.43
7,7.0,7.0,11500.0,80500,,,,,1357.0,9497.0,1788.0,12516.0,1162.0,8130.0,4306.0,72598.0,4306.0,30143.0,,,,,964.0,7850.0,1271.0,10346.0,825.0,6721.0,3060.0,67372.0,3060.0,24917.0,3.16,27.59
8,8.0,8.0,11500.0,92000,,,,,1357.0,10853.0,1788.0,14304.0,1162.0,9292.0,4306.0,76904.0,4306.0,34449.0,,,,,918.0,8768.0,1210.0,11556.0,786.0,7507.0,2915.0,70286.0,2915.0,27832.0,3.16,30.75
8.9,8.9,8.9,10350.000000000004,102350,,,,,1221.0,12074.0,1609.0,15913.0,1045.0,10337.0,3876.0,80779.0,3876.0,38325.0,,,,,791.0,9559.0,1042.0,12599.0,677.0,8184.0,2510.0,72797.0,2510.0,30342.0,2.84,33.6
post-use,8.9,9.790000000000001,0.0,102350,0.0,42454.0,0,0,0.0,12074.0,0.0,15913.0,0.0,10337.0,0.0,80779.0,0.0,38325.0,0.0,42454.0,0,0,0.0,9559.0,0.0,12599.0,0.0,8184.0,0.0,72797.0,0.0,30342.0,0.0,33.6
