period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,2837.0,2837.0,1788.0,1788.0,1389.0,1389.0,6014.0,68758.0,6014.0,6014.0,,,,,2702.0,2702.0,1703.0,1703.0,1323.0,1323.0,5727.0,68472.0,5727.0,5727.0,5.41,10.88
2,2.0,2.0,13750.0,27500,,,,,2837.0,5674.0,1788.0,3576.0,1389.0,2778.0,6014.0,74772.0,6014.0,12027.0,,,,,2573.0,5275.0,1622.0,3325.0,1260.0,2582.0,5455.0,73926.0,5455.0,11182.0,5.41,16.3
3,3.0,3.0,13750.0,41250,,,,,2837.0,8511.0,1788.0,5364.0,1389.0,4166.0,6014.0,80785.0,6014.0,18041.0,,,,,2451.0,7726.0,1545.0,4869.0,1200.0,3782.0,5195.0,79121.0,5195.0,16377.0,5.41,21.71
4,4.0,4.0,13750.0,55000,,,,,2837.0,11348.0,1788.0,7152.0,1389.0,5555.0,6014.0,86799.0,6014.0,24055.0,,,,,2334.0,10060.0,1471.0,6340.0,1143.0,4924.0,4947.0,84068.0,4947.0,21324.0,5.41,27.13
5,5.0,5.0,13750.0,68750,,,,,2837.0,14185.0,1788.0,8940.0,1389.0,6944.0,6014.0,92813.0,6014.0,30068.0,,,,,2223.0,12282.0,1401.0,7741.0,1088.0,6013.0,4712.0,88780.0,4712.0,26036.0,5.41,32.54
6,6.0,6.0,13750.0,82500,,,,,2837.0,17022.0,1788.0,10728.0,1389.0,8332.0,6014.0,98826.0,6014.0,36082.0,,,,,2117.0,14399.0,1334.0,9075.0,1036.0,7049.0,4487.0,93268.0,4487.0,30524.0,5.41,37.95
7,7.0,7.0,13750.0,96250,,,,,2837.0,19858.0,1788.0,12516.0,1389.0,9721.0,6014.0,104840.0,6014.0,42096.0,,,,,2016.0,16415.0,1271.0,10346.0,987.0,8036.0,4274.0,97542.0,4274.0,34797.0,5.41,43.37
8,8.0,8.0,13750.0,110000,,,,,2837.0,22695.0,1788.0,14304.0,1389.0,11110.0,6014.0,110854.0,6014.0,48109.0,,,,,1920.0,18336.0,1210.0,11556.0,940.0,8976.0,4070.0,101612.0,4070.0,38868.0,5.41,48.78
9,9.0,9.0,13750.0,123750,,,,,2837.0,25532.0,1788.0,16092.0,1389.0,12499.0,6014.0,116867.0,6014.0,54123.0,,,,,1829.0,20164.0,1153.0,12709.0,895.0,9871.0,3876.0,105488.0,3876.0,42744.0,5.41,54.2
10,10.0,10.0,13750.0,137500,,,,,2837.0,28369.0,1788.0,17880.0,1389.0,13888.0,6014.0,122881.0,6014.0,60137.0,,,,,1742.0,21906.0,1098.0,13806.0,853.0,10724.0,3692.0,109180.0,3692.0,46436.0,5.41,59.61
10.7,10.7,10.7,9624.99999999999,147125,,,,,1986.0,30355.0,1252.0,19132.0,972.0,14860.0,4210.0,127091.0,4210.0,64346.0,,,,,1178.0,23084.0,743.0,14549.0,577.0,11300.0,2498.0,111678.0,2498.0,48933.0,3.79,63.4
post-use,10.7,11.77,0.0,147125,0.0,62744.0,0,0,0.0,30355.0,0.0,19132.0,0.0,14860.0,0.0,127091.0,0.0,64346.0,0.0,62744.0,0,0,0.0,23084.0,0.0,14549.0,0.0,11300.0,0.0,111678.0,0.0,48933.0,0.0,63.4
