period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.82,9.82
1,1.0,1.0,12500.0,12500,,,-7500,-7500,605.0,605.0,1884.0,1884.0,762.0,762.0,-4249.0,64881.0,-4249.0,-4249.0,,,-7143.0,-7143.0,576.0,576.0,1794.0,1794.0,726.0,726.0,-4046.0,65084.0,-4046.0,-4046.0,0.58,10.4
2,2.0,2.0,12500.0,25000,,,,,605.0,1210.0,1884.0,3768.0,762.0,1525.0,3251.0,68133.0,3251.0,-997.0,,,,,549.0,1125.0,1709.0,3503.0,692.0,1418.0,2949.0,68033.0,2949.0,-1097.0,0.58,10.98
3,3.0,3.0,12500.0,37500,,,,,605.0,1815.0,1884.0,5652.0,762.0,2288.0,3251.0,71384.0,3251.0,2254.0,,,,,522.0,1647.0,1627.0,5131.0,659.0,2076.0,2809.0,70841.0,2809.0,1711.0,0.58,11.55
4,4.0,4.0,12500.0,50000,,,,,605.0,2419.0,1884.0,7536.0,762.0,3050.0,3251.0,74635.0,3251.0,5505.0,,,,,498.0,2145.0,1550.0,6681.0,627.0,2704.0,2675.0,73516.0,2675.0,4386.0,0.58,12.13
5,5.0,5.0,12500.0,62500,,,,,605.0,3024.0,1884.0,9420.0,762.0,3812.0,3251.0,77887.0,3251.0,8757.0,,,,,474.0,2619.0,1476.0,8157.0,597.0,3301.0,2548.0,76064.0,2548.0,6934.0,0.58,12.71
6,6.0,6.0,12500.0,75000,,,,,605.0,3629.0,1884.0,11304.0,762.0,4575.0,3251.0,81138.0,3251.0,12008.0,,,,,451.0,3070.0,1406.0,9563.0,569.0,3870.0,2426.0,78490.0,2426.0,9360.0,0.58,13.29
7,7.0,7.0,12500.0,87500,,,,,605.0,4234.0,1884.0,13188.0,762.0,5338.0,3251.0,84389.0,3251.0,15259.0,,,,,430.0,3500.0,1339.0,10902.0,542.0,4412.0,2311.0,80801.0,2311.0,11671.0,0.58,13.86
8,8.0,8.0,12500.0,100000,,,,,605.0,4839.0,1884.0,15072.0,762.0,6100.0,3251.0,87641.0,3251.0,18511.0,,,,,409.0,3909.0,1275.0,12177.0,516.0,4928.0,2201.0,83001.0,2201.0,13871.0,0.58,14.44
8.9,8.9,8.9,11250.000000000004,111250,,,,,544.0,5383.0,1696.0,16768.0,686.0,6786.0,2926.0,90567.0,2926.0,21437.0,,,,,353.0,4262.0,1098.0,13275.0,445.0,5373.0,1895.0,84897.0,1895.0,15767.0,0.52,14.96
post-use,8.9,9.790000000000001,0.0,111250,0,69130,0,-7500,0.0,5383.0,0.0,16768.0,0.0,6786.0,0.0,90567.0,0.0,21437.0,0,69130,0.0,-7143.0,0.0,4262.0,0.0,13275.0,0.0,5373.0,0.0,84897.0,0.0,15767.0,0.0,14.96
