period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1599.0,1599.0,1788.0,1788.0,1262.0,1262.0,4650.0,47104.0,4650.0,4650.0,,,,,879.0,879.0,982.0,982.0,694.0,694.0,2555.0,45009.0,2555.0,2555.0,3.44,8.91
2,2.0,2.0,12500.0,25000,,,,,1599.0,3198.0,1788.0,3576.0,1262.0,2525.0,4650.0,51754.0,4650.0,9299.0,,,,,483.0,1361.0,540.0,1522.0,381.0,1075.0,1404.0,46413.0,1404.0,3958.0,3.44,12.34
3,3.0,3.0,12500.0,37500,,,,,1599.0,4797.0,1788.0,5364.0,1262.0,3788.0,4650.0,56403.0,4650.0,13949.0,,,,,265.0,1627.0,297.0,1819.0,209.0,1284.0,771.0,47184.0,771.0,4730.0,3.44,15.78
4,4.0,4.0,12500.0,50000,,,,,1599.0,6397.0,1788.0,7152.0,1262.0,5050.0,4650.0,61053.0,4650.0,18599.0,,,,,146.0,1772.0,163.0,1982.0,115.0,1399.0,424.0,47608.0,424.0,5153.0,3.44,19.21
5,5.0,5.0,12500.0,62500,,,,,1599.0,7996.0,1788.0,8940.0,1262.0,6312.0,4650.0,65703.0,4650.0,23248.0,,,,,80.0,1853.0,90.0,2071.0,63.0,1463.0,233.0,47841.0,233.0,5386.0,3.44,22.65
6,6.0,6.0,12500.0,75000,,,,,1599.0,9595.0,1788.0,10728.0,1262.0,7575.0,4650.0,70352.0,4650.0,27898.0,,,,,44.0,1897.0,49.0,2120.0,35.0,1497.0,128.0,47969.0,128.0,5514.0,3.44,26.08
7,7.0,7.0,12500.0,87500,,,,,1599.0,11194.0,1788.0,12516.0,1262.0,8838.0,4650.0,75002.0,4650.0,32548.0,,,,,24.0,1921.0,27.0,2148.0,19.0,1516.0,70.0,48039.0,70.0,5585.0,3.44,29.52
8,8.0,8.0,12500.0,100000,,,,,1599.0,12793.0,1788.0,14304.0,1262.0,10100.0,4650.0,79652.0,4650.0,37197.0,,,,,13.0,1934.0,15.0,2162.0,10.0,1527.0,39.0,48078.0,39.0,5623.0,3.44,32.95
8.9,8.9,8.9,11250.000000000004,111250,,,,,1439.0,14232.0,1609.0,15913.0,1136.0,11236.0,4185.0,83836.0,4185.0,41382.0,,,,,7.0,1941.0,8.0,2170.0,6.0,1532.0,20.0,48098.0,20.0,5643.0,3.09,36.04
post-use,8.9,9.790000000000001,0.0,111250,0.0,42454.0,0,0,0.0,14232.0,0.0,15913.0,0.0,11236.0,0.0,83836.0,0.0,41382.0,0.0,42454.0,0,0,0.0,1941.0,0.0,2170.0,0.0,1532.0,0.0,48098.0,0.0,5643.0,0.0,36.04
