period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1956.0,1956.0,1788.0,1788.0,1262.0,1262.0,5006.0,55112.0,5006.0,5006.0,,,,,1863.0,1863.0,1703.0,1703.0,1202.0,1202.0,4768.0,54874.0,4768.0,4768.0,4.2,9.67
2,2.0,2.0,12500.0,25000,,,,,1956.0,3911.0,1788.0,3576.0,1262.0,2525.0,5006.0,60118.0,5006.0,10012.0,,,,,1774.0,3636.0,1622.0,3325.0,1145.0,2348.0,4541.0,59414.0,4541.0,9308.0,4.2,13.87
3,3.0,3.0,12500.0,37500,,,,,1956.0,5867.0,1788.0,5364.0,1262.0,3788.0,5006.0,65124.0,5006.0,15018.0,,,,,1689.0,5326.0,1545.0,4869.0,1091.0,3438.0,4324.0,63739.0,4324.0,13633.0,4.2,18.08
4,4.0,4.0,12500.0,50000,,,,,1956.0,7823.0,1788.0,7152.0,1262.0,5050.0,5006.0,70131.0,5006.0,20025.0,,,,,1609.0,6935.0,1471.0,6340.0,1039.0,4477.0,4119.0,67858.0,4119.0,17752.0,4.2,22.28
5,5.0,5.0,12500.0,62500,,,,,1956.0,9778.0,1788.0,8940.0,1262.0,6312.0,5006.0,75137.0,5006.0,25031.0,,,,,1532.0,8467.0,1401.0,7741.0,989.0,5466.0,3922.0,71780.0,3922.0,21674.0,4.2,26.48
6,6.0,6.0,12500.0,75000,,,,,1956.0,11734.0,1788.0,10728.0,1262.0,7575.0,5006.0,80143.0,5006.0,30037.0,,,,,1459.0,9926.0,1334.0,9075.0,942.0,6408.0,3736.0,75516.0,3736.0,25410.0,4.2,30.68
7,7.0,7.0,12500.0,87500,,,,,1956.0,13690.0,1788.0,12516.0,1262.0,8838.0,5006.0,85149.0,5006.0,35043.0,,,,,1390.0,11316.0,1271.0,10346.0,897.0,7305.0,3558.0,79073.0,3558.0,28967.0,4.2,34.88
8,8.0,8.0,12500.0,100000,,,,,1956.0,15645.0,1788.0,14304.0,1262.0,10100.0,5006.0,90155.0,5006.0,40049.0,,,,,1324.0,12640.0,1210.0,11556.0,855.0,8160.0,3388.0,82462.0,3388.0,32356.0,4.2,39.09
8.9,8.9,8.9,11250.000000000004,111250,,,,,1760.0,17405.0,1609.0,15913.0,1136.0,11236.0,4506.0,94661.0,4506.0,44555.0,,,,,1140.0,13780.0,1042.0,12599.0,736.0,8896.0,2919.0,85380.0,2919.0,35274.0,3.78,42.87
post-use,8.9,9.790000000000001,0.0,111250,0,50106,0,0,0.0,17405.0,0.0,15913.0,0.0,11236.0,0.0,94661.0,0.0,44555.0,0,50106,0,0,0.0,13780.0,0.0,12599.0,0.0,8896.0,0.0,85380.0,0.0,35274.0,0.0,42.87
