period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1615.0,1615.0,1788.0,1788.0,1262.0,1262.0,4665.0,78585.0,4665.0,4665.0,,,,,1538.0,1538.0,1703.0,1703.0,1202.0,1202.0,4443.0,78363.0,4443.0,4443.0,4.62,10.09
2,2.0,2.0,12500.0,25000,,,,,1615.0,3230.0,1788.0,3576.0,1262.0,2525.0,4665.0,83251.0,4665.0,9331.0,,,,,1465.0,3003.0,1622.0,3325.0,1145.0,2348.0,4232.0,82595.0,4232.0,8675.0,4.62,14.71
3,3.0,3.0,12500.0,37500,,,,,1615.0,4844.0,1788.0,5364.0,1262.0,3788.0,4665.0,87916.0,4665.0,13996.0,,,,,1395.0,4397.0,1545.0,4869.0,1091.0,3438.0,4030.0,86625.0,4030.0,12705.0,4.62,19.33
4,4.0,4.0,12500.0,50000,,,,,1615.0,6459.0,1788.0,7152.0,1262.0,5050.0,4665.0,92581.0,4665.0,18661.0,,,,,1328.0,5726.0,1471.0,6340.0,1039.0,4477.0,3838.0,90463.0,3838.0,16543.0,4.62,23.95
5,5.0,5.0,12500.0,62500,,,,,1615.0,8074.0,1788.0,8940.0,1262.0,6312.0,4665.0,97246.0,4665.0,23326.0,,,,,1265.0,6991.0,1401.0,7741.0,989.0,5466.0,3655.0,94118.0,3655.0,20198.0,4.62,28.57
6,6.0,6.0,12500.0,75000,,,,,1615.0,9689.0,1788.0,10728.0,1262.0,7575.0,4665.0,101912.0,4665.0,27992.0,,,,,1205.0,8196.0,1334.0,9075.0,942.0,6408.0,3481.0,97600.0,3481.0,23680.0,4.62,33.19
7,7.0,7.0,12500.0,87500,,,,,1615.0,11303.0,1788.0,12516.0,1262.0,8838.0,4665.0,106577.0,4665.0,32657.0,,,,,1148.0,9344.0,1271.0,10346.0,897.0,7305.0,3316.0,100915.0,3316.0,26995.0,4.62,37.81
8,8.0,8.0,12500.0,100000,,,,,1615.0,12918.0,1788.0,14304.0,1262.0,10100.0,4665.0,111242.0,4665.0,37322.0,,,,,1093.0,10437.0,1210.0,11556.0,855.0,8160.0,3158.0,104073.0,3158.0,30153.0,4.62,42.43
8.9,8.9,8.9,11250.000000000004,111250,,,,,1453.0,14372.0,1609.0,15913.0,1136.0,11236.0,4199.0,115441.0,4199.0,41521.0,,,,,941.0,11378.0,1042.0,12599.0,736.0,8896.0,2720.0,106793.0,2720.0,32873.0,4.16,46.59
post-use,8.9,9.790000000000001,0.0,111250,0,73920,0,0,0.0,14372.0,0.0,15913.0,0.0,11236.0,0.0,115441.0,0.0,41521.0,0,73920,0,0,0.0,11378.0,0.0,12599.0,0.0,8896.0,0.0,106793.0,0.0,32873.0,0.0,46.59
