period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,11500.0,11500,,,,,1504.0,1504.0,1788.0,1788.0,1162.0,1162.0,4454.0,51649.0,4454.0,4454.0,,,,,1432.0,1432.0,1703.0,1703.0,1106.0,1106.0,4241.0,51437.0,4241.0,4241.0,3.18,8.65
2,2.0,2.0,11500.0,23000,,,,,1504.0,3008.0,1788.0,3576.0,1162.0,2323.0,4454.0,56103.0,4454.0,8907.0,,,,,1364.0,2797.0,1622.0,3325.0,1054.0,2160.0,4039.0,55476.0,4039.0,8281.0,3.18,11.84
3,3.0,3.0,11500.0,34500,,,,,1504.0,4512.0,1788.0,5364.0,1162.0,3484.0,4454.0,60556.0,4454.0,13361.0,,,,,1299.0,4096.0,1545.0,4869.0,1003.0,3163.0,3847.0,59324.0,3847.0,12128.0,3.18,15.02
4,4.0,4.0,11500.0,46000,,,,,1504.0,6016.0,1788.0,7152.0,1162.0,4646.0,4454.0,65010.0,4454.0,17814.0,,,,,1237.0,5333.0,1471.0,6340.0,956.0,4119.0,3664.0,62988.0,3664.0,15792.0,3.18,18.21
5,5.0,5.0,11500.0,57500,,,,,1504.0,7520.0,1788.0,8940.0,1162.0,5808.0,4454.0,69463.0,4454.0,22268.0,,,,,1178.0,6512.0,1401.0,7741.0,910.0,5029.0,3489.0,66477.0,3489.0,19281.0,3.18,21.39
6,6.0,6.0,11500.0,69000,,,,,1504.0,9024.0,1788.0,10728.0,1162.0,6969.0,4454.0,73917.0,4454.0,26721.0,,,,,1122.0,7634.0,1334.0,9075.0,867.0,5895.0,3323.0,69800.0,3323.0,22605.0,3.18,24.57
7,7.0,7.0,11500.0,80500,,,,,1504.0,10528.0,1788.0,12516.0,1162.0,8130.0,4454.0,78370.0,4454.0,31175.0,,,,,1069.0,8703.0,1271.0,10346.0,825.0,6721.0,3165.0,72965.0,3165.0,25770.0,3.18,27.76
8,8.0,8.0,11500.0,92000,,,,,1504.0,12032.0,1788.0,14304.0,1162.0,9292.0,4454.0,82824.0,4454.0,35628.0,,,,,1018.0,9721.0,1210.0,11556.0,786.0,7507.0,3014.0,75980.0,3014.0,28784.0,3.18,30.94
8.9,8.9,8.9,10350.000000000004,102350,,,,,1354.0,13386.0,1609.0,15913.0,1045.0,10337.0,4008.0,86832.0,4008.0,39636.0,,,,,877.0,10598.0,1042.0,12599.0,677.0,8184.0,2596.0,78576.0,2596.0,31380.0,2.87,33.81
post-use,8.9,9.790000000000001,0.0,102350,0.0,47196.0,0,0,0.0,13386.0,0.0,15913.0,0.0,10337.0,0.0,86832.0,0.0,39636.0,0.0,47196.0,0,0,0.0,10598.0,0.0,12599.0,0.0,8184.0,0.0,78576.0,0.0,31380.0,0.0,33.81
