period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,51936.0,51936.0,,,0.0,0.0,0,0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1896.0,1896.0,1788,1788,1439.0,1439.0,5124.0,57060.0,5124.0,5124.0,,,,,1772.0,1772.0,1671.0,1671.0,1345.0,1345.0,4788.0,56725.0,4788.0,4788.0,4.01,9.48
2,2.0,2.0,14250,28500,,,,,1896.0,3793.0,1788,3576,1439.0,2878.0,5124.0,62184.0,5124.0,10247.0,,,,,1656.0,3429.0,1562.0,3233.0,1257.0,2602.0,4475.0,61200.0,4475.0,9264.0,4.01,13.5
3,3.0,3.0,14250,42750,,,,,1896.0,5689.0,1788,5364,1439.0,4318.0,5124.0,67307.0,5124.0,15371.0,,,,,1548.0,4977.0,1460.0,4692.0,1175.0,3777.0,4182.0,65382.0,4182.0,13446.0,4.01,17.51
4,4.0,4.0,14250,57000,,,,,1896.0,7585.0,1788,7152,1439.0,5757.0,5124.0,72431.0,5124.0,20494.0,,,,,1447.0,6423.0,1364.0,6056.0,1098.0,4875.0,3909.0,69291.0,3909.0,17355.0,4.01,21.52
5,5.0,5.0,14250,71250,,,,,1896.0,9482.0,1788,8940,1439.0,7196.0,5124.0,77555.0,5124.0,25618.0,,,,,1352.0,7775.0,1275.0,7331.0,1026.0,5901.0,3653.0,72944.0,3653.0,21008.0,4.01,25.54
6,6.0,6.0,14250,85500,,,,,1896.0,11378.0,1788,10728,1439.0,8636.0,5124.0,82678.0,5124.0,30742.0,,,,,1264.0,9039.0,1191.0,8523.0,959.0,6860.0,3414.0,76358.0,3414.0,24422.0,4.01,29.55
7,7.0,7.0,14250,99750,,,,,1896.0,13275.0,1788,12516,1439.0,10075.0,5124.0,87802.0,5124.0,35865.0,,,,,1181.0,10220.0,1113.0,9636.0,896.0,7757.0,3191.0,79549.0,3191.0,27613.0,4.01,33.56
8,8.0,8.0,14250,114000,,,,,1896.0,15171.0,1788,14304,1439.0,11514.0,5124.0,92925.0,5124.0,40989.0,,,,,1104.0,11324.0,1041.0,10677.0,838.0,8594.0,2982.0,82531.0,2982.0,30595.0,4.01,37.58
9,9.0,9.0,14250,128250,,,,,1896.0,17067.0,1788,16092,1439.0,12953.0,5124.0,98049.0,5124.0,46112.0,,,,,1031.0,12355.0,973.0,11649.0,783.0,9377.0,2787.0,85318.0,2787.0,33382.0,4.01,41.59
10,10.0,10.0,14250,142500,,,,,1896.0,18964.0,1788,17880,1439.0,14392.0,5124.0,103173.0,5124.0,51236.0,,,,,964.0,13319.0,909.0,12558.0,732.0,10109.0,2605.0,87923.0,2605.0,35986.0,4.01,45.6
11,11.0,11.0,14250,156750,,,,,1896.0,20860.0,1788,19668,1439.0,15832.0,5124.0,108296.0,5124.0,56360.0,,,,,901.0,14220.0,849.0,13408.0,684.0,10792.0,2434.0,90357.0,2434.0,38420.0,4.01,49.62
11.5,11.5,11.5,7125,163875,,,,,948.0,21808.0,894,20562,720.0,16551.0,2562.0,110858.0,2562.0,58922.0,,,,,435.0,14656.0,411.0,13818.0,331.0,11123.0,1177.0,91533.0,1177.0,39597.0,2.01,51.62
post-use,11.5,12.65,0,163875,0.0,51936.0,0,0,0.0,21808.0,0,20562,0.0,16551.0,0.0,110858.0,0.0,58922.0,0.0,51936.0,0,0,0.0,14656.0,0.0,13818.0,0.0,11123.0,0.0,91533.0,0.0,39597.0,0.0,51.62
