period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,42454.0,42454.0,,,0.0,0.0,0,0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,14250,14250,,,,,1823.0,1823.0,1788,1788,1439.0,1439.0,5050.0,47505.0,5050.0,5050.0,,,,,1704.0,1704.0,1671.0,1671.0,1345.0,1345.0,4720.0,47174.0,4720.0,4720.0,3.92,9.39
2,2.0,2.0,14250,28500,,,,,1823.0,3646.0,1788,3576,1439.0,2878.0,5050.0,52555.0,5050.0,10101.0,,,,,1592.0,3296.0,1562.0,3233.0,1257.0,2602.0,4411.0,51585.0,4411.0,9131.0,3.92,13.3
3,3.0,3.0,14250,42750,,,,,1823.0,5469.0,1788,5364,1439.0,4318.0,5050.0,57605.0,5050.0,15151.0,,,,,1488.0,4784.0,1460.0,4692.0,1175.0,3777.0,4123.0,55708.0,4123.0,13254.0,3.92,17.22
4,4.0,4.0,14250,57000,,,,,1823.0,7292.0,1788,7152,1439.0,5757.0,5050.0,62656.0,5050.0,20201.0,,,,,1391.0,6175.0,1364.0,6056.0,1098.0,4875.0,3853.0,59561.0,3853.0,17106.0,3.92,21.13
5,5.0,5.0,14250,71250,,,,,1823.0,9115.0,1788,8940,1439.0,7196.0,5050.0,67706.0,5050.0,25251.0,,,,,1300.0,7475.0,1275.0,7331.0,1026.0,5901.0,3601.0,63162.0,3601.0,20707.0,3.92,25.05
6,6.0,6.0,14250,85500,,,,,1823.0,10938.0,1788,10728,1439.0,8636.0,5050.0,72756.0,5050.0,30302.0,,,,,1215.0,8690.0,1191.0,8523.0,959.0,6860.0,3365.0,66527.0,3365.0,24072.0,3.92,28.97
7,7.0,7.0,14250,99750,,,,,1823.0,12761.0,1788,12516,1439.0,10075.0,5050.0,77806.0,5050.0,35352.0,,,,,1135.0,9825.0,1113.0,9636.0,896.0,7757.0,3145.0,69672.0,3145.0,27217.0,3.92,32.88
8,8.0,8.0,14250,114000,,,,,1823.0,14584.0,1788,14304,1439.0,11514.0,5050.0,82857.0,5050.0,40402.0,,,,,1061.0,10886.0,1041.0,10677.0,838.0,8594.0,2939.0,72611.0,2939.0,30157.0,3.92,36.8
9,9.0,9.0,14250,128250,,,,,1823.0,16407.0,1788,16092,1439.0,12953.0,5050.0,87907.0,5050.0,45452.0,,,,,992.0,11877.0,973.0,11649.0,783.0,9377.0,2747.0,75358.0,2747.0,32904.0,3.92,40.71
10,10.0,10.0,14250,142500,,,,,1823.0,18230.0,1788,17880,1439.0,14392.0,5050.0,92957.0,5050.0,50503.0,,,,,927.0,12804.0,909.0,12558.0,732.0,10109.0,2567.0,77926.0,2567.0,35471.0,3.92,44.63
11,11.0,11.0,14250,156750,,,,,1823.0,20053.0,1788,19668,1439.0,15832.0,5050.0,98008.0,5050.0,55553.0,,,,,866.0,13670.0,849.0,13408.0,684.0,10792.0,2399.0,80325.0,2399.0,37870.0,3.92,48.55
11.5,11.5,11.5,7125,163875,,,,,912.0,20965.0,894,20562,720.0,16551.0,2525.0,100533.0,2525.0,58078.0,,,,,419.0,14089.0,411.0,13818.0,331.0,11123.0,1160.0,81485.0,1160.0,39030.0,1.96,50.5
post-use,11.5,12.65,0,163875,0.0,42454.0,0,0,0.0,20965.0,0,20562,0.0,16551.0,0.0,100533.0,0.0,58078.0,0.0,42454.0,0,0,0.0,14089.0,0.0,13818.0,0.0,11123.0,0.0,81485.0,0.0,39030.0,0.0,50.5
