period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,2072.0,2072.0,1788.0,1788.0,1262.0,1262.0,5122.0,67867.0,5122.0,5122.0,,,,,1973.0,1973.0,1703.0,1703.0,1202.0,1202.0,4879.0,67623.0,4879.0,4879.0,4.92,10.39
2,2.0,2.0,12500.0,25000,,,,,2072.0,4144.0,1788.0,3576.0,1262.0,2525.0,5122.0,72989.0,5122.0,10245.0,,,,,1879.0,3853.0,1622.0,3325.0,1145.0,2348.0,4646.0,72269.0,4646.0,9525.0,4.92,15.31
3,3.0,3.0,12500.0,37500,,,,,2072.0,6216.0,1788.0,5364.0,1262.0,3788.0,5122.0,78112.0,5122.0,15367.0,,,,,1790.0,5642.0,1545.0,4869.0,1091.0,3438.0,4425.0,76694.0,4425.0,13950.0,4.92,20.24
4,4.0,4.0,12500.0,50000,,,,,2072.0,8288.0,1788.0,7152.0,1262.0,5050.0,5122.0,83234.0,5122.0,20490.0,,,,,1705.0,7347.0,1471.0,6340.0,1039.0,4477.0,4214.0,80908.0,4214.0,18164.0,4.92,25.16
5,5.0,5.0,12500.0,62500,,,,,2072.0,10360.0,1788.0,8940.0,1262.0,6312.0,5122.0,88357.0,5122.0,25612.0,,,,,1623.0,8970.0,1401.0,7741.0,989.0,5466.0,4014.0,84922.0,4014.0,22178.0,4.92,30.08
6,6.0,6.0,12500.0,75000,,,,,2072.0,12432.0,1788.0,10728.0,1262.0,7575.0,5122.0,93479.0,5122.0,30735.0,,,,,1546.0,10517.0,1334.0,9075.0,942.0,6408.0,3822.0,88744.0,3822.0,26000.0,4.92,35.0
7,7.0,7.0,12500.0,87500,,,,,2072.0,14504.0,1788.0,12516.0,1262.0,8838.0,5122.0,98602.0,5122.0,35857.0,,,,,1473.0,11989.0,1271.0,10346.0,897.0,7305.0,3640.0,92385.0,3640.0,29640.0,4.92,39.92
8,8.0,8.0,12500.0,100000,,,,,2072.0,16576.0,1788.0,14304.0,1262.0,10100.0,5122.0,103724.0,5122.0,40980.0,,,,,1402.0,13392.0,1210.0,11556.0,855.0,8160.0,3467.0,95852.0,3467.0,33108.0,4.92,44.84
8.9,8.9,8.9,11250.000000000004,111250,,,,,1865.0,18440.0,1609.0,15913.0,1136.0,11236.0,4610.0,108334.0,4610.0,45590.0,,,,,1208.0,14599.0,1042.0,12599.0,736.0,8896.0,2986.0,98838.0,2986.0,36094.0,4.43,49.27
post-use,8.9,9.790000000000001,0.0,111250,0.0,62744.0,0,0,0.0,18440.0,0.0,15913.0,0.0,11236.0,0.0,108334.0,0.0,45590.0,0.0,62744.0,0,0,0.0,14599.0,0.0,12599.0,0.0,8896.0,0.0,98838.0,0.0,36094.0,0.0,49.27
