period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0,0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0,0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1,1.0,13250,13250,,,-1389.0,-1389.0,578.0,578.0,1884,1884,808.0,808.0,1881.0,63329.0,1881.0,1881.0,,,-1323.0,-1323.0,550.0,550.0,1794.0,1794.0,770.0,770.0,1792.0,63240.0,1792.0,1792.0,2.22,12.04
2,2,2.0,13250,26500,,,,,578.0,1156.0,1884,3768,808.0,1616.0,3270.0,66599.0,3270.0,5151.0,,,,,524.0,1074.0,1709.0,3503.0,733.0,1503.0,2966.0,66206.0,2966.0,4758.0,2.22,14.26
3,3,3.0,13250,39750,,,,,578.0,1733.0,1884,5652,808.0,2425.0,3270.0,69869.0,3270.0,8421.0,,,,,499.0,1573.0,1627.0,5131.0,698.0,2201.0,2825.0,69031.0,2825.0,7583.0,2.22,16.48
4,4,4.0,13250,53000,,,,,578.0,2311.0,1884,7536,808.0,3233.0,3270.0,73139.0,3270.0,11691.0,,,,,475.0,2049.0,1550.0,6681.0,665.0,2866.0,2690.0,71721.0,2690.0,10273.0,2.22,18.7
5,5,5.0,13250,66250,,,,,578.0,2889.0,1884,9420,808.0,4041.0,3270.0,76409.0,3270.0,14961.0,,,,,453.0,2501.0,1476.0,8157.0,633.0,3499.0,2562.0,74283.0,2562.0,12835.0,2.22,20.92
6,6,6.0,13250,79500,,,,,578.0,3467.0,1884,11304,808.0,4850.0,3270.0,79680.0,3270.0,18232.0,,,,,431.0,2933.0,1406.0,9563.0,603.0,4102.0,2440.0,76723.0,2440.0,15275.0,2.22,23.14
7,7,7.0,13250,92750,,,,,578.0,4044.0,1884,13188,808.0,5658.0,3270.0,82950.0,3270.0,21502.0,,,,,411.0,3343.0,1339.0,10902.0,574.0,4677.0,2324.0,79047.0,2324.0,17599.0,2.22,25.36
8,8,8.0,13250,106000,,,,,578.0,4622.0,1884,15072,808.0,6466.0,3270.0,86220.0,3270.0,24772.0,,,,,391.0,3734.0,1275.0,12177.0,547.0,5224.0,2213.0,81260.0,2213.0,19812.0,2.22,27.58
9,9,9.0,13250,119250,,,,,578.0,5200.0,1884,16956,808.0,7274.0,3270.0,89490.0,3270.0,28042.0,,,,,372.0,4107.0,1214.0,13391.0,521.0,5745.0,2108.0,83368.0,2108.0,21920.0,2.22,29.8
10,10,10.0,13250,132500,,,,,578.0,5778.0,1884,18840,808.0,8082.0,3270.0,92760.0,3270.0,31312.0,,,,,355.0,4461.0,1157.0,14548.0,496.0,6241.0,2008.0,85376.0,2008.0,23928.0,2.22,32.02
11,11,11.0,13250,145750,,,,,578.0,6356.0,1884,20724,808.0,8891.0,3270.0,96030.0,3270.0,34582.0,,,,,338.0,4799.0,1102.0,15649.0,473.0,6714.0,1912.0,87288.0,1912.0,25840.0,2.22,34.23
12,12,12.0,13250,159000,,,,,578.0,6933.0,1884,22608,808.0,9699.0,3270.0,99300.0,3270.0,37852.0,,,,,322.0,5121.0,1049.0,16698.0,450.0,7164.0,1821.0,89109.0,1821.0,27661.0,2.22,36.45
13,13,13.0,13250,172250,,,,,578.0,7511.0,1884,24492,808.0,10507.0,3270.0,102570.0,3270.0,41122.0,,,,,306.0,5427.0,999.0,17697.0,429.0,7592.0,1734.0,90843.0,1734.0,29395.0,2.22,38.67
post-use,13,14.3,0,172250,0,61448,0.0,-1389.0,0.0,7511.0,0,24492,0.0,10507.0,0.0,102570.0,0.0,41122.0,0,61448,0.0,-1323.0,0.0,5427.0,0.0,17697.0,0.0,7592.0,0.0,90843.0,0.0,29395.0,0.0,38.67
