period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.82,9.82
1,1.0,1.0,13000.0,13000,,,-7500,-7500,1692.0,1692.0,1884.0,1884.0,793.0,793.0,-3131.0,58317.0,-3131.0,-3131.0,,,-7143.0,-7143.0,1611.0,1611.0,1794.0,1794.0,755.0,755.0,-2982.0,58466.0,-2982.0,-2982.0,2.05,11.87
2,2.0,2.0,13000.0,26000,,,,,1692.0,3384.0,1884.0,3768.0,793.0,1586.0,4369.0,62686.0,4369.0,1238.0,,,,,1535.0,3146.0,1709.0,3503.0,719.0,1475.0,3963.0,62429.0,3963.0,981.0,2.05,13.91
3,3.0,3.0,13000.0,39000,,,,,1692.0,5076.0,1884.0,5652.0,793.0,2379.0,4369.0,67055.0,4369.0,5607.0,,,,,1462.0,4608.0,1627.0,5131.0,685.0,2160.0,3774.0,66203.0,3774.0,4755.0,2.05,15.96
4,4.0,4.0,13000.0,52000,,,,,1692.0,6768.0,1884.0,7536.0,793.0,3172.0,4369.0,71424.0,4369.0,9976.0,,,,,1392.0,6000.0,1550.0,6681.0,652.0,2812.0,3594.0,69798.0,3594.0,8350.0,2.05,18.01
5,5.0,5.0,13000.0,65000,,,,,1692.0,8460.0,1884.0,9420.0,793.0,3965.0,4369.0,75793.0,4369.0,14345.0,,,,,1326.0,7326.0,1476.0,8157.0,621.0,3433.0,3423.0,73221.0,3423.0,11773.0,2.05,20.05
6,6.0,6.0,13000.0,78000,,,,,1692.0,10152.0,1884.0,11304.0,793.0,4758.0,4369.0,80162.0,4369.0,18714.0,,,,,1263.0,8588.0,1406.0,9563.0,592.0,4025.0,3260.0,76481.0,3260.0,15033.0,2.05,22.1
7,7.0,7.0,13000.0,91000,,,,,1692.0,11844.0,1884.0,13188.0,793.0,5551.0,4369.0,84531.0,4369.0,23083.0,,,,,1202.0,9791.0,1339.0,10902.0,564.0,4589.0,3105.0,79586.0,3105.0,18138.0,2.05,24.15
8,8.0,8.0,13000.0,104000,,,,,1692.0,13536.0,1884.0,15072.0,793.0,6344.0,4369.0,88900.0,4369.0,27452.0,,,,,1145.0,10936.0,1275.0,12177.0,537.0,5125.0,2957.0,82543.0,2957.0,21095.0,2.05,26.19
9,9.0,9.0,13000.0,117000,,,,,1692.0,15228.0,1884.0,16956.0,793.0,7137.0,4369.0,93269.0,4369.0,31821.0,,,,,1091.0,12027.0,1214.0,13391.0,511.0,5637.0,2816.0,85359.0,2816.0,23911.0,2.05,28.24
9.9,9.9,9.9,11700.000000000005,128700,,,,,1523.0,16751.0,1696.0,18652.0,714.0,7851.0,3932.0,97201.0,3932.0,35753.0,,,,,939.0,12966.0,1046.0,14437.0,440.0,6077.0,2426.0,87785.0,2426.0,26337.0,1.84,30.08
post-use,9.9,10.89,0.0,128700,0,61448,0,-7500,0.0,16751.0,0.0,18652.0,0.0,7851.0,0.0,97201.0,0.0,35753.0,0,61448,0.0,-7143.0,0.0,12966.0,0.0,14437.0,0.0,6077.0,0.0,87785.0,0.0,26337.0,0.0,30.08
