period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1642.0,1642.0,1788.0,1788.0,1389.0,1389.0,4818.0,52014.0,4818.0,4818.0,,,,,1564.0,1564.0,1703.0,1703.0,1323.0,1323.0,4589.0,51785.0,4589.0,4589.0,3.81,9.28
2,2.0,2.0,13750.0,27500,,,,,1642.0,3283.0,1788.0,3576.0,1389.0,2778.0,4818.0,56832.0,4818.0,9637.0,,,,,1489.0,3053.0,1622.0,3325.0,1260.0,2582.0,4370.0,56155.0,4370.0,8960.0,3.81,13.08
3,3.0,3.0,13750.0,41250,,,,,1642.0,4925.0,1788.0,5364.0,1389.0,4166.0,4818.0,61651.0,4818.0,14455.0,,,,,1418.0,4471.0,1545.0,4869.0,1200.0,3782.0,4162.0,60317.0,4162.0,13122.0,3.81,16.89
4,4.0,4.0,13750.0,55000,,,,,1642.0,6567.0,1788.0,7152.0,1389.0,5555.0,4818.0,66469.0,4818.0,19274.0,,,,,1351.0,5821.0,1471.0,6340.0,1143.0,4924.0,3964.0,64282.0,3964.0,17086.0,3.81,20.7
5,5.0,5.0,13750.0,68750,,,,,1642.0,8209.0,1788.0,8940.0,1389.0,6944.0,4818.0,71288.0,4818.0,24092.0,,,,,1286.0,7108.0,1401.0,7741.0,1088.0,6013.0,3775.0,68057.0,3775.0,20861.0,3.81,24.5
6,6.0,6.0,13750.0,82500,,,,,1642.0,9850.0,1788.0,10728.0,1389.0,8332.0,4818.0,76106.0,4818.0,28911.0,,,,,1225.0,8333.0,1334.0,9075.0,1036.0,7049.0,3596.0,71653.0,3596.0,24457.0,3.81,28.31
7,7.0,7.0,13750.0,96250,,,,,1642.0,11492.0,1788.0,12516.0,1389.0,9721.0,4818.0,80925.0,4818.0,33729.0,,,,,1167.0,9500.0,1271.0,10346.0,987.0,8036.0,3424.0,75077.0,3424.0,27881.0,3.81,32.12
8,8.0,8.0,13750.0,110000,,,,,1642.0,13134.0,1788.0,14304.0,1389.0,11110.0,4818.0,85743.0,4818.0,38548.0,,,,,1111.0,10611.0,1210.0,11556.0,940.0,8976.0,3261.0,78338.0,3261.0,31143.0,3.81,35.92
9,9.0,9.0,13750.0,123750,,,,,1642.0,14775.0,1788.0,16092.0,1389.0,12499.0,4818.0,90562.0,4818.0,43366.0,,,,,1058.0,11669.0,1153.0,12709.0,895.0,9871.0,3106.0,81444.0,3106.0,34249.0,3.81,39.73
10,10.0,10.0,13750.0,137500,,,,,1642.0,16417.0,1788.0,17880.0,1389.0,13888.0,4818.0,95380.0,4818.0,48185.0,,,,,1008.0,12677.0,1098.0,13806.0,853.0,10724.0,2958.0,84402.0,2958.0,37207.0,3.81,43.54
10.7,10.7,10.7,9624.99999999999,147125,,,,,1149.0,17566.0,1252.0,19132.0,972.0,14860.0,3373.0,98753.0,3373.0,51558.0,,,,,682.0,13359.0,743.0,14549.0,577.0,11300.0,2001.0,86404.0,2001.0,39208.0,2.66,46.2
post-use,10.7,11.77,0.0,147125,0.0,47196.0,0,0,0.0,17566.0,0.0,19132.0,0.0,14860.0,0.0,98753.0,0.0,51558.0,0.0,47196.0,0,0,0.0,13359.0,0.0,14549.0,0.0,11300.0,0.0,86404.0,0.0,39208.0,0.0,46.2
