period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0,72000,72000,,,0.0,0.0,0,0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.82,9.82
1,1.0,1.0,14250,14250,,,-4153,-4153,1123.0,1123.0,1884,1884,869.0,869.0,-277.0,71723.0,-277.0,-277.0,,,-3955.0,-3955.0,1069.0,1069.0,1794.0,1794.0,828.0,828.0,-264.0,71736.0,-264.0,-264.0,1.37,11.19
2,2.0,2.0,14250,28500,,,,,1123.0,2246.0,1884,3768,869.0,1738.0,3876.0,75599.0,3876.0,3599.0,,,,,1019.0,2088.0,1709.0,3503.0,788.0,1616.0,3516.0,75252.0,3516.0,3252.0,1.37,12.57
3,3.0,3.0,14250,42750,,,,,1123.0,3369.0,1884,5652,869.0,2608.0,3876.0,79475.0,3876.0,7475.0,,,,,970.0,3058.0,1627.0,5131.0,751.0,2367.0,3348.0,78600.0,3348.0,6600.0,1.37,13.94
4,4.0,4.0,14250,57000,,,,,1123.0,4492.0,1884,7536,869.0,3477.0,3876.0,83352.0,3876.0,11352.0,,,,,924.0,3982.0,1550.0,6681.0,715.0,3082.0,3189.0,81789.0,3189.0,9789.0,1.37,15.31
5,5.0,5.0,14250,71250,,,,,1123.0,5614.0,1884,9420,869.0,4346.0,3876.0,87228.0,3876.0,15228.0,,,,,880.0,4862.0,1476.0,8157.0,681.0,3763.0,3037.0,84826.0,3037.0,12826.0,1.37,16.68
6,6.0,6.0,14250,85500,,,,,1123.0,6737.0,1884,11304,869.0,5216.0,3876.0,91104.0,3876.0,19104.0,,,,,838.0,5699.0,1406.0,9563.0,649.0,4412.0,2892.0,87719.0,2892.0,15719.0,1.37,18.05
7,7.0,7.0,14250,99750,,,,,1123.0,7860.0,1884,13188,869.0,6085.0,3876.0,94980.0,3876.0,22980.0,,,,,798.0,6498.0,1339.0,10902.0,618.0,5030.0,2755.0,90474.0,2755.0,18474.0,1.37,19.42
8,8.0,8.0,14250,114000,,,,,1123.0,8983.0,1884,15072,869.0,6954.0,3876.0,98856.0,3876.0,26856.0,,,,,760.0,7258.0,1275.0,12177.0,588.0,5618.0,2624.0,93097.0,2624.0,21097.0,1.37,20.8
9,9.0,9.0,14250,128250,,,,,1123.0,10106.0,1884,16956,869.0,7823.0,3876.0,102732.0,3876.0,30732.0,,,,,724.0,7981.0,1214.0,13391.0,560.0,6178.0,2499.0,95596.0,2499.0,23596.0,1.37,22.17
10,10.0,10.0,14250,142500,,,,,1123.0,11229.0,1884,18840,869.0,8692.0,3876.0,106608.0,3876.0,34609.0,,,,,689.0,8671.0,1157.0,14548.0,534.0,6712.0,2380.0,97975.0,2380.0,25975.0,1.37,23.54
11,11.0,11.0,14250,156750,,,,,1123.0,12352.0,1884,20724,869.0,9562.0,3876.0,110485.0,3876.0,38485.0,,,,,657.0,9327.0,1102.0,15649.0,508.0,7220.0,2266.0,100242.0,2266.0,28242.0,1.37,24.91
11.5,11.5,11.5,7125,163875,,,,,561.0,12913.0,942,21666,435.0,9996.0,1938.0,112423.0,1938.0,40423.0,,,,,320.0,9648.0,537.0,16187.0,248.0,7468.0,1106.0,101348.0,1106.0,29348.0,0.69,25.6
post-use,11.5,12.65,0,163875,0,72000,0,-4153,0.0,12913.0,0,21666,0.0,9996.0,0.0,112423.0,0.0,40423.0,0,72000,0.0,-3955.0,0.0,9648.0,0.0,16187.0,0.0,7468.0,0.0,101348.0,0.0,29348.0,0.0,25.6
