period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.47,5.47
1,1.0,1.0,13750.0,13750,,,,,1263.0,1263.0,1788.0,1788.0,1389.0,1389.0,4440.0,46895.0,4440.0,4440.0,,,,,1203.0,1203.0,1703.0,1703.0,1323.0,1323.0,4229.0,46683.0,4229.0,4229.0,3.78,9.25
2,2.0,2.0,13750.0,27500,,,,,1263.0,2527.0,1788.0,3576.0,1389.0,2778.0,4440.0,51335.0,4440.0,8880.0,,,,,1146.0,2349.0,1622.0,3325.0,1260.0,2582.0,4027.0,50710.0,4027.0,8256.0,3.78,13.03
3,3.0,3.0,13750.0,41250,,,,,1263.0,3790.0,1788.0,5364.0,1389.0,4166.0,4440.0,55775.0,4440.0,13320.0,,,,,1091.0,3440.0,1545.0,4869.0,1200.0,3782.0,3835.0,54546.0,3835.0,12091.0,3.78,16.81
4,4.0,4.0,13750.0,55000,,,,,1263.0,5053.0,1788.0,7152.0,1389.0,5555.0,4440.0,60215.0,4440.0,17760.0,,,,,1039.0,4480.0,1471.0,6340.0,1143.0,4924.0,3653.0,58199.0,3653.0,15744.0,3.78,20.58
5,5.0,5.0,13750.0,68750,,,,,1263.0,6316.0,1788.0,8940.0,1389.0,6944.0,4440.0,64655.0,4440.0,22200.0,,,,,990.0,5469.0,1401.0,7741.0,1088.0,6013.0,3479.0,61678.0,3479.0,19223.0,3.78,24.36
6,6.0,6.0,13750.0,82500,,,,,1263.0,7580.0,1788.0,10728.0,1389.0,8332.0,4440.0,69095.0,4440.0,26640.0,,,,,943.0,6412.0,1334.0,9075.0,1036.0,7049.0,3313.0,64991.0,3313.0,22536.0,3.78,28.14
7,7.0,7.0,13750.0,96250,,,,,1263.0,8843.0,1788.0,12516.0,1389.0,9721.0,4440.0,73535.0,4440.0,31080.0,,,,,898.0,7310.0,1271.0,10346.0,987.0,8036.0,3155.0,68146.0,3155.0,25692.0,3.78,31.92
8,8.0,8.0,13750.0,110000,,,,,1263.0,10106.0,1788.0,14304.0,1389.0,11110.0,4440.0,77975.0,4440.0,35520.0,,,,,855.0,8165.0,1210.0,11556.0,940.0,8976.0,3005.0,71151.0,3005.0,28697.0,3.78,35.7
9,9.0,9.0,13750.0,123750,,,,,1263.0,11370.0,1788.0,16092.0,1389.0,12499.0,4440.0,82415.0,4440.0,39960.0,,,,,814.0,8979.0,1153.0,12709.0,895.0,9871.0,2862.0,74013.0,2862.0,31559.0,3.78,39.48
10,10.0,10.0,13750.0,137500,,,,,1263.0,12633.0,1788.0,17880.0,1389.0,13888.0,4440.0,86855.0,4440.0,44400.0,,,,,776.0,9755.0,1098.0,13806.0,853.0,10724.0,2726.0,76739.0,2726.0,34285.0,3.78,43.26
10.7,10.7,10.7,9624.99999999999,147125,,,,,884.0,13517.0,1252.0,19132.0,972.0,14860.0,3108.0,89963.0,3108.0,47508.0,,,,,525.0,10279.0,743.0,14549.0,577.0,11300.0,1844.0,78583.0,1844.0,36129.0,2.65,45.9
post-use,10.7,11.77,0.0,147125,0.0,42454.0,0,0,0.0,13517.0,0.0,19132.0,0.0,14860.0,0.0,89963.0,0.0,47508.0,0.0,42454.0,0,0,0.0,10279.0,0.0,14549.0,0.0,11300.0,0.0,78583.0,0.0,36129.0,0.0,45.9
