period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1618.0,1618.0,1788.0,1788.0,1262.0,1262.0,4669.0,51864.0,4669.0,4669.0,,,,,889.0,889.0,982.0,982.0,694.0,694.0,2565.0,49761.0,2565.0,2565.0,3.46,8.93
2,2.0,2.0,12500.0,25000,,,,,1618.0,3237.0,1788.0,3576.0,1262.0,2525.0,4669.0,56533.0,4669.0,9338.0,,,,,489.0,1378.0,540.0,1522.0,381.0,1075.0,1410.0,51170.0,1410.0,3975.0,3.46,12.39
3,3.0,3.0,12500.0,37500,,,,,1618.0,4855.0,1788.0,5364.0,1262.0,3788.0,4669.0,61202.0,4669.0,14007.0,,,,,268.0,1646.0,297.0,1819.0,209.0,1284.0,774.0,51945.0,774.0,4749.0,3.46,15.85
4,4.0,4.0,12500.0,50000,,,,,1618.0,6474.0,1788.0,7152.0,1262.0,5050.0,4669.0,65871.0,4669.0,18676.0,,,,,148.0,1794.0,163.0,1982.0,115.0,1399.0,426.0,52370.0,426.0,5175.0,3.46,19.31
5,5.0,5.0,12500.0,62500,,,,,1618.0,8092.0,1788.0,8940.0,1262.0,6312.0,4669.0,70540.0,4669.0,23345.0,,,,,81.0,1875.0,90.0,2071.0,63.0,1463.0,234.0,52604.0,234.0,5409.0,3.46,22.77
6,6.0,6.0,12500.0,75000,,,,,1618.0,9711.0,1788.0,10728.0,1262.0,7575.0,4669.0,75209.0,4669.0,28014.0,,,,,45.0,1919.0,49.0,2120.0,35.0,1497.0,128.0,52733.0,128.0,5537.0,3.46,26.23
7,7.0,7.0,12500.0,87500,,,,,1618.0,11329.0,1788.0,12516.0,1262.0,8838.0,4669.0,79878.0,4669.0,32683.0,,,,,24.0,1944.0,27.0,2148.0,19.0,1516.0,71.0,52803.0,71.0,5608.0,3.46,29.7
8,8.0,8.0,12500.0,100000,,,,,1618.0,12948.0,1788.0,14304.0,1262.0,10100.0,4669.0,84547.0,4669.0,37352.0,,,,,13.0,1957.0,15.0,2162.0,10.0,1527.0,39.0,52842.0,39.0,5647.0,3.46,33.16
8.9,8.9,8.9,11250.000000000004,111250,,,,,1457.0,14404.0,1609.0,15913.0,1136.0,11236.0,4202.0,88749.0,4202.0,41554.0,,,,,7.0,1964.0,8.0,2170.0,6.0,1532.0,20.0,52862.0,20.0,5667.0,3.11,36.27
post-use,8.9,9.790000000000001,0.0,111250,0.0,47196.0,0,0,0.0,14404.0,0.0,15913.0,0.0,11236.0,0.0,88749.0,0.0,41554.0,0.0,47196.0,0,0,0.0,1964.0,0.0,2170.0,0.0,1532.0,0.0,52862.0,0.0,5667.0,0.0,36.27
