period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.47,5.47
1,1.0,1.0,12500.0,12500,,,,,1390.0,1390.0,1788.0,1788.0,1262.0,1262.0,4441.0,54547.0,4441.0,4441.0,,,,,1324.0,1324.0,1703.0,1703.0,1202.0,1202.0,4229.0,54335.0,4229.0,4229.0,4.2,9.67
2,2.0,2.0,12500.0,25000,,,,,1390.0,2781.0,1788.0,3576.0,1262.0,2525.0,4441.0,58988.0,4441.0,8882.0,,,,,1261.0,2585.0,1622.0,3325.0,1145.0,2348.0,4028.0,58363.0,4028.0,8257.0,4.2,13.87
3,3.0,3.0,12500.0,37500,,,,,1390.0,4171.0,1788.0,5364.0,1262.0,3788.0,4441.0,63429.0,4441.0,13323.0,,,,,1201.0,3786.0,1545.0,4869.0,1091.0,3438.0,3836.0,62200.0,3836.0,12094.0,4.2,18.08
4,4.0,4.0,12500.0,50000,,,,,1390.0,5562.0,1788.0,7152.0,1262.0,5050.0,4441.0,67870.0,4441.0,17764.0,,,,,1144.0,4930.0,1471.0,6340.0,1039.0,4477.0,3654.0,65853.0,3654.0,15747.0,4.2,22.28
5,5.0,5.0,12500.0,62500,,,,,1390.0,6952.0,1788.0,8940.0,1262.0,6312.0,4441.0,72311.0,4441.0,22205.0,,,,,1089.0,6020.0,1401.0,7741.0,989.0,5466.0,3480.0,69333.0,3480.0,19227.0,4.2,26.48
6,6.0,6.0,12500.0,75000,,,,,1390.0,8343.0,1788.0,10728.0,1262.0,7575.0,4441.0,76752.0,4441.0,26646.0,,,,,1038.0,7057.0,1334.0,9075.0,942.0,6408.0,3314.0,72647.0,3314.0,22541.0,4.2,30.68
7,7.0,7.0,12500.0,87500,,,,,1390.0,9733.0,1788.0,12516.0,1262.0,8838.0,4441.0,81192.0,4441.0,31086.0,,,,,988.0,8045.0,1271.0,10346.0,897.0,7305.0,3156.0,75803.0,3156.0,25697.0,4.2,34.88
8,8.0,8.0,12500.0,100000,,,,,1390.0,11123.0,1788.0,14304.0,1262.0,10100.0,4441.0,85633.0,4441.0,35527.0,,,,,941.0,8987.0,1210.0,11556.0,855.0,8160.0,3006.0,78809.0,3006.0,28703.0,4.2,39.09
8.9,8.9,8.9,11250.000000000004,111250,,,,,1251.0,12375.0,1609.0,15913.0,1136.0,11236.0,3997.0,89630.0,3997.0,39524.0,,,,,811.0,9797.0,1042.0,12599.0,736.0,8896.0,2589.0,81398.0,2589.0,31292.0,3.78,42.87
post-use,8.9,9.790000000000001,0.0,111250,0,50106,0,0,0.0,12375.0,0.0,15913.0,0.0,11236.0,0.0,89630.0,0.0,39524.0,0,50106,0,0,0.0,9797.0,0.0,12599.0,0.0,8896.0,0.0,81398.0,0.0,31292.0,0.0,42.87
